# ===== Simulation Performance =====
# wall_clock_time,40.538798
# physics_time,40.005000
# real_time_factor,0.986832
# control_time,0.004499
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
33.34999999999861,33.35499999999861,"[0.049601929757756326, 0.0, 0.010664883532706483]","[0.03189657368806617, 0.0, 0.010627320595187284]",0.017705395915618184,1.000001563013088,-0.12228287422780629
33.37499999999862,33.379999999998624,"[0.04701363626793971, 0.0, 0.010247476102222083]","[0.03239266132213148, 0.0, 0.010904799513430374]",0.014635743316718648,-1.0000000000119884,0.2352627102089102
33.399999999998634,33.40499999999864,"[0.044347179780981315, 0.0, 0.010142528172529433]","[0.03288893170811512, 0.0, 0.011185505683515673]",0.011505618235790938,0.9999999812357045,-0.10706007142305195
33.42499999999865,33.42999999999865,"[0.0416754485545258, 0.0, 0.009803967025377919]","[0.03338535423372195, 0.0, 0.011469421790164497]",0.008455731986136654,-1.000000233565473,0.23651448472703218
33.44999999999866,33.45499999999866,"[0.03921232512836607, 0.0, 0.00978246550840143]","[0.03388189827727235, 0.0, 0.011756530320093883]",0.005684222224334938,1.0000003753237943,-0.12745380276092524
33.47499999999867,33.479999999998675,"[0.03702581435324384, 0.0, 0.009477220644254873]","[0.034378533209590695, 0.0, 0.012046813563097447]",0.0036892960334062933,-1.0000000000656142,0.22126701794194692
33.499999999998685,33.50499999999869,"[0.03524959862476271, 0.0, 0.009475954768268617]","[0.034875228395894964, 0.0, 0.012340253613137342]",0.002888660752144287,0.9999994582396929,-0.16713531437582518
33.5249999999987,33.5299999999987,"[0.033932085969216895, 0.0, 0.009143305121979764]","[0.035371953197686504, 0.0, 0.012636832369449014]",0.003778617507029631,-1.0000000063460386,0.19509481031813333
33.54999999999871,33.554999999998714,"[0.033131075353561606, 0.0, 0.009094523246318605]","[0.035868676974639746, 0.0, 0.012936531537657836]",0.004717572505690724,0.9999951486634598,-0.22426326146449208
33.574999999998724,33.579999999998726,"[0.032937499105556975, 0.0, 0.008685680399613531]","[0.03636536908649235, 0.0, 0.013239332630907374]",0.005699652730628883,-0.9999999585710868,0.16330115953649632
33.59999999999874,33.60499999999874,"[0.03334948438055069, 0.0, 0.00854028032781777]","[0.03686199889493519, 0.0, 0.013545216970999863]",0.006114503170007243,0.9999997391305285,-0.3311320593405696
33.62499999999875,33.62999999999875,"[0.03471085157757995, 0.0, 0.008028157546974779]","[0.03735853576550237, 0.0, 0.013854165689548364]",0.0063994220392398025,-0.9999999998722825,0.12139538540259119
33.64999999999876,33.654999999998765,"[0.035825941538873765, 0.0, 0.007975344813092922]","[0.03785494906946077, 0.0, 0.014166159729140648]",0.006514833910694714,0.9999958071446724,-0.12141830069805559
33.674999999998775,33.67999999999878,"[0.036200697313377043, 0.0, 0.007831564119283305]","[0.03835120818569959, 0.0, 0.014481179844514747]",0.006988711347968434,-0.9999999982245146,0.13463841055525316
33.69999999999879,33.70499999999879,"[0.037084717785061845, 0.0, 0.007795071687997944]","[0.038847282502618874, 0.0, 0.014799206603746062]",0.007222502357325942,0.9999853965872777,-0.19138138561140813
33.7249999999988,33.7299999999988,"[0.03774066030533964, 0.0, 0.007599745520204086]","[0.039343141420018074, 0.0, 0.015120220389446049]",0.007689309980863104,-0.9999999775632529,0.13859074275823122
33.74999999999881,33.754999999998816,"[0.03844570581159635, 0.0, 0.0076087149700719905]","[0.03983875435098343, 0.0, 0.015444201399972213]",0.007958356100743356,0.9999743356310825,-0.2232504912484754
33.774999999998826,33.77999999999883,"[0.039131064884596126, 0.0, 0.007428207149599818]","[0.04033409072377479, 0.0, 0.015771129650649834]",0.00842921271698954,-1.0000011885403897,0.1403815042896079
33.79999999999884,33.80499999999884,"[0.03981015013429667, 0.0, 0.007442569463009065]","[0.04082911998371151, 0.0, 0.016100984975004423]",0.008718168312918623,0.9999949233969977,-0.22895026299845936
