time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.1360000000000001,60.50118333306615,[-45.21883697],-2016.2178771436422,0.17845579890103636,0.0,0.3698049796559949,0.0,0.07417824100118603,-0.03698049796559949,-0.03698049796559949,-0.0074178241001186035,-0.0074178241001186035
0.1380000000000001,60.410751738411555,[-45.11748126],-2013.2042785035858,0.17832168077587643,0.0,0.36979258109329627,0.0,0.07417997726802729,-0.03697925810932963,-0.03697925810932963,-0.007417997726802729,-0.007417997726802729
0.1400000000000001,60.320527302756936,[-45.01591509],-2010.1975911234445,0.17818774724990807,0.0,0.36977824517510244,0.0,0.07418128564476845,-0.03697782451751024,-0.03697782451751024,-0.007418128564476845,-0.007418128564476845
0.1420000000000001,60.23051020254375,[-44.9141597],-2007.1978205287783,0.17805400067957097,0.0,0.36976213729039864,0.0,0.07418222547413952,-0.036976213729039864,-0.036976213729039864,-0.007418222547413953,-0.007418222547413953
0.1440000000000001,60.1407006146817,[-44.81223569],-2004.2049722686913,0.17792044322802997,0.0,0.3697444022848878,0.0,0.0741828281369936,-0.03697444022848878,-0.03697444022848878,-0.0074182828136993605,-0.0074182828136993605
0.1460000000000001,60.05109868295774,[-44.71016355],-2001.219050796787,0.17778707688826018,0.0,0.36972516749736156,0.0,0.07418311347829801,-0.03697251674973616,-0.03697251674973616,-0.007418311347829801,-0.007418311347829801
0.1480000000000001,59.961704515155525,[-44.60796267],-1998.240059390754,0.1776539034975666,0.0,0.3697045454243526,0.0,0.0741831077115066,-0.03697045454243526,-0.03697045454243526,-0.007418310771150661,-0.007418310771150661
0.1500000000000001,59.87251820045469,[-44.50564966],-1995.2680007471556,0.1775209247498598,0.0,0.36968263924032746,0.0,0.07418284156957958,-0.03696826392403275,-0.03696826392403275,-0.007418284156957958,-0.007418284156957958
0.1520000000000001,59.78353981825158,[-44.40323902],-1992.30287726848,0.17738814220948074,0.0,0.36965954401591816,0.0,0.07418234025873982,-0.03696595440159182,-0.03696595440159182,-0.007418234025873983,-0.007418234025873983
0.1540000000000001,59.69476943321445,[-44.30074444],-1989.344690883789,0.17725555732491996,0.0,0.36963534520497565,0.0,0.07418162193268493,-0.03696353452049757,-0.03696353452049757,-0.007418162193268494,-0.007418162193268494
0.1560000000000001,59.60620709082387,[-44.19817886],-1986.3934428969962,0.1771231714400514,0.0,0.3696101189068107,0.0,0.07418070305356161,-0.03696101189068107,-0.03696101189068107,-0.007418070305356162,-0.007418070305356162
0.1580000000000001,59.517852820386054,[-44.09555807],-1983.4491340915154,0.17699098580325068,0.0,0.3695839223668165,0.0,0.07417959781046093,-0.036958392236681646,-0.036958392236681646,-0.007417959781046094,-0.007417959781046094
