time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.07800000000000006,47.30591078183061,[-3153.69421896],-1576.8305262283934,0.16495597196758013,0.02806576345398256,-0.0,0.0,0.5984308544952401,0.0028065763453982563,0.0028065763453982563,-0.05984308544952402,-0.05984308544952402
0.08000000000000006,47.05974444574519,[-3137.2835223],-1568.6253741048417,0.16391322873787575,0.0,0.038920763416160714,0.4866249243548608,-0.0,-0.0038920763416160718,-0.0038920763416160718,0.048662492435486086,0.048662492435486086
0.08200000000000006,45.867822177132076,[-3057.82127711],-1528.8938712054478,0.16296588783808127,0.08916594135289237,-0.0,0.0,0.5919448887546744,0.008916594135289236,0.008916594135289236,-0.059194488875467445,-0.059194488875467445
0.08400000000000006,45.58524305945866,[-3038.98307256],-1519.4749705772044,0.1618623002845342,0.0,0.029926791357091594,0.44978090008830146,-0.0,-0.0029926791357091594,-0.0029926791357091594,0.04497809000883015,0.04497809000883015
0.08600000000000006,44.432272969654356,[-2962.1176637],-1481.0418980459754,0.16085541330486708,0.03701138420972357,-0.0,0.0,0.668637799786506,0.0037011384209723573,0.0037011384209723573,-0.0668637799786506,-0.0668637799786506
0.08800000000000006,44.191538859735296,[-2946.06922544],-1473.0179301103224,0.15970306518074331,0.0,0.02220793116512897,0.5028025519965346,-0.0,-0.002220793116512897,-0.002220793116512897,0.050280255199653456,0.050280255199653456
0.09000000000000007,42.99489303583576,[-2866.29200607],-1433.1289048710344,0.1586659491057737,0.04280695681427568,-0.0,0.0,0.6551414122640845,0.004280695681427568,0.004280695681427568,-0.06551414122640846,-0.06551414122640846
0.09200000000000007,42.71687780877432,[-2847.75815907],-1423.8622321049866,0.15746880082066878,0.0,0.04496880673883443,0.5379478443737211,-0.0,-0.004496880673883443,-0.004496880673883443,0.053794784437372116,0.053794784437372116
0.09400000000000007,41.51674252801434,[-2767.74826417],-1383.85684657108,0.15638510337262143,0.017023317457967667,-0.0,0.0,0.6001751554502182,0.0017023317457967669,0.0017023317457967669,-0.06001751554502182,-0.06001751554502182
0.09600000000000007,41.19278515722746,[-2746.15159641],-1373.058757835477,0.15513860599895343,0.0,0.04809580364686111,0.5592585955750407,-0.0,-0.004809580364686112,-0.004809580364686112,0.055925859557504065,0.055925859557504065
0.09800000000000007,40.00495608160206,[-2666.96208866],-1333.4635526099623,0.1540012291543918,0.0335283826073127,-0.0,0.0,0.5351789865240462,0.0033528382607312703,0.0033528382607312703,-0.05351789865240462,-0.05351789865240462
0.10000000000000007,39.62524891175144,[-2641.64873779],-1320.8071073922752,0.15270363954861407,0.0,0.034112305730401894,0.5578688038967216,-0.0,-0.0034112305730401894,-0.0034112305730401894,0.05578688038967216,0.05578688038967216
0.10200000000000008,38.460014025066066,[-2563.96549571],-1281.965028206554,0.15150764707845396,0.03290777162354242,-0.0,0.0,0.5802731583446489,0.0032907771623542424,0.0032907771623542424,-0.05802731583446489,-0.05802731583446489
0.10400000000000008,38.1018867309483,[-2540.09089826],-1270.0280072220614,0.15015753227420311,0.0,0.029567836772481284,0.577649213419059,-0.0,-0.0029567836772481284,-0.0029567836772481284,0.057764921341905896,0.057764921341905896
0.10600000000000008,36.93230786857577,[-2462.11798516],-1231.041056211776,0.14892358895884214,0.02623083404590495,-0.0,0.0,0.5213589790228851,0.0026230834045904952,0.0026230834045904952,-0.05213589790228851,-0.05213589790228851
0.10800000000000008,36.52603878198447,[-2435.03390323],-1217.499277162041,0.14752999971071584,0.0,0.03787428093041383,0.5712495064701336,-0.0,-0.0037874280930413834,-0.0037874280930413834,0.05712495064701337,0.05712495064701337
0.11000000000000008,35.38325915411488,[-2358.84758745],-1179.405615648378,0.14624440437359734,0.027141205194575063,-0.0,0.0,0.526931215420817,0.0027141205194575065,0.0027141205194575065,-0.0526931215420817,-0.0526931215420817
0.11200000000000009,34.97398771498974,[-2331.56340044],-1165.7638099377161,0.1448052571861819,0.0,0.028784599558378792,0.5719000468479375,-0.0,-0.002878459955837879,-0.002878459955837879,0.05719000468479375,0.05719000468479375
0.11400000000000009,33.84339366721448,[-2256.18939841],-1128.076276167241,0.14347975563689808,0.027069141652103283,-0.0,0.0,0.49715922644907107,0.0027069141652103284,0.0027069141652103284,-0.04971592264490711,-0.04971592264490711
0.11600000000000009,33.40817297103799,[-2227.17526068],-1113.5694949730819,0.14200005222520662,0.0,0.03581739927804583,0.5786084038935588,-0.0,-0.003581739927804583,-0.003581739927804583,0.057860840389355885,0.057860840389355885
0.11800000000000009,32.29384723368878,[-2152.8857545],-1076.4241800358207,0.14063084894617103,0.023066957206114718,-0.0,0.0,0.46622408169312,0.002306695720611472,0.002306695720611472,-0.046622408169312006,-0.046622408169312006
0.12000000000000009,31.838351716447413,[-2122.51997309],-1061.2415825309324,0.1391082596398183,0.0,0.08104046680873943,0.5427939171952829,-0.0,-0.008104046680873942,-0.008104046680873942,0.054279391719528294,0.054279391719528294
0.1220000000000001,30.775406906748476,[-2051.65589059],-1025.808993697471,0.13769467125397375,0.006576324757950259,-0.0,0.0,0.41672425013561526,0.0006576324757950259,0.0006576324757950259,-0.041672425013561526,-0.041672425013561526
0.1240000000000001,30.295194800122786,[-2019.64231505],-1009.802488364341,0.13614101317730587,0.0,0.21188497702585343,0.44532392961977596,-0.0,-0.021188497702585345,-0.021188497702585345,0.0445323929619776,0.0445323929619776
0.12600000000000008,29.33620107826855,[-1955.7084992],-977.8351299169203,0.13468983732865727,0.0,0.0428151261101854,0.0,0.4577170771078212,-0.00428151261101854,-0.00428151261101854,-0.04577170771078212,-0.04577170771078212
0.12800000000000009,28.895113621573138,[-1926.3033485],-963.132894442385,0.13313181410533162,0.0,0.13681674765368967,0.5243649268583587,-0.0,-0.013681674765368967,-0.013681674765368967,0.05243649268583587,0.05243649268583587
0.1300000000000001,27.892267373937145,[-1859.4457585],-929.7035126878304,0.13168743088154242,0.043948361729471426,-0.0,0.0,0.4894893955184871,0.004394836172947143,0.004394836172947143,-0.04894893955184871,-0.04894893955184871
0.1320000000000001,27.45815903457732,[-1830.50593711],-915.2339692878998,0.1301082488141147,0.0,0.05561908864635662,0.5520215483164278,-0.0,-0.0055619088646356625,-0.0055619088646356625,0.055202154831642786,0.055202154831642786
0.1340000000000001,26.443381596382313,[-1762.85273551],-881.4066822881459,0.1286472469275837,0.0,0.008091998815367424,0.0,0.4348574107198005,-0.0008091998815367425,-0.0008091998815367425,-0.043485741071980055,-0.043485741071980055
0.1360000000000001,25.990182633002284,[-1732.640199],-866.300777901128,0.1270361185718899,0.0,0.16158793435641164,0.5559942975757195,-0.0,-0.016158793435641163,-0.016158793435641163,0.055599429757571955,0.055599429757571955
0.1380000000000001,25.02264572578566,[-1668.13637465],-834.0481837901096,0.1255376321080938,0.0,0.0077257180229162925,0.0,0.45039049822626753,-0.0007725718022916293,-0.0007725718022916293,-0.045039049822626756,-0.045039049822626756
0.1400000000000001,24.590567588962923,[-1639.33201868],-819.646432364211,0.1239004719082551,0.0,0.1697251176733302,0.5329257794265901,-0.0,-0.016972511767333023,-0.016972511767333023,0.053292577942659014,0.053292577942659014
0.1420000000000001,23.661813135309252,[-1577.41366026],-788.6865557451815,0.12238640640752904,0.0,0.036497212082258514,0.0,0.49598052027510825,-0.0036497212082258514,-0.0036497212082258514,-0.04959805202751083,-0.04959805202751083
0.1440000000000001,23.266439668194607,[-1551.05646171],-775.5084727645865,0.1207393107513901,0.0,0.12501092581472306,0.4793168610392372,-0.0,-0.012501092581472306,-0.012501092581472306,0.047931686103923725,0.047931686103923725
0.1460000000000001,22.376762090917087,[-1491.74319405],-745.8511243441512,0.11922893296915936,0.0,0.04481094198549248,0.0,0.49476691332352185,-0.004481094198549248,-0.004481094198549248,-0.04947669133235219,-0.04947669133235219
0.1480000000000001,21.98377566765969,[-1465.54513883],-732.752616563401,0.11758930827216268,0.0,0.13599526769639209,0.4921556663110756,-0.0,-0.013599526769639209,-0.013599526769639209,0.049215566631107564,0.049215566631107564
0.1500000000000001,21.112616155420262,[-1407.46626867],-703.7123968249322,0.11608149414469932,0.0,0.0211940536060842,0.0,0.5328114439598476,-0.0021194053606084203,-0.0021194053606084203,-0.05328114439598476,-0.05328114439598476
0.1520000000000001,20.74019933838209,[-1382.6396401],-691.2996621510085,0.11443821900450986,0.0,0.0786317279547656,0.4798031885400229,-0.0,-0.00786317279547656,-0.00786317279547656,0.04798031885400229,0.04798031885400229
0.1540000000000001,19.89018213782796,[-1325.97011256],-662.9640413012173,0.1129341795790537,0.0,0.04021867740270381,0.0,0.4854722384344803,-0.004021867740270381,-0.004021867740270381,-0.048547223843448034,-0.048547223843448034
0.1560000000000001,19.501259186253144,[-1300.04300235],-650.0010294764348,0.11128869068718747,0.0,0.15136041535026576,0.46542457222541517,-0.0,-0.015136041535026576,-0.015136041535026576,0.04654245722254152,0.04654245722254152
0.1580000000000001,18.699574057479445,[-1246.59563596],-623.2765007057218,0.10977054915480751,0.0,0.022393633894679164,0.0,0.5122584692332863,-0.0022393633894679165,-0.0022393633894679165,-0.051225846923328634,-0.051225846923328634
0.16000000000000011,18.32954459909393,[-1221.92821631],-610.9433963406233,0.10812165085038021,0.0,0.11625344359067609,0.44935887250223666,-0.0,-0.01162534435906761,-0.01162534435906761,0.04493588725022367,0.04493588725022367
0.16200000000000012,17.55835853192998,[-1170.51402297],-585.2354052418983,0.10660715946688053,0.0,0.026706326641941572,0.0,0.4799674156306483,-0.002670632664194157,-0.002670632664194157,-0.04799674156306483,-0.04799674156306483
0.16400000000000012,17.181814435549754,[-1145.41224524],-572.6850973731617,0.10496068791563709,0.0,0.16673795104765465,0.4512836841508141,-0.0,-0.016673795104765465,-0.016673795104765465,0.045128368415081416,0.045128368415081416
