time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.08400000000000006,51.37317570365121,[-3424.81272069],-1712.3735305427344,0.16904054725954298,0.0,0.1477202728733245,0.0,0.32645554599886034,-0.014772027287332451,-0.014772027287332451,-0.03264555459988604,-0.03264555459988604
0.08600000000000006,51.24001713122919,[-3415.93691796],-1707.9363469134905,0.16834546798984173,0.0,0.17981183057193126,0.16468466789606068,-0.0,-0.017981183057193127,-0.017981183057193127,0.01646846678960607,0.01646846678960607
0.08800000000000006,50.48605319169392,[-3365.67111022],-1682.8026704450942,0.16771359867500174,0.0,0.2984909238278165,0.0,0.3412996321114626,-0.02984909238278165,-0.02984909238278165,-0.03412996321114626,-0.03412996321114626
0.09000000000000007,50.38271049290743,[-3358.78322227],-1679.3595391209371,0.1670063690161033,0.0,0.2344352400794275,0.21989854871451645,-0.0,-0.02344352400794275,-0.02344352400794275,0.021989854871451647,0.021989854871451647
0.09200000000000007,49.59318391357186,[-3306.14637672],-1653.0402462574702,0.16637022732175816,0.0,0.15801409144012576,0.0,0.33208853044532405,-0.01580140914401258,-0.01580140914401258,-0.03320885304453241,-0.03320885304453241
0.09400000000000007,49.4561087893564,[-3297.00955318],-1648.4725935333865,0.16565023024713166,0.0,0.18847221941506237,0.16956888258544545,-0.0,-0.01884722194150624,-0.01884722194150624,0.016956888258544547,0.016956888258544547
0.09600000000000007,48.701868167950764,[-3246.72524746],-1623.3296418432988,0.1649958037435613,0.0,0.29207160610568733,0.0,0.3446902047508496,-0.029207160610568734,-0.029207160610568734,-0.03446902047508496,-0.03446902047508496
0.09800000000000007,48.59042707726827,[-3239.29752875],-1619.616626138999,0.16426556189527222,0.0,0.23800144471012588,0.21845536622423442,-0.0,-0.02380014447101259,-0.02380014447101259,0.021845536622423445,0.021845536622423445
0.10000000000000007,47.80728177559177,[-3187.08606719],-1593.5100079950457,0.16360773858178643,0.0,0.16829228182760111,0.0,0.3371930602672378,-0.01682922818276011,-0.01682922818276011,-0.03371930602672378,-0.03371930602672378
0.10200000000000008,47.66801967963733,[-3177.80352366],-1588.8695343153481,0.16286666120148766,0.0,0.19608888581217185,0.17438105982567592,-0.0,-0.019608888581217187,-0.019608888581217187,0.017438105982567592,0.017438105982567592
0.10400000000000008,46.9159648238377,[-3127.6648803],-1563.799386149322,0.16219331704397535,0.0,0.28504217309845986,0.0,0.347350936213963,-0.028504217309845988,-0.028504217309845988,-0.034735093621396304,-0.034735093621396304
0.10600000000000008,46.79797269432708,[-3119.80048151],-1559.8680583397288,0.16144362521275835,0.0,0.24027906874919228,0.21660907356489933,-0.0,-0.02402790687491923,-0.02402790687491923,0.021660907356489935,0.021660907356489935
0.10800000000000008,46.02358369666205,[-3068.172739],-1534.0532824414533,0.16076744132162477,0.0,0.17798821504581402,0.0,0.3414314149788294,-0.017798821504581404,-0.017798821504581404,-0.03414314149788294,-0.03414314149788294
0.11000000000000008,45.883130110474035,[-3058.81083495],-1529.3731645372955,0.16000861378209721,0.0,0.20279540912195715,0.17852147218399458,-0.0,-0.020279540912195717,-0.020279540912195717,0.01785214721839946,0.01785214721839946
0.11200000000000009,45.13607799148992,[-3009.00565282],-1504.469719737846,0.1593194054281421,0.0,0.27877297676590335,0.0,0.3495256374529084,-0.027877297676590335,-0.027877297676590335,-0.03495256374529084,-0.03495256374529084
0.11400000000000009,45.01327055092453,[-3000.82028581],-1500.3779341217917,0.15855341913080812,0.0,0.24188537508745567,0.21489977957331596,-0.0,-0.02418853750874557,-0.02418853750874557,0.021489977957331596,0.021489977957331596
0.11600000000000009,44.24938914135304,[-2949.89301262],-1474.9133745725812,0.15786190024923452,0.0,0.1862532697845268,0.0,0.34463681214630965,-0.01862532697845268,-0.01862532697845268,-0.03446368121463097,-0.03446368121463097
0.11800000000000009,44.108316072478665,[-2940.48987506],-1470.2126726263439,0.15708828313532083,0.0,0.20886727565526397,0.1819801250377167,-0.0,-0.020886727565526397,-0.020886727565526397,0.018198012503771673,0.018198012503771673
0.12000000000000009,43.36889289373222,[-2891.19323614],-1445.563473006135,0.15638585515956643,0.0,0.272717719870932,0.0,0.3512343188848616,-0.027271771987093203,-0.027271771987093203,-0.03512343188848616,-0.03512343188848616
0.1220000000000001,43.242662904764806,[-2882.77974877],-1441.3576519375806,0.1556063658346673,0.0,0.242806610672954,0.21317110567034528,-0.0,-0.0242806610672954,-0.0242806610672954,0.02131711056703453,0.02131711056703453
0.1240000000000001,42.490896660097114,[-2832.66011491],-1416.2968929049882,0.1549021634914865,0.0,0.19345535260113267,0.0,0.34703135084893716,-0.019345535260113268,-0.019345535260113268,-0.03470313508489372,-0.03470313508489372
0.12600000000000008,42.34981648649219,[-2823.256564],-1411.5960144431433,0.15411637953509916,0.0,0.21410095547190353,0.18497693506941207,-0.0,-0.021410095547190353,-0.021410095547190353,0.018497693506941207,0.018497693506941207
0.12800000000000009,41.62004111978956,[-2774.60305947],-1387.2683554720936,0.15340309848196682,0.0,0.2669120534595135,0.0,0.3524067194978769,-0.026691205345951353,-0.026691205345951353,-0.03524067194978769,-0.03524067194978769
0.1300000000000001,41.4914799659878,[-2766.03420787],-1382.9848756620663,0.15261254828219373,0.0,0.24328433238592242,0.21145730744037008,-0.0,-0.024328433238592243,-0.024328433238592243,0.02114573074403701,0.02114573074403701
0.1320000000000001,40.753252953344,[-2716.81714957],-1358.3753844565613,0.15189795848454765,0.0,0.19971808108762054,0.0,0.34862677675305503,-0.019971808108762056,-0.019971808108762056,-0.03486267767530551,-0.03486267767530551
0.1340000000000001,40.61266379004525,[-2707.44638874],-1353.6909290657238,0.15110229925822435,0.0,0.21883789596093267,0.18756817142052326,-0.0,-0.02188378959609327,-0.02188378959609327,0.018756817142052327,0.018756817142052327
0.1360000000000001,39.89436169142763,[-2659.55771573],-1329.7456593439326,0.15038022493109832,0.0,0.2609902940393442,0.0,0.35312349076056543,-0.026099029403934423,-0.026099029403934423,-0.03531234907605654,-0.03531234907605654
0.1380000000000001,39.76439171654931,[-2650.89498738],-1325.4152634958668,0.14958077224878916,0.0,0.24322198081340451,0.20958453196871202,-0.0,-0.02432219808134045,-0.02432219808134045,0.020958453196871202,0.020958453196871202
0.1400000000000001,39.04100914542304,[-2602.66751726],-1301.3005457442498,0.14885781920584337,0.0,0.2050929995214483,0.0,0.34987150454876,-0.02050929995214483,-0.02050929995214483,-0.034987150454876,-0.034987150454876
0.1420000000000001,38.901580160357405,[-2593.37415578],-1296.6548171017712,0.1480543329863944,0.0,0.22272127508972017,0.18974575667826496,-0.0,-0.02227212750897202,-0.02227212750897202,0.018974575667826496,0.018974575667826496
0.1440000000000001,38.196121581289795,[-2546.34166243],-1273.1376097176922,0.14732536433145565,0.0,0.2556390753003066,0.0,0.3533730472908632,-0.025563907530030662,-0.025563907530030662,-0.035337304729086326,-0.035337304729086326
0.1460000000000001,38.06552596916552,[-2537.6372682],-1268.7864025621454,0.1465189435334667,0.0,0.2430420157275192,0.20789971468497626,-0.0,-0.024304201572751923,-0.024304201572751923,0.020789971468497627,0.020789971468497627
0.1480000000000001,37.357920167396465,[-2490.46153874],-1245.1975331145934,0.1457894371151253,0.0,0.21013680537523213,0.0,0.3502435351050468,-0.021013680537523213,-0.021013680537523213,-0.03502435351050468,-0.03502435351050468
0.1500000000000001,37.21997291516056,[-2481.26701082],-1240.6012469761147,0.14497991499763965,0.0,0.22657832904818995,0.19172171597919443,-0.0,-0.022657832904818997,-0.022657832904818997,0.019172171597919445,0.019172171597919445
0.1520000000000001,36.52880150314203,[-2435.18694051],-1217.560223678,0.14424565089602942,0.0,0.2500144872115122,0.0,0.3529945978585008,-0.02500144872115122,-0.02500144872115122,-0.03529945978585008,-0.03529945978585008
0.1540000000000001,36.39814068837384,[-2426.47824095],-1213.2068846679379,0.14343398015107003,0.0,0.242653219064149,0.2059822899749134,-0.0,-0.0242653219064149,-0.0242653219064149,0.020598228997491343,0.020598228997491343
0.1560000000000001,35.70749808345232,[-2380.43334722],-1190.1834110156653,0.14269949719673122,0.0,0.21371466496153166,0.0,0.3504135570773882,-0.021371466496153166,-0.021371466496153166,-0.03504135570773882,-0.03504135570773882
0.1580000000000001,35.571487617705706,[-2371.36798872],-1185.6517347964054,0.14188561376981912,0.0,0.22937518127413128,0.19309590597383797,-0.0,-0.02293751812741313,-0.02293751812741313,0.019309590597383797,0.019309590597383797
0.16000000000000011,34.89565671623665,[-2326.31056204],-1163.1220047906393,0.14114759265235752,0.0,0.24502849152037756,0.0,0.35252716188915284,-0.024502849152037758,-0.024502849152037758,-0.03525271618891528,-0.03525271618891528
0.16200000000000012,34.76568932436748,[-2317.64813317],-1158.7918223569757,0.14033226256622433,0.0,0.241956537493115,0.20427906884493546,-0.0,-0.0241956537493115,-0.0241956537493115,0.020427906884493547,0.020427906884493547
0.16400000000000012,34.09243356264596,[-2272.76231303],-1136.3478609132253,0.13959433285710937,0.0,0.21630727413117676,0.0,0.3502352269876154,-0.021630727413117678,-0.021630727413117678,-0.03502352269876154,-0.03502352269876154
0.16600000000000012,33.95862768905492,[-2263.84397703],-1131.8897207290654,0.1387775434981433,0.0,0.23149634211638764,0.19409461590946844,-0.0,-0.023149634211638764,-0.023149634211638764,0.019409461590946846,0.019409461590946846
0.16800000000000012,33.29899345424969,[-2219.86626837],-1109.8998198558259,0.13803707505149626,0.0,0.2406682425778816,0.0,0.3517588219283073,-0.024066824257788163,-0.024066824257788163,-0.035175882192830736,-0.035175882192830736
0.17000000000000012,33.1702533802031,[-2211.28570428],-1105.6105915627154,0.1372194462329909,0.0,0.24115613327085042,0.20313048640369585,-0.0,-0.024115613327085044,-0.024115613327085044,0.020313048640369587,0.020313048640369587
0.17200000000000013,32.51456201876217,[-2167.57078844],-1083.7520544633248,0.13647935555662252,0.0,0.21731263455789446,0.0,0.34939242521754676,-0.02173126345578945,-0.02173126345578945,-0.034939242521754676,-0.034939242521754676
0.17400000000000013,32.38285804581963,[-2158.79262697],-1079.3640254435086,0.1356608464633668,0.0,0.23309004952410958,0.19451257557159815,-0.0,-0.02330900495241096,-0.02330900495241096,0.019451257557159818,0.019451257557159818
0.17600000000000013,31.740414491973457,[-2115.9609034],-1057.947086982831,0.13491891359836816,0.0,0.23678967295256811,0.0,0.35076227613175154,-0.023678967295256814,-0.023678967295256814,-0.03507622761317516,-0.03507622761317516
0.17800000000000013,31.61335160478158,[-2107.49219739],-1053.7138104818318,0.13410011979573255,0.0,0.24047315639587416,0.2017632487821022,-0.0,-0.024047315639587417,-0.024047315639587417,0.020176324878210222,0.020176324878210222
0.18000000000000013,30.975940251452098,[-2064.99589095],-1032.4645492116438,0.13335894698793674,0.0,0.21807598178118834,0.0,0.348521518442915,-0.021807598178118837,-0.021807598178118837,-0.0348521518442915,-0.0348521518442915
0.18200000000000013,30.846824416325987,[-2056.3903226],-1028.1628420172735,0.13253988359059082,0.0,0.23401911379166615,0.19506432918826572,-0.0,-0.023401911379166616,-0.023401911379166616,0.019506432918826574,0.019506432918826574
0.18400000000000014,30.22174877466593,[-2014.71639247],-1007.3247666353418,0.1317976147402965,0.0,0.23264247739408983,0.0,0.3493010182604293,-0.023264247739408984,-0.023264247739408984,-0.034930101826042934,-0.034930101826042934
0.18600000000000014,30.096453830932223,[-2006.36559526],-1003.1504674380363,0.1309787104997153,0.0,0.2399860255337109,0.20036508999983005,-0.0,-0.023998602553371093,-0.023998602553371093,0.020036508999983008,0.020036508999983008
0.18800000000000014,29.477818968456496,[-1965.12099394],-982.5270283138277,0.13023737341356625,0.0,0.2181341399062858,0.0,0.34736908470638855,-0.021813413990628583,-0.021813413990628583,-0.03473690847063886,-0.03473690847063886
0.19000000000000014,29.35144423974754,[-1956.69821824],-978.3167435681476,0.12941873879435328,0.0,0.23464603038865206,0.19493738276855735,-0.0,-0.023464603038865207,-0.023464603038865207,0.019493738276855736,0.019493738276855736
0.19200000000000014,28.744573052042103,[-1916.23785002],-958.0854148917186,0.12867702137498627,0.0,0.2295858935160725,0.0,0.3479608544983682,-0.02295858935160725,-0.02295858935160725,-0.034796085449836825,-0.034796085449836825
0.19400000000000014,28.621720726701895,[-1908.049945],-953.9925874194771,0.12785905501831463,0.0,0.23887114238745533,0.1988276726803075,-0.0,-0.023887114238745535,-0.023887114238745535,0.01988276726803075,0.01988276726803075
0.19600000000000015,28.022109866274867,[-1868.07354398],-934.0032150924893,0.1271186388849512,0.0,0.21855001408233107,0.0,0.34630605527400316,-0.02185500140823311,-0.02185500140823311,-0.03463060552740032,-0.03463060552740032
0.19800000000000015,27.89896427431371,[-1859.86610096],-929.9006250888207,0.1263015088833906,0.0,0.23489928730506573,0.19495901662054402,-0.0,-0.023489928730506576,-0.023489928730506576,0.019495901662054404,0.019495901662054404
0.20000000000000015,27.310371162384783,[-1820.62419474],-910.2784893014427,0.1255614137904466,0.0,0.2260464392575308,0.0,0.346274125820882,-0.02260464392575308,-0.02260464392575308,-0.0346274125820882,-0.0346274125820882
0.20200000000000015,27.19000851890087,[-1812.60232086],-906.2687035367067,0.12474539195337316,0.0,0.2377947391716295,0.19737627986486922,-0.0,-0.023779473917162952,-0.023779473917162952,0.019737627986486924,0.019737627986486924
0.20400000000000015,26.609613804644418,[-1773.90692399],-886.9197971596265,0.1240067730815934,0.0,0.21823179870181939,0.0,0.34486441244255545,-0.02182317987018194,-0.02182317987018194,-0.034486441244255546,-0.034486441244255546
0.20600000000000016,26.48966059711364,[-1765.91236513],-882.9236785860907,0.12319203834949864,0.0,0.23486857423500793,0.1944958661978733,-0.0,-0.023486857423500793,-0.023486857423500793,0.01944958661978733,0.01944958661978733
0.20800000000000016,25.919891090582784,[-1727.92528672],-863.9289170278599,0.12245433030074057,0.0,0.22317559436007567,0.0,0.3445644402608315,-0.022317559436007568,-0.022317559436007568,-0.03445644402608315,-0.03445644402608315
0.21000000000000016,25.80241109889318,[-1720.09564719],-860.0152771851866,0.12164114878506092,0.0,0.2368588787746872,0.19632401725713702,-0.0,-0.023685887877468722,-0.023685887877468722,0.019632401725713705,0.019632401725713705
0.21200000000000016,25.241148176475793,[-1682.67562216],-841.3040162735722,0.12090521838514763,0.0,0.21663550386050837,0.0,0.34300929778216976,-0.021663550386050837,-0.021663550386050837,-0.03430092977821698,-0.03430092977821698
0.21400000000000016,25.124234178000215,[-1674.88373724],-837.409264621302,0.12009370922638744,0.0,0.23438875365802062,0.19367503213927634,-0.0,-0.023438875365802064,-0.023438875365802064,0.019367503213927634,0.019367503213927634
0.21600000000000016,24.57360306349652,[-1638.17246751],-819.0523653875593,0.11935906478801728,0.0,0.22069324665803883,0.0,0.34268352226815063,-0.022069324665803886,-0.022069324665803886,-0.03426835222681506,-0.03426835222681506
0.21800000000000017,24.459173067505635,[-1630.54622323],-815.2404543052695,0.11854949154485026,0.0,0.23565866553595063,0.19488726847734852,-0.0,-0.023565866553595063,-0.023565866553595063,0.019488726847734852,0.019488726847734852
0.22000000000000017,23.917368564495433,[-1594.42334062],-797.1777217942729,0.11781697127511369,0.0,0.21566147772821426,0.0,0.34130122273322633,-0.021566147772821426,-0.021566147772821426,-0.034130122273322634,-0.034130122273322634
0.22200000000000017,23.80390396456849,[-1586.8614828],-793.3980172988694,0.11700951200458967,0.0,0.2336983872718395,0.19295280947877314,-0.0,-0.023369838727183952,-0.023369838727183952,0.019295280947877316,0.019295280947877316
0.22400000000000017,23.272352816752857,[-1551.42211746],-775.6770235635771,0.11627878390176936,0.0,0.2179269497783276,0.0,0.34064063072115114,-0.02179269497783276,-0.02179269497783276,-0.03406406307211512,-0.03406406307211512
0.22600000000000017,23.1610498609966,[-1544.00440904],-771.9694136635942,0.11547363787703627,0.0,0.23434784842919715,0.19355276902755217,-0.0,-0.023434784842919717,-0.023434784842919717,0.01935527690275522,0.01935527690275522
0.22800000000000017,22.638646002118332,[-1509.17480831],-754.5532748804889,0.11474526858572455,0.0,0.2143184388796748,0.0,0.3392379499260259,-0.021431843887967483,-0.021431843887967483,-0.03392379499260259,-0.03392379499260259
0.23000000000000018,22.528550884745794,[-1501.83765364],-750.8859574376467,0.11394259205189639,0.0,0.23293178851111393,0.1921549066498667,-0.0,-0.023293178851111394,-0.023293178851111394,0.01921549066498667,0.01921549066498667
0.23200000000000018,22.01618055982492,[-1467.676909],-733.8042236527992,0.11321640361917144,0.0,0.2149742217308641,0.0,0.33835092786964105,-0.021497422173086412,-0.021497422173086412,-0.03383509278696411,-0.03383509278696411
0.23400000000000018,21.908022914876447,[-1460.4689595],-730.2015289724077,0.11241636743138289,0.0,0.23297944213081462,0.1921637203605496,-0.0,-0.023297944213081463,-0.023297944213081463,0.01921637203605496,0.01921637203605496
0.23600000000000018,21.40505387926608,[-1426.93491117],-713.4331151804703,0.11169275757238457,0.0,0.21238494716170228,0.0,0.3370490595062176,-0.02123849471617023,-0.02123849471617023,-0.03370490595062176,-0.03370490595062176
0.23800000000000018,21.298317461151864,[-1419.82174623],-709.8778308484641,0.11089552340554762,0.0,0.23179761180500655,0.19101447146159242,-0.0,-0.023179761180500656,-0.023179761180500656,0.019101447146159245,0.019101447146159245
0.24000000000000019,20.805217834774346,[-1386.94560597],-693.4383448030896,0.11017445956328648,0.0,0.2124623451475346,0.0,0.3360564752225552,-0.02124623451475346,-0.02124623451475346,-0.033605647522255526,-0.033605647522255526
0.2420000000000002,20.700358484009286,[-1379.95762188],-689.9456723716022,0.10938019359636603,0.0,0.23151237227150465,0.1909424833282913,-0.0,-0.023151237227150467,-0.023151237227150467,0.019094248332829133,0.019094248332829133
0.2440000000000002,20.216611361944324,[-1347.70491995],-673.8178745436986,0.1086619833030087,0.0,0.21007671238117825,0.0,0.33462853320843466,-0.021007671238117826,-0.021007671238117826,-0.03346285332084347,-0.03346285332084347
0.2460000000000002,20.11316648440931,[-1340.8112735],-670.3723906738061,0.10787080376995913,0.0,0.23049958945318053,0.1897833132641284,-0.0,-0.023049958945318055,-0.023049958945318055,0.018978331326412842,0.018978331326412842
0.2480000000000002,19.639283157811484,[-1309.21610082],-654.5733288751838,0.10715539124165012,0.0,0.21001310028487863,0.0,0.33358418677008383,-0.021001310028487864,-0.021001310028487864,-0.03335841867700839,-0.03335841867700839
0.25000000000000017,19.537729402650726,[-1302.4485764],-651.190929535666,0.10636746916578506,0.0,0.2303433348206593,0.18976887993417887,-0.0,-0.023034333482065933,-0.023034333482065933,0.018976887993417887,0.018976887993417887
