time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.1300000000000001,3.5705433081104045,[-223.51719827],-104.49908800227236,0.05261786646379396,0.0,0.9999999997169802,0.9999999987832283,-0.0,-0.09999999997169802,-0.09999999997169802,0.09999999987832284,0.09999999987832284
0.1320000000000001,3.3388107154534183,[-221.04858545],-109.75489493545075,0.05054338099871539,0.0,0.9999999996330516,0.0,0.7657332690632823,-0.09999999996330516,-0.09999999996330516,-0.07657332690632823,-0.07657332690632823
0.1340000000000001,3.0311029834901344,[-134.64463506],-33.607868942982876,0.04859271775624152,0.9999999996631375,-0.0,0.9999999975351958,-0.0,0.09999999996631376,0.09999999996631376,0.09999999975351959,0.09999999975351959
0.1360000000000001,2.8876497187454016,[-191.61315381],-95.35816317991149,0.046776908533069685,0.0,0.999999999896567,0.0,0.6184241205171603,-0.0999999999896567,-0.0999999999896567,-0.061842412051716034,-0.061842412051716034
0.1380000000000001,2.586389025596508,[-127.79920581],-41.58623828877113,0.04482655691104881,0.0,0.9999999948703762,0.0,0.9999999995606175,-0.09999999948703762,-0.09999999948703762,-0.09999999995606175,-0.09999999995606175
0.1400000000000001,2.403249466999385,[-157.8324709],-77.72415533045923,0.04300999772089396,0.2868681891136697,-0.0,0.9999999991739773,-0.0,0.02868681891136697,0.02868681891136697,0.09999999991739773,0.09999999991739773
0.1420000000000001,2.2328277238537426,[-147.33742357],-72.90983277676061,0.041376943966339494,0.0,0.9999999998448595,0.0,0.4560486232146008,-0.09999999998448596,-0.09999999998448596,-0.045604862321460084,-0.045604862321460084
0.1440000000000001,2.0274986312463095,[-98.71396673],-31.13067902150007,0.03973194977749985,0.999999999650754,-0.0,0.0,0.9999999978487097,0.09999999996507541,0.09999999996507541,-0.09999999978487098,-0.09999999978487098
0.1460000000000001,1.9469318382566463,[-128.93330964],-64.03558169965487,0.03819738814229013,0.0,0.9999999995931712,0.3813665627694261,-0.0,-0.09999999995931713,-0.09999999995931713,0.03813665627694261,0.03813665627694261
0.1480000000000001,1.7150261563752478,[-78.33362727],-21.166088716176972,0.036546622499241094,0.0,0.9999999996111117,0.0,0.8413824293285787,-0.09999999996111118,-0.09999999996111118,-0.08413824293285788,-0.08413824293285788
