# ===== Simulation Performance =====
# wall_clock_time,0.317477
# physics_time,10.005000
# real_time_factor,31.514048
# control_time,0.000081
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
4.974999999999916,4.979999999999916,"[0.2024356595825807, 0.0, 0.14093118814439434]","[0.19885041600117076, 0.0, 0.15423084266683684]",0.013774424922818607,-0.19306241547139852,-0.4151099833759552
4.999999999999916,5.0049999999999155,"[0.2012706900022252, 0.0, 0.1436852332320375]","[0.19798989873223627, 0.0, 0.15514718625761129]",0.011922246370449476,-0.18974007723168018,-0.42664301328505894
5.024999999999915,5.029999999999915,"[0.19991016491433214, 0.0, 0.146660421774363]","[0.19707355514146224, 0.0, 0.1560077035265461]",0.009768215351753682,-0.18567017798036534,-0.43228357794965533
5.049999999999915,5.0549999999999145,"[0.19834022740444368, 0.0, 0.14972310102178077]","[0.1961022895493412, 0.0, 0.15681154524698845]",0.007433330840019223,-0.18121869051328915,-0.4323295349826247
5.074999999999914,5.079999999999914,"[0.1965646211102432, 0.0, 0.15273745341013553]","[0.19507706047775028, 0.0, 0.15755791812420916]",0.005044771223254004,-0.1768637349455876,-0.4273481009481986
5.0999999999999135,5.104999999999913,"[0.19460627267799657, 0.0, 0.1555836682921934]","[0.19399887970400576, 0.0, 0.15824608557828912]",0.0027308225922155335,-0.17301889509756596,-0.4180492444836662
5.124999999999913,5.129999999999913,"[0.19250446973039598, 0.0, 0.15816913856103249]","[0.19286881126236086, 0.0, 0.1588753684710347]",0.0007946731640720302,-0.16994742142942418,-0.40520144508751865
5.149999999999912,5.154999999999912,"[0.19030923421040422, 0.0, 0.16043238828475154]","[0.19168797039393282, 0.0, 0.15944514577620492]",0.0016957479867163148,-0.1677529201370307,-0.38958332020097725
5.174999999999912,5.179999999999912,"[0.18807481719075986, 0.0, 0.16234141688676512]","[0.19045752244609399, 0.0, 0.15995485519238964]",0.003372382103922574,-0.16640969653437565,-0.37195646691794304
5.199999999999911,5.204999999999911,"[0.18585379288095008, 0.0, 0.16388875371269895]","[0.18917868172241525, 0.0, 0.16040399369793304]",0.004816475699991744,-0.16580319905706709,-0.3530480896408521
5.224999999999911,5.229999999999911,"[0.1836925439644825, 0.0, 0.16508523344867834]","[0.18785271028429448, 0.0, 0.16079211804735535]",0.005978112047927386,-0.1657657436540823,-0.3335375829404026
5.24999999999991,5.25499999999991,"[0.18162835490531887, 0.0, 0.16595387762386415]","[0.1864809167054547, 0.0, 0.16111884520878245]",0.006850174777261401,-0.1661034577187489,-0.31404518049152197
5.27499999999991,5.27999999999991,"[0.17968797630392494, 0.0, 0.16652465187484053]","[0.1850646547805394, 0.0, 0.16138385274195227]",0.007438849855024224,-0.16661539978223455,-0.2951226056880034
