time,sim_time,u0,task_error,u1
6.059999999999555,6.061999999999554,-0.17026920921351169,0.008823383964586075,0.0617948347813258
6.0699999999995535,6.071999999999553,-0.1627409129500218,0.009205709086261138,0.02540396206661602
6.079999999999552,6.081999999999552,-0.1544848775074169,0.00956591928446473,-0.011845157598632331
6.089999999999551,6.091999999999551,-0.14546459135759374,0.009892872397835775,-0.04918747289891111
6.09999999999955,6.10199999999955,-0.13580029431588347,0.010180523683536415,-0.08608012752876801
6.109999999999549,6.111999999999549,-0.12576816865482737,0.010428284545582239,-0.12210658145623207
6.119999999999548,6.121999999999548,-0.11584820846762578,0.01064072449596945,-0.15686194803275216
6.129999999999547,6.131999999999547,-0.10683877617467975,0.01082684310202727,-0.18980749108553385
6.139999999999546,6.141999999999546,-0.10003402597636192,0.010998990350425716,-0.22007950575478813
6.149999999999545,6.1519999999995445,-0.09737768829013954,0.0111713161974087,-0.24625673992934952
6.159999999999544,6.161999999999543,-0.10130376709362372,0.011357460408995252,-0.2661614976880552
6.1699999999995425,6.171999999999542,-0.1137667973474987,0.011567281682144012,-0.2769139795133423
6.179999999999541,6.181999999999541,-0.13442921711344097,0.011803195551541542,-0.27556479641135334
6.18999999999954,6.19199999999954,-0.15962909559106522,0.012058123104566774,-0.26033355539243336
6.199999999999539,6.201999999999539,-0.18416156226599636,0.012317401818065992,-0.2316831318774628
6.209999999999538,6.211999999999538,-0.20447527942736202,0.012564279218051875,-0.19222299730773812
6.219999999999537,6.221999999999537,-0.21987592254005706,0.012785364400284178,-0.14555443149357766
6.229999999999536,6.231999999999536,-0.23141687159395297,0.012973161000765844,-0.09510980654154597
6.239999999999535,6.241999999999535,-0.24042054840463228,0.01312598962690637,-0.04362312557843204
6.249999999999534,6.2519999999995335,-0.24767899024575465,0.01324701388840001,0.00685474473421614
6.259999999999533,6.261999999999532,-0.25325749485344723,0.0133434141281611,0.05468885607656673
6.2699999999995315,6.271999999999531,-0.2566149869742932,0.01342578134834843,0.098340130387923
6.27999999999953,6.28199999999953,-0.2569189529218503,0.013507358984621111,0.13610800821015623
6.289999999999529,6.291999999999529,-0.25352440534809895,0.013602765243983038,0.16604281116947905
6.299999999999528,6.301999999999528,-0.24647534791109021,0.013726074991086374,0.1861308086682143
6.309999999999527,6.311999999999527,-0.2367025604481253,0.01388849460927064,0.19475178483373873
6.319999999999526,6.321999999999526,-0.22567926044993503,0.01409615755214386,0.1912052243872691
6.329999999999525,6.331999999999525,-0.21474349585440453,0.014348627846570292,0.17598855134728408
6.339999999999524,6.341999999999524,-0.20459650814333102,0.014638536301800897,0.15066159547114816
6.349999999999523,6.3519999999995225,-0.19525742430398324,0.014952532801947242,0.11741214868673171
6.359999999999522,6.361999999999521,-0.18634173131743495,0.015273446876393554,0.07857355643849435
6.3699999999995205,6.37199999999952,-0.17738815062485092,0.01558320554003273,0.03627658092810086
6.379999999999519,6.381999999999519,-0.16807431974605136,0.015865823452308744,-0.007716084582743527
6.389999999999518,6.391999999999518,-0.15830898691829326,0.01610982470987304,-0.05202792528760189
6.399999999999517,6.401999999999517,-0.14825652672657827,0.016309731770335473,-0.09559353578191226
6.409999999999516,6.411999999999516,-0.13835295338022469,0.016466567814642022,-0.13753010132562352
6.419999999999515,6.421999999999515,-0.12934969697628818,0.016587505891782733,-0.17697503100574727
6.429999999999514,6.431999999999514,-0.12238575395755938,0.016684819180184114,-0.2128984738619028
6.439999999999513,6.441999999999513,-0.11902737114503885,0.016774183644350873,-0.24390843756466257
6.449999999999512,6.4519999999995115,-0.12111361264763891,0.01687225185489791,-0.2681072960642895
6.459999999999511,6.46199999999951,-0.1301741074385562,0.01699342420806612,-0.28313175244950983
6.4699999999995095,6.471999999999509,-0.14640067813436075,0.01714613905144971,-0.28655220559319095
6.479999999999508,6.481999999999508,-0.16785024553147132,0.01732985448222416,-0.2766658084198766
6.489999999999507,6.491999999999507,-0.190965357322387,0.017534512949742804,-0.2533264065277819
6.499999999999506,6.501999999999506,-0.21235527153661224,0.017743409706862532,-0.21820081207834413
6.509999999999505,6.511999999999505,-0.23024299425901418,0.017938191961035337,-0.17422886240655772
6.519999999999504,6.521999999999504,-0.24450929825100093,0.018103498252546056,-0.12473007805172351
6.529999999999503,6.531999999999503,-0.2558565795432322,0.018229711479629068,-0.0727283945943341
6.539999999999502,6.5419999999995015,-0.26500637610326927,0.018313888884437173,-0.020696793824131005
6.549999999999501,6.5519999999995004,-0.27228911058191774,0.018359586676732507,0.02938462789119725
6.5599999999995,6.561999999999499,-0.2775670778546632,0.018376102232862613,0.07582829709857354
6.5699999999994985,6.571999999999498,-0.28036459752596876,0.018377285992811503,0.11702478088043845
6.579999999999497,6.581999999999497,-0.28013189624722123,0.01837986826414103,0.1513060582885808
6.589999999999496,6.591999999999496,-0.2765741590182256,0.018401243873261388,0.1769606762691875
6.599999999999495,6.601999999999495,-0.26991203579205825,0.018456825020080492,0.19243678902551983
6.609999999999494,6.611999999999494,-0.260906308871153,0.018557340355634163,0.1966797929174957
6.619999999999493,6.621999999999493,-0.2505963067271474,0.01870668095788552,0.1894496531601213
6.629999999999492,6.631999999999492,-0.23991216957826259,0.018900902588076137,0.171445314849779
6.639999999999491,6.6419999999994905,-0.22940650306001245,0.01912873379790564,0.14416973890135037
6.64999999999949,6.651999999999489,-0.2192245846620035,0.01937351960876446,0.10961369024723351
6.6599999999994886,6.661999999999488,-0.209251123289729,0.019616132968512095,0.06990463890780273
6.6699999999994874,6.671999999999487,-0.1993011055474863,0.01983816541012699,0.02703627925930051
6.679999999999486,6.681999999999486,-0.189264549415266,0.0200247314913077,-0.017277302136644492
6.689999999999485,6.691999999999485,-0.17918490821699723,0.020166440954194412,-0.06163369294371984
6.699999999999484,6.701999999999484,-0.16929259551618892,0.020260378634207994,-0.10489292964699658
6.709999999999483,6.711999999999483,-0.16002291667660298,0.0203101580350031,-0.14607818987067991
6.719999999999482,6.721999999999482,-0.15203486223657922,0.020325218149020705,-0.18424917043665517
6.729999999999481,6.731999999999481,-0.14622270277558208,0.020319521095384124,-0.2183667839085455
6.73999999999948,6.7419999999994795,-0.14367845074333005,0.020309729532555512,-0.24717503705177674
6.749999999999479,6.751999999999478,-0.14553000481435824,0.020312873048416683,-0.2691467818214626
6.7599999999994775,6.761999999999477,-0.15258968122376548,0.02034355314276885,-0.28256431196132015
6.769999999999476,6.771999999999476,-0.16487392291123,0.020410985759835,-0.2857987006270234
6.779999999999475,6.781999999999475,-0.1812865794748572,0.02051661020969361,-0.27776456554209583
6.789999999999474,6.791999999999474,-0.1998342714443776,0.020653279462155033,-0.25836987724968424
6.799999999999473,6.801999999999473,-0.2183732397734781,0.020806698813755443,-0.22869550119468343
6.809999999999472,6.811999999999472,-0.23537321681992707,0.020958771495055206,-0.19077681119223555
6.819999999999471,6.821999999999471,-0.25019390553243437,0.021091608888069102,-0.14712562711948007
6.82999999999947,6.83199999999947,-0.26286257967477267,0.021190914822602238,-0.10025858465934354
6.839999999999469,6.8419999999994685,-0.27367262766555756,0.02124809481305847,-0.05240790789436975
6.849999999999468,6.851999999999467,-0.2828666167014867,0.021261089463358623,-0.0054358059747889416
6.8599999999994665,6.861999999999466,-0.29048244068383966,0.021234218477754946,0.0391127585298863
6.869999999999465,6.871999999999465,-0.2963356256519478,0.02117731932321255,0.0798966611583333
6.879999999999464,6.881999999999464,-0.3000934323838984,0.02110436300637998,0.11566640106843173
6.889999999999463,6.891999999999463,-0.3014066392572117,0.02103164825640643,0.14519927886121742
6.899999999999462,6.901999999999462,-0.30006300223211435,0.0209756628834625,0.16731469206031585
6.909999999999461,6.911999999999461,-0.2961097402695911,0.02095076909053322,0.1809802238432705
6.91999999999946,6.92199999999946,-0.2898871032583953,0.020966994978010252,0.18548280905199982
6.929999999999459,6.931999999999459,-0.28194839200209326,0.021028328608807628,0.18060122798502268
6.939999999999458,6.9419999999994575,-0.2729041481227874,0.021131920577851692,0.16670366896829764
6.949999999999457,6.951999999999456,-0.2632710407326757,0.021268449381116147,0.1447233433201497
6.9599999999994555,6.961999999999455,-0.25339270272751213,0.021423623641151975,0.11602032569325588
6.969999999999454,6.971999999999454,-0.24344706569141927,0.021580499521307906,0.08218289991704644
6.979999999999453,6.981999999999453,-0.23350912656783895,0.021722105984405653,0.04483287448401475
6.989999999999452,6.991999999999452,-0.22362632150478434,0.021833859019544873,0.005480634734601715
6.999999999999451,7.001999999999451,-0.21387841509670327,0.02190538381846807,-0.03455301889207002
7.00999999999945,7.01199999999945,-0.20441436090385345,0.021931567653654258,-0.07415341240318042
7.019999999999449,7.021999999999449,-0.19547143903898415,0.02191284932810774,-0.11238252963975065
7.029999999999448,7.031999999999448,-0.18738459797537127,0.021854863248493995,-0.14842073039448805
7.039999999999447,7.0419999999994465,-0.18058920798602318,0.02176759006808072,-0.18149496134485613
7.049999999999446,7.051999999999445,-0.17561181029877077,0.021664142763946046,-0.21080780199351357
7.0599999999994445,7.061999999999444,-0.17303420944781225,0.02155927079360092,-0.23548390773200373
7.069999999999443,7.071999999999443,-0.1734119881128121,0.021467633371417435,-0.25455521108553086
7.079999999999442,7.081999999999442,-0.17713911038144817,0.021401912861926525,-0.2670088830917133
7.089999999999441,7.091999999999441,-0.18428458884313917,0.02137093403571935,-0.2719133691178116
7.09999999999944,7.10199999999944,-0.1944750418110131,0.021378104126602196,-0.2686094082579912
7.109999999999439,7.111999999999439,-0.20691432043182495,0.021420599660948884,-0.2569103108018508
7.119999999999438,7.121999999999438,-0.22057134550597984,0.0214896631875246,-0.23722747754997597
7.129999999999437,7.131999999999437,-0.23445468481953247,0.0215720771752654,-0.21055684467036245
7.139999999999436,7.1419999999994355,-0.24783063829377086,0.021652480634865877,-0.1783277942443472
7.149999999999435,7.151999999999434,-0.260293250519257,0.02171592991753574,-0.14218073605772696
7.1599999999994335,7.161999999999433,-0.27169986583544614,0.02175012085044912,-0.10375719935221958
7.169999999999432,7.171999999999432,-0.28204757727927676,0.02174691552405024,-0.06455715557768674
7.179999999999431,7.181999999999431,-0.29135926182221583,0.02170308000886405,-0.025875898735237744
7.18999999999943,7.19199999999943,-0.2996111073798785,0.02162031773342034,0.011195735175262699
7.199999999999429,7.201999999999429,-0.30670410567881956,0.02150475495178038,0.04573371977465972
7.209999999999428,7.211999999999428,-0.3124700877595623,0.021366033871496364,0.07693009203885821
7.219999999999427,7.221999999999427,-0.31670198544992045,0.021216138187751133,0.10404846666329512
7.229999999999426,7.2319999999994256,-0.3191994502191133,0.02106804616966839,0.12640025229696386
7.239999999999425,7.2419999999994245,-0.3198201369025818,0.020934296244506163,0.1433508353605718
7.249999999999424,7.251999999999423,-0.3185240751312519,0.020825565544008207,0.1543578575736574
7.2599999999994225,7.261999999999422,-0.31539730614880496,0.020749396201600535,0.1590340164398893
7.269999999999421,7.271999999999421,-0.31064544974214714,0.020709236475457218,0.15721681339459415
7.27999999999942,7.28199999999942,-0.3045584872299857,0.02070396525454705,0.1490220878930424
7.289999999999419,7.291999999999419,-0.29745973930669345,0.020728017130292528,0.13486119628476345
7.299999999999418,7.301999999999418,-0.28965758205158587,0.020772121938544778,0.11541326528577656
7.309999999999417,7.311999999999417,-0.28141459444615863,0.02082454679546422,0.09155887490406353
7.319999999999416,7.321999999999416,-0.27293888780090714,0.020872625107106423,0.06429273007877265
7.329999999999415,7.3319999999994145,-0.2643929708398306,0.020904312553410687,0.034636070304282854
7.339999999999414,7.341999999999413,-0.2559112172589614,0.020909534566871144,0.003565298337989184
7.349999999999413,7.351999999999412,-0.2476179772858506,0.020881165047707866,-0.028034608053474533
7.3599999999994115,7.361999999999411,-0.23964193217501362,0.020815569211415356,-0.059390904471541606
7.36999999999941,7.37199999999941,-0.23212565279992206,0.020712724569552466,-0.08984212266984776
7.379999999999409,7.381999999999409,-0.2252310882502782,0.020575986312393116,-0.11882158382771982
7.389999999999408,7.391999999999408,-0.21914179799738498,0.02041158423943394,-0.14583194617558304
7.399999999999407,7.401999999999407,-0.21406173509944362,0.02022793489558221,-0.17041690366620643
7.409999999999406,7.411999999999406,-0.2102090409139024,0.0200348357529832,-0.1921357330793736
7.419999999999405,7.421999999999405,-0.20780241807786756,0.019842589360162373,-0.21054626901435589
7.429999999999404,7.4319999999994035,-0.20703807921293055,0.01966109387642957,-0.22520176242787177
7.439999999999403,7.441999999999402,-0.20805781195381579,0.019498938869708427,-0.23566612094813555
7.4499999999994015,7.451999999999401,-0.21091341663875968,0.019362563322785575,-0.2415491936336167
7.4599999999994,7.4619999999994,-0.21553803576903285,0.019255560447676293,-0.2425585090993727
7.469999999999399,7.471999999999399,-0.2217371641175982,0.019178236074524655,-0.23855715700777125
7.479999999999398,7.481999999999398,-0.22920783991324303,0.01912752381924647,-0.2296122103730286
7.489999999999397,7.491999999999397,-0.23758373726222248,0.01909731659621176,-0.21601787477149242
7.499999999999396,7.501999999999396,-0.2464921874031112,0.019079194815611617,-0.1982841187153722
7.509999999999395,7.511999999999395,-0.2556041969029428,0.01906344339148065,-0.17709253433599492
7.519999999999394,7.521999999999394,-0.26466344338872616,0.01904018802446187,-0.1532312260156746
7.529999999999393,7.5319999999993925,-0.2734909579340452,0.019000469207959596,-0.12752497650819755
7.539999999999392,7.541999999999391,-0.2819716083786158,0.018937108360188967,-0.10077488747079642
7.5499999999993905,7.55199999999939,-0.29003228211103294,0.018845283198713297,-0.07371571838094464
7.559999999999389,7.561999999999389,-0.29762026316081913,0.018722793524244653,-0.046992780750710395
7.569999999999388,7.571999999999388,-0.3046866257142985,0.018570046714892992,-0.021155755601527142
7.579999999999387,7.581999999999387,-0.3111760989686286,0.018389818789485084,0.003335303764398115
7.589999999999386,7.591999999999386,-0.3170228778428279,0.018186854646243866,0.026096840576953433
7.599999999999385,7.601999999999385,-0.32215116331261284,0.01796736641246171,0.0468059833226416
7.609999999999384,7.611999999999384,-0.32647925251968307,0.017738478312382105,0.06518560716147201
7.619999999999383,7.621999999999383,-0.3299262228277027,0.01750765521288797,0.08099294019210426
7.629999999999382,7.6319999999993815,-0.3324203367851574,0.017282143366141173,0.09401355650683954
7.639999999999381,7.64199999999938,-0.3339081402227523,0.017068447413952907,0.10406171750176726
7.6499999999993795,7.651999999999379,-0.33436293273132767,0.016871867394657552,0.11098698698049175
7.659999999999378,7.661999999999378,-0.3337910860160755,0.016696121723944437,0.1146858549136296
7.669999999999377,7.671999999999377,-0.3322348177874619,0.016543084114895776,0.11511592886019752
7.679999999999376,7.681999999999376,-0.3297706242372863,0.016412660869992834,0.11230940787035026
7.689999999999375,7.691999999999375,-0.3265035329043537,0.016302827290803568,0.10638238363816012
7.699999999999374,7.701999999999374,-0.3225583405541403,0.016209827406680866,0.09753720425937984
7.709999999999373,7.711999999999373,-0.31806965768803114,0.016128521787656006,0.08605657675297607
7.719999999999372,7.721999999999372,-0.3131726450985094,0.016052848173732513,0.07228986801216214
7.729999999999371,7.7319999999993705,-0.30799582792217084,0.01597634418106917,0.0566336472009532
7.73999999999937,7.741999999999369,-0.30265657834714366,0.01589267449053574,0.0395094532970175
7.7499999999993685,7.751999999999368,-0.2972591095195538,0.015796108142643654,0.021341899103766566
7.759999999999367,7.761999999999367,-0.2918943560458049,0.015681903384699467,0.0025396606243633783
7.769999999999366,7.771999999999366,-0.2866409856198133,0.015546574399499918,-0.016519046909207934
7.779999999999365,7.781999999999365,-0.28156690344702184,0.015388032034378154,-0.035495908475462065
7.789999999999364,7.791999999999364,-0.2767308345573886,0.015205605900194772,-0.05409708788526601
7.799999999999363,7.801999999999363,-0.27218378145366545,0.014999965912459296,-0.07207370372074606
7.809999999999362,7.811999999999362,-0.2679702949564057,0.014772966990396952,-0.08921921316271977
7.819999999999361,7.821999999999361,-0.2641295555563623,0.014527441826179786,-0.1053647523749107
7.82999999999936,7.8319999999993595,-0.26069626202347923,0.014266964596365807,-0.12037339040736064
7.839999999999359,7.841999999999358,-0.25770129384358464,0.013995604563700937,-0.13413410439872261
7.8499999999993575,7.851999999999357,-0.2551720816935901,0.013717683908008694,-0.1465561250376818
7.859999999999356,7.861999999999356,-0.25313260547108146,0.013437549734774429,-0.15756415542633062
7.869999999999355,7.871999999999355,-0.2516029544396821,0.013159366622942575,-0.16709483630771538
7.879999999999354,7.881999999999354,-0.2505984330653729,0.012886933580369514,-0.17509470585711517
7.889999999999353,7.891999999999353,-0.2501282756606497,0.012623527919038919,-0.18151976796786368
7.899999999999352,7.901999999999352,-0.25019412983360095,0.012371778178190754,-0.18633662723483232
7.909999999999351,7.911999999999351,-0.25078856044953746,0.012133568479013822,-0.18952497030028176
7.91999999999935,7.92199999999935,-0.251893883345833,0.011909977137028899,-0.19108098615144453
7.929999999999349,7.9319999999993485,-0.25348163406118945,0.01170125249115214,-0.19102115285409296
7.939999999999348,7.941999999999347,-0.25551289693263673,0.011506828297611979,-0.18938571548287486
7.9499999999993465,7.951999999999346,-0.2579395729312314,0.01132537943276871,-0.18624117724095662
7.959999999999345,7.961999999999345,-0.26070648454449746,0.01115491608496552,-0.18168124191278207
7.969999999999344,7.971999999999344,-0.26375405258358287,0.01099291143735397,-0.17582586952584717
7.979999999999343,7.981999999999343,-0.2670211803565231,0.010836454638564322,-0.16881839580700897
7.989999999999342,7.991999999999342,-0.27044797074425253,0.010682418296150895,-0.16082095720637546
7.999999999999341,8.001999999999342,-0.27397797591989703,0.010527628366385445,-0.15200869456277533
8.009999999999344,8.011999999999345,-0.27755980663555524,0.010369024439559615,-0.14256333736062768
8.019999999999348,8.021999999999348,-0.28114806537482834,0.010203799983290152,-0.13266678463357973
8.029999999999351,8.031999999999352,-0.28470367940714747,0.01002951476594272,-0.12249521504289977
8.039999999999354,8.041999999999355,-0.288193776000416,0.009844174926107261,-0.11221411290338862
8.049999999999358,8.051999999999358,-0.29159126168745503,0.009646279444449582,-0.10197442925033129
8.059999999999361,8.061999999999362,-0.29487425155893754,0.009434834667460559,-0.09190994090394257
8.069999999999364,8.071999999999365,-0.29802545943485753,0.009209340744443415,-0.08213574708384276
8.079999999999368,8.081999999999368,-0.30103161971528936,0.008969755255696866,-0.07274776058134971
8.089999999999371,8.091999999999372,-0.3038829766832491,0.008716439958816831,-0.06382300718542722
8.099999999999374,8.101999999999375,-0.3065728513525484,0.00845009658275825,-0.05542053545659168
8.109999999999378,8.111999999999378,-0.30909728034615835,0.008171697122398824,-0.04758274960351822
8.119999999999381,8.121999999999382,-0.31145471382654943,0.007882413302811114,-0.040337002030631314
8.129999999999384,8.131999999999385,-0.3136457578267048,0.007583548946087134,-0.033697311885302894
8.139999999999388,8.141999999999388,-0.3156729478797854,0.0072764780061806925,-0.027666106468327942
8.149999999999391,8.151999999999392,-0.3175405438693796,0.0069625901253395186,-0.022235910550663852
8.159999999999394,8.161999999999395,-0.3192543392404276,0.006643244763286423,-0.01739093281518727
8.169999999999398,8.171999999999398,-0.3208214805362289,0.006319734284637647,-0.013108518278807194
8.179999999999401,8.181999999999402,-0.3222502953588993,0.005993255868464394,-0.009360450730501863
8.189999999999404,8.191999999999405,-0.32355012830871754,0.005664891720120287,-0.006114100431868077
8.199999999999408,8.201999999999408,-0.32473118535254664,0.005335596805010593,-0.003333420179265077
8.209999999999411,8.211999999999412,-0.32580438750959373,0.005006193168264302,-0.0009797979576709286
8.219999999999414,8.221999999999415,-0.32678123491436856,0.004677369833581936,0.000987222556553813
8.229999999999418,8.231999999999418,-0.3276736822887826,0.004349687270018438,0.002609340948883442
8.239999999999421,8.241999999999422,-0.3284940267326687,0.004023585460364184,0.003929005477757574
8.249999999999424,8.251999999999425,-0.3292548085258714,0.0036993946851867254,0.004989012427753281
8.259999999999428,8.261999999999428,-0.32996872543956524,0.0033773482420199003,0.005832187829768548
8.269999999999431,8.271999999999432,-0.33064856074949545,0.0030575964434209142,0.006501141191296281
8.279999999999434,8.281999999999435,-0.3313071249146051,0.002740221380900312,0.007038082128360223
8.289999999999438,8.291999999999438,-0.33195721052486116,0.0024252521166629134,0.007484692003255187
8.299999999999441,8.301999999999442,-0.3326115598017103,0.0021126802143454845,0.007882043686811224
8.309999999999444,8.311999999999445,-0.33328284351591103,0.0018024759731305627,0.008270563348516197
8.319999999999448,8.321999999999449,-0.3339836497605482,0.0014946068101937408,0.00869002864705921
8.329999999999451,8.331999999999452,-0.3347264804521094,0.0011890625468237786,0.009179597842619232
8.339999999999455,8.341999999999455,-0.33552375283714914,0.0008859054337253769,0.009777864107593886
8.349999999999458,8.351999999999459,-0.33638780251156297,0.0005854351377829475,0.010522928678091827
8.359999999999461,8.361999999999462,-0.33733088357204327,0.000289293315174033,0.011452485398767325
8.369999999999465,8.371999999999465,-0.3383651604346799,6.157490600528672e-05,0.0126039076324229
8.379999999999468,8.381999999999469,-0.33950268454424837,0.0003146141962594635,0.014014326373320517
8.389999999999471,8.391999999999472,-0.3407553476567327,0.0006040569817646737,0.01572068563839933
8.399999999999475,8.401999999999475,-0.34213480155224696,0.0008925194695968583,0.01775975775051515
8.409999999999478,8.411999999999479,-0.3436523319823169,0.001178311705895364,0.020168096894418917
8.419999999999481,8.421999999999482,-0.34531867243309333,0.001460696609142607,0.022981904288510983
8.429999999999485,8.431999999999485,-0.3471437410177004,0.0017390065516626563,0.026236772529520898
8.439999999999488,8.441999999999489,-0.3491362818928004,0.0020124961189047887,0.02996727027808075
8.449999999999491,8.451999999999492,-0.35130339136681266,0.0022802917046982965,0.03420632191884069
8.459999999999495,8.461999999999495,-0.35364990933881446,0.0025413622499475667,0.03898433083025961
8.469999999999498,8.471999999999499,-0.3561776596856585,0.002794495885612982,0.0443279908082681
8.479999999999501,8.481999999999502,-0.358884530563526,0.0030382788048631797,0.050258729860004764
8.489999999999505,8.491999999999505,-0.3617633989406478,0.0032710759623076073,0.056790736943850534
8.499999999999508,8.501999999999509,-0.3648009252062842,0.0034910146209176833,0.06392853906362334
8.509999999999511,8.511999999999512,-0.3679762753344445,0.0036959727427701696,0.07166412809629462
8.519999999999515,8.521999999999515,-0.3712598703762409,0.003883575106056682,0.07997368897757737
8.529999999999518,8.531999999999519,-0.3746123145677748,0.004051200890207133,0.08881405766463063
8.539999999999521,8.541999999999522,-0.37798370819142957,0.004196007235268051,0.09811914025638496
8.549999999999525,8.551999999999525,-0.3813135979618044,0.004314973788138289,0.10779664960853227
8.559999999999528,8.561999999999529,-0.38453183804042684,0.004404973250673657,0.1177256491550633
8.569999999999531,8.571999999999532,-0.3875606054020576,0.004462872135807286,0.12775550936146501
8.579999999999535,8.581999999999535,-0.3903177119878001,0.004485664004284629,0.13770694070919803
8.589999999999538,8.591999999999539,-0.3927211709454205,0.0044706341756057975,0.14737572022452333
8.599999999999541,8.601999999999542,-0.3946947184147831,0.004415550292081507,0.1565395314888473
8.609999999999545,8.611999999999545,-0.3961737130188213,0.004318867549202282,0.16496796963396573
8.619999999999548,8.621999999999549,-0.3971106124495575,0.004179931735080701,0.17243524793830728
8.629999999999551,8.631999999999552,-0.3974791528385754,0.00399915870300655,0.17873456640457946
8.639999999999555,8.641999999999555,-0.39727649642436613,0.0037781669535908056,0.18369260379961505
8.649999999999558,8.651999999999559,-0.39652296469863146,0.003519841785671919,0.18718232890444816
8.659999999999561,8.661999999999562,-0.39525945080181146,0.003228315414227378,0.18913241033954664
8.669999999999565,8.671999999999565,-0.3935430609382712,0.0029088569266825107,0.18953195892810418
8.679999999999568,8.681999999999569,-0.39144182576507724,0.0025676773149198085,0.1884300672492346
8.689999999999571,8.691999999999572,-0.3890293705338397,0.0022116658484236775,0.18593043394998446
8.699999999999575,8.701999999999575,-0.386380255967873,0.0018480826349935508,0.18218206933621262
8.709999999999578,8.711999999999579,-0.38356639540270143,0.0014842371758235124,0.17736751929213052
8.719999999999581,8.721999999999582,-0.38065463787970044,0.0011271849780800584,0.17169015891453204
8.729999999999585,8.731999999999585,-0.37770537261137904,0.0007834815948938723,0.1653619356213756
8.739999999999588,8.741999999999589,-0.3747718940255603,0.00045910432997503357,0.1585925868923908
8.749999999999591,8.751999999999592,-0.37190025542319094,0.00016093363438296677,0.15158093870754014
8.759999999999595,8.761999999999595,-0.36912939318407656,0.00012418134965787084,0.14450850365987544
8.769999999999598,8.771999999999599,-0.3664913802090367,0.0003635759535973353,0.1375352994566299
8.779999999999601,8.781999999999602,-0.36401173672894493,0.0005745193706611577,0.13079761717267832
8.789999999999605,8.791999999999605,-0.36170977474668115,0.000753270880842199,0.12440737471365342
8.799999999999608,8.801999999999609,-0.35959897740005764,0.0008996451436476005,0.11845267127118747
8.809999999999611,8.811999999999612,-0.3576874219465375,0.0010144347745416789,0.11299918677094101
8.819999999999615,8.821999999999615,-0.3559782519767295,0.001099106797218006,0.10809212369675589
8.829999999999618,8.831999999999619,-0.35447019715728384,0.0011556396742312999,0.1037584505599567
8.839999999999621,8.841999999999622,-0.3531581314927671,0.0011863890516931248,0.10000926610651864
8.849999999999625,8.851999999999626,-0.35203365581211854,0.0011939685366092094,0.09684215557083817
8.859999999999628,8.861999999999629,-0.35108568768138626,0.0011811441792376816,0.09424345272837253
8.869999999999632,8.871999999999632,-0.3503010418060344,0.0011507430051265117,0.09219035418867613
8.879999999999635,8.881999999999636,-0.3496649856997616,0.0011055757344588643,0.09065285633041813
8.889999999999638,8.891999999999639,-0.3491617580708555,0.0010483733294670574,0.0895955020877807
8.899999999999642,8.901999999999642,-0.3487750406119027,0.000981736576394307,0.08897893596095885
8.909999999999645,8.911999999999646,-0.34848837698283264,0.0009080976088051817,0.08876127261675434
8.919999999999648,8.921999999999649,-0.34828553567584053,0.0008296921109841591,0.08889928841449579
8.929999999999652,8.931999999999652,-0.34815081584122276,0.0007485408807369774,0.08934944713349202
8.939999999999655,8.941999999999656,-0.3480692971083298,0.0006664394549179091,0.09006877178471862
8.949999999999658,8.951999999999659,-0.3480270358737485,0.0005849545884804218,0.09101557423804894
8.959999999999662,8.961999999999662,-0.3480112115971823,0.000505426519632314,0.0921500538450967
8.969999999999665,8.971999999999666,-0.34801022734080966,0.00042897616148684627,0.09343477557403666
8.979999999999668,8.981999999999669,-0.348013769214492,0.00035651669433005024,0.09483503755406673
8.989999999999672,8.991999999999672,-0.3480128296254787,0.0002887696869217326,0.09631913742679746
8.999999999999675,9.001999999999676,-0.34799969925401214,0.00022628749041358632,0.0978585465980811
9.009999999999678,9.011999999999679,-0.34796793263204095,0.00016948861279947124,0.09942800130881899
9.019999999999682,9.021999999999682,-0.34791229202921226,0.00011873194069770025,0.10100551941705257
9.029999999999685,9.031999999999686,-0.34782867410330104,7.455439929366263e-05,0.10257235181898573
9.039999999999688,9.041999999999689,-0.3477140234944708,3.8962702061180124e-05,0.10411287749098895
9.049999999999692,9.051999999999692,-0.347566237184738,2.4511165713594037e-05,0.10561445115058614
9.059999999999695,9.061999999999696,-0.34738406309958514,4.08436462286102e-05,0.10706721246378575
9.069999999999698,9.071999999999699,-0.34716699601566703,6.181107915289754e-05,0.10846386553442561
9.079999999999702,9.081999999999702,-0.3469151734543482,7.989309603791998e-05,0.10979943707376526
9.089999999999705,9.091999999999706,-0.3466292738325135,9.423566575221225e-05,0.11107102117328907
9.099999999999708,9.101999999999709,-0.3463104187544548,0.00010492120341084582,0.11227751797959978
9.109999999999712,9.111999999999712,-0.3459600809384096,0.00011225151361675719,0.1134193728288456
9.119999999999715,9.121999999999716,-0.3455799989427199,0.00011659770251916146,0.11449832156907021
9.129999999999718,9.131999999999719,-0.34517209949656835,0.00011835179834887654,0.1155171469041813
9.139999999999722,9.141999999999722,-0.3447384279757536,0.00011790539192005666,0.11647944967147991
9.149999999999725,9.151999999999726,-0.3442810872646679,0.00011563792799858824,0.11738943806161345
9.159999999999728,9.161999999999729,-0.34380218505998283,0.00011190945583045457,0.11825173690128347
9.169999999999732,9.171999999999732,-0.34330378944058004,0.00010705595274771994,0.11907121831649405
