# ===== Simulation Performance =====
# wall_clock_time,300.885165
# physics_time,40.002000
# real_time_factor,0.132948
# control_time,0.013032
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1,u2
33.72999999999526,33.73199999999526,16.95380216677503,"[0.17154569970437097, -0.00025717664288037406, 0.19662954693246823]","[0.19327855306944558, 0.0, 0.1743122358392274]",0.031151973126047224,0.003291268772858849,-0.5777147364503527,-0.6020662832790312
33.73999999999527,33.74199999999527,16.801335675898837,"[0.17196480085784321, -0.00025479823922538525, 0.19675750710760428]","[0.19365028305120338, 0.0, 0.17455500025160725]",0.03103669394107318,-0.00048483093702146016,-0.9782394349926986,-1.0048252000972855
33.74999999999528,33.751999999995284,16.70298332387288,"[0.1723930962251226, -0.0002525091725116478, 0.19689105410034305]","[0.1940219337331927, 0.0, 0.1747986512445872]",0.03091835436716694,-0.00040261285347251396,-0.5885258570976956,-0.612777078522734
33.759999999995294,33.7619999999953,16.55278077868143,"[0.17281169795743737, -0.00025015258387044343, 0.1970212971830021]","[0.19439350144737164, 0.0, 0.17504318641343036]",0.03080380124583525,0.006525157581995263,-0.9720916600354957,-0.9984950103509002
33.769999999995306,33.77199999999531,16.45569024055876,"[0.1732383052543079, -0.0002478784988996048, 0.1971567950529394]","[0.19476498252651672, 0.0, 0.17528860334467344]",0.030686757513975323,-0.00045936100532473884,-0.6097886165888917,-0.6339146076130145
33.77999999999532,33.78199999999532,16.309392482184787,"[0.17365619270520014, -0.00024555483322028274, 0.19728957331295346]","[0.19513637330426004, 0.0, 0.17553489961615049]",0.030573260921902306,0.0026963444713779604,-0.9728076081804697,-0.9989695443170846
33.78999999999533,33.79199999999533,16.214129176593712,"[0.17408346202228073, -0.000243334430917242, 0.19742817692856598]","[0.19550767011512402, 0.0, 0.1757820727970164]",0.030456686098861926,0.003894207119238033,-0.5952023647914071,-0.6191259739627717
33.79999999999534,33.801999999995346,16.067210207789145,"[0.1745020498663644, -0.00024106310101190882, 0.1975636345668582]","[0.19587886929455928, 0.0, 0.1760301204477719]",0.03034334771578787,-0.0008343612727125706,-0.9797281539985585,-1.0058549791434415
33.809999999995355,33.81199999999536,15.973726076567903,"[0.17492999417397387, -0.00023888505695686478, 0.197704784991046]","[0.19624996717897983, 0.0, 0.17627904012028678]",0.030226823489600835,0.002922797771910306,-0.5895711159169821,-0.6133673811446861
33.81999999999537,33.82199999999537,15.827783368279444,"[0.1753484893355696, -0.00023664151065646254, 0.19784243298714743]","[0.19662096010579952, 0.0, 0.1765288293578245]",0.03011384584444073,-0.0005779014895563489,-0.9753169180743002,-1.0013200555752775
33.82999999999538,33.83199999999538,15.735358363896097,"[0.17577556542350092, -0.00023448061379795627, 0.19798570329426213]","[0.1969918444134675, 0.0, 0.17677948569506585]",0.029998152279812278,-0.00035858763265877064,-0.6042705974996158,-0.627966231828676
33.83999999999539,33.841999999995394,15.591868504491801,"[0.17619365458616118, -0.00023226465150125576, 0.1981257833247455]","[0.1973626164415057, 0.0, 0.1770310066581341]",0.029885924705713593,5.241388055241239e-05,-0.9743380964887854,-1.0002191974266048
33.849999999995404,33.85199999999541,15.501062787324269,"[0.17662044758770448, -0.00023013738561699206, 0.19827149037703728]","[0.19773327253054399, 0.0, 0.1772833897646191]",0.02977087011829236,0.0006835862302089786,-0.6041126285728571,-0.6276544055738357
33.859999999995416,33.86199999999542,15.359105754323469,"[0.17703816059529198, -0.0002279531952594548, 0.19841390531558037]","[0.19810380902235603, 0.0, 0.17753663252360113]",0.02965929914112286,0.00010685331735868339,-0.9742125928515109,-0.9999207777509739
33.86999999999543,33.87199999999543,15.269585225951182,"[0.17746444079663243, -0.00022585597699986324, 0.1985620264813592]","[0.19847422225989642, 0.0, 0.17779073243567656]",0.029545026390048613,0.004993189774477037,-0.6074875201566216,-0.6308854610787309
33.87999999999544,33.88199999999544,15.129300852614938,"[0.17788197495956415, -0.00022370900074689798, 0.1987069132304116]","[0.1988445085873361, 0.0, 0.17804568699298184]",0.02943406413403933,0.007932297611810184,-0.9687141197774732,-0.9942594291176537
33.88999999999545,33.891999999995456,15.04097839842532,"[0.17830659029589635, -0.00022163278128800167, 0.1988569156878425]","[0.19921466435009869, 0.0, 0.17830149367921855]",0.029321017303265116,-0.00036018864986332293,-0.6333839132357477,-0.6566994816772875
33.899999999995465,33.90199999999547,14.904273126273901,"[0.17872356143933507, -0.00021952391100512518, 0.1990044250149953]","[0.1995846858948959, 0.0, 0.17855814996967767]",0.02921104016509304,0.0019936183802852785,-0.9719652439857609,-0.9973603969564547
33.90999999999548,33.91199999999548,14.817336361212528,"[0.17914942664856753, -0.00021751059786215038, 0.19915768127993735]","[0.19995456956976454, 0.0, 0.17881565333126542]",0.02909809931758716,0.0049401698992566,-0.6160140692564344,-0.6391695703869977
33.91999999999549,33.92199999999549,14.679850569932682,"[0.17956679771868964, -0.00021544577857393295, 0.19930760467770295]","[0.20032431172410212, 0.0, 0.1790740012225276]",0.02898826509727143,-0.0013502613537171855,-0.9802128743488738,-1.0055753418596824
33.9299999999955,33.931999999995504,14.594623894115992,"[0.17999275083611954, -0.00021346212884427996, 0.1994631972923766]","[0.2006939087087031, 0.0, 0.17933319109367485]",0.028875606537453895,-0.0005478016003828261,-0.6219050531245931,-0.6449471904165095
33.939999999995514,33.94199999999552,14.459281869768342,"[0.18040947019289041, -0.00021141432064184965, 0.19961530804732414]","[0.20106335687579402, 0.0, 0.17959322038660763]",0.028766503531340255,-0.0006238470302409795,-0.9738298076813026,-0.9989857215885363
33.949999999995526,33.95199999999553,14.37439654724665,"[0.18083314971363157, -0.00020943507752794837, 0.19977260067205685]","[0.20143265257907078, 0.0, 0.17985408653494184]",0.02865537622829943,-0.0009671980609791317,-0.6497789757755651,-0.6727263986406599
33.95999999999554,33.96199999999554,14.242664623032018,"[0.18124944364701426, -0.00020742413508939648, 0.1999274418473809]","[0.2018017921737342, 0.0, 0.18011578696403413]",0.028547219198241058,0.0023169342125655633,-0.972788732788527,-0.9977894801041811
33.96999999999555,33.97199999999555,14.160248834017395,"[0.18167379414597823, -0.0002050732341389404, 0.20008781480663837]","[0.20217077201652497, 0.0, 0.18037831909100654]",0.028436462125615285,-0.0011776712667098525,-0.6362040291665105,-0.6559071082307066
33.97999999999556,33.981999999995566,14.028482978919783,"[0.1820898482911317, -0.00020229819255100656, 0.20024499376100732]","[0.20253958846576128, 0.0, 0.18064168032477324]",0.0283288315228109,-0.0015734450435399264,-0.974786867751406,-0.9986736499517328
33.989999999995575,33.99199999999558,13.948034608936355,"[0.1825140575759855, -0.0002002258331799461, 0.20040787883578054]","[0.20290823788137366, 0.0, 0.180905868066065]",0.028218630455340243,-0.000655935952812124,-0.6279926355246924,-0.6480750227948836
33.99999999999559,34.00199999999559,13.81656565678101,"[0.1829297492264277, -0.00019778137253424315, 0.20056731052601764]","[0.2032767166249414, 0.0, 0.18117087970745582]",0.02811155862428754,-0.0007994396583158414,-0.9765500549421581,-1.0003126486058793
34.0099999999956,34.0119999999956,13.736578791300742,"[0.18335349925971772, -0.00019557062923045957, 0.20073245288328073]","[0.20364502105972765, 0.0, 0.1814367126333873]",0.028001958799745662,-0.001362855281026687,-0.644057134087241,-0.6649938132371755
34.01999999999561,34.021999999995614,13.608204520170483,"[0.18376866926449698, -0.00019335541211823503, 0.20089425357716953]","[0.2040131475507166, 0.0, 0.18170336422019606]",0.02789563624849253,0.00019893699824924496,-0.9736586673020865,-0.9945643381350244
34.029999999995624,34.03199999999563,13.529428809707706,"[0.18419153710091773, -0.00019132890918525106, 0.20106169282140224]","[0.2043810924646483, 0.0, 0.18197083183613855]",0.02778697043031671,0.006355743238617491,-0.6426339657472474,-0.6628364074645093
34.039999999995636,34.04199999999564,13.402527132918513,"[0.18460642737215974, -0.00018915828468418875, 0.20122594423793227]","[0.20474885217005528, 0.0, 0.18223911284141753]",0.02768127208195498,-0.0015658204244525437,-0.9764011540180024,-0.9984978830678229
34.04999999999565,34.05199999999565,13.325079619989415,"[0.18502903803792733, -0.00018711497093121645, 0.2013958421586465]","[0.20511642303729724, 0.0, 0.1825082045882075]",0.02757319171074537,-0.0014448325691809008,-0.6536281844329244,-0.6734600128281752
34.05999999999566,34.06199999999566,13.200136578481848,"[0.18544331005954828, -0.00018510600178837803, 0.20156244841087162]","[0.2054838014385984, 0.0, 0.18277810442068165]",0.02746829332316564,-0.001669038771249839,-0.9737667601659885,-0.995391898581414
34.06999999999567,34.071999999995676,13.123984252010281,"[0.18586505892657515, -0.00018311582556253681, 0.20173466431292958]","[0.20585098374808242, 0.0, 0.18304880967503778]",0.02736113824249521,-0.00024376264219677863,-0.6574255040193708,-0.6771734520586663
34.079999999995685,34.08199999999569,13.000727437641606,"[0.1862788206856507, -0.00018110338689001883, 0.20190368543036732]","[0.2062179663418077, 0.0, 0.18332031767952406]",0.027256996989713844,-3.869774250603359e-05,-0.9721558240203861,-0.993411552256406
34.0899999999957,34.0919999999957,12.925791092240903,"[0.18670002147211767, -0.00017917250853345494, 0.20207828472049844]","[0.20658474559780443, 0.0, 0.18359262575446622]",0.027150579068427442,-0.0010871636386441629,-0.6631509197169102,-0.6825785815064436
34.09999999999571,34.10199999999571,12.80426530010486,"[0.18711325806134607, -0.00017728683637492708, 0.20224965942210849]","[0.20695131789610946, 0.0, 0.1838657312122935]",0.027047160018265057,0.00041974507103483043,-0.9708672848420983,-0.9923468574283782
34.10999999999572,34.111999999995724,12.730636648121388,"[0.1875338121505875, -0.00017539922147177198, 0.20242661584523866]","[0.20731767961880238, 0.0, 0.18413963135756545]",0.026941528882733885,-0.000897407907110133,-0.6664912071684385,-0.6867717903368286
34.119999999995734,34.12199999999574,12.610626746004487,"[0.187946643378164, -0.00017346305298521886, 0.20260043217948875]","[0.2076838271500404, 0.0, 0.18441432348699788]",0.026838797701288053,-0.002597318460003286,-0.9738673159029604,-0.9945916955633654
34.129999999995746,34.13199999999575,12.538178875761194,"[0.18836668505649073, -0.00017167730717004793, 0.20277979009207128]","[0.20804975687609553, 0.0, 0.1846898048894905]",0.026733880264247268,0.00040287579604055744,-0.670199369330741,-0.6884227268526202
34.13999999999576,34.14199999999576,12.419737779235131,"[0.1887789972651591, -0.00016985646602343942, 0.20295594237452513]","[0.20841546518538911, 0.0, 0.18496607284615313]",0.02663184427051796,-0.0008690390742706646,-0.971652538192753,-0.9927681999704832
34.14999999999577,34.15199999999577,12.348469337438507,"[0.18919841971654233, -0.000168022130648495, 0.20313761219682733]","[0.2087809484685279, 0.0, 0.1852431246303327]",0.026527652535159603,-2.0274540616706125e-05,-0.6748247383839532,-0.6937763694743302
34.15999999999578,34.161999999995786,12.231710181471122,"[0.18961014918520233, -0.00016622133025539576, 0.20331606031794922]","[0.209146203118339, 0.0, 0.1855209575076397]",0.026426326207752426,0.0005000298443968129,-0.9698964142566274,-0.9903220909401569
34.169999999995795,34.1719999999958,12.16156158954187,"[0.190028763262774, -0.00016452344874305348, 0.2034999703450472]","[0.20951122552990684, 0.0, 0.18579956873597586]",0.0263229485635226,-4.7461540554442135e-05,-0.6813174483345372,-0.6993787487724067
34.17999999999581,34.18199999999581,12.046574170826743,"[0.19043989829947566, -0.00016278975945001458, 0.2036807598992206]","[0.20987601210060763, 0.0, 0.1860789555655611]",0.02622236709370017,0.0003964657604996149,-0.96933206875163,-0.9902819053044454
34.18999999999582,34.19199999999582,11.977698290173594,"[0.19085795606196573, -0.00016102871245746175, 0.20386707431961648]","[0.21024055923014487, 0.0, 0.18635911523895976]",0.02611972180156775,-0.0026919234757222343,-0.6860367556131065,-0.70503414991788
34.19999999999583,34.201999999995834,11.864112921404123,"[0.19126857062728242, -0.0001592506039904173, 0.20405027297032544]","[0.21060486332058576, 0.0, 0.18664004499110926]",0.02601986960313693,-0.0022123770049688354,-0.971931736633739,-0.9917789284102007
34.209999999995844,34.21199999999585,11.79643448763661,"[0.19168595724528203, -0.0001575995761254823, 0.20423893754732453]","[0.21096892077639595, 0.0, 0.18692174204934625]",0.025918001081948108,-0.0002598241250345207,-0.6876039142889904,-0.7059522126740004
34.219999999995856,34.22199999999586,11.684335174065701,"[0.1920959732370512, -0.00015588720469174018, 0.20442443407317543]","[0.21133272800447558, 0.0, 0.1872042036334347]",0.025818856891822006,0.00014402778021792685,-0.9692921795309778,-0.9893478918466744
34.22999999999587,34.23199999999587,11.61769449312122,"[0.19251261769201697, -0.0001542596120928061, 0.204615336457818]","[0.21169628141419375, 0.0, 0.1874874269555925]",0.025717737726128058,0.0005033103274988882,-0.6922935086685248,-0.7107504817504273
34.23999999999588,34.24199999999588,11.507384121949203,"[0.1929219165161114, -0.0001525477211413765, 0.2048030826212677]","[0.21205957741742532, 0.0, 0.18777140922051994]",0.025619352732078216,0.0007417111709712047,-0.9688759968983914,-0.98782078704894
34.24999999999589,34.251999999995896,11.441875558249295,"[0.1933377173129358, -0.00015099941937942688, 0.2049962438813534]","[0.21242261242858532, 0.0, 0.18805614762542677]",0.025519069018286204,-0.001976620838369182,-0.6999874025337229,-0.7184680080421538
34.259999999995905,34.26199999999591,11.333198174058454,"[0.1937464263670537, -0.00014929293396287647, 0.2051863537008893]","[0.21278538286466508, 0.0, 0.18834163936006]",0.025421419199608258,0.0002210288016729749,-0.9680621672593397,-0.9878152828951724
34.26999999999592,34.27199999999592,11.268868069573971,"[0.19416161868796006, -0.00014773519561661136, 0.2053818868501096]","[0.21314788514526636, 0.0, 0.1886278816067311]",0.025321864689848827,0.0005642406114041835,-0.6996523431308255,-0.7178855370906873
34.27999999999593,34.28199999999593,11.161458762729138,"[0.1945697372338255, -0.00014612894501114733, 0.20557432016851587]","[0.2135101156926382, 0.0, 0.18891487154034492]",0.02522491860098448,-0.002068025599773805,-0.9702996004019515,-0.9903532330551902
34.28999999999594,34.291999999995944,11.098266960422277,"[0.19498420016404194, -0.00014451336360935273, 0.20577209615239497]","[0.21387207093171134, 0.0, 0.18920260632842661]",0.025126092797628383,0.00037254763129813864,-0.7035454854088992,-0.7224226549553336
34.299999999995954,34.30199999999596,10.992455056726188,"[0.19539156770457425, -0.0001428962053255511, 0.20596671583208645]","[0.214233747290134, 0.0, 0.18949108313115004]",0.02502987462525824,0.0006420153418727806,-0.9678130675383814,-0.9858747840860518
34.309999999995966,34.31199999999597,10.930157375050896,"[0.1958049938263329, -0.00014146790753328219, 0.20616659012728966]","[0.21459514119830603, 0.0, 0.1897802991013655]",0.024931910978013953,-0.0008397220136539621,-0.7127267370713879,-0.7300748667833519
34.31999999999598,34.32199999999598,10.826218617216723,"[0.19621152298382116, -0.00013990268548168863, 0.20636344167179982]","[0.21495624908941566, 0.0, 0.19007025138462824]",0.02483651302556667,0.0009619183787435714,-0.9662703740897546,-0.9860586666761989
34.32999999999599,34.33199999999599,10.765148431782455,"[0.19662421500432212, -0.00013835148128822075, 0.20656562965415268]","[0.21531706739947398, 0.0, 0.19036093711922636]",0.02473931955310829,0.0009083779516521159,-0.7123890344266279,-0.7310278147899695
34.339999999996,34.341999999996005,10.662384545429157,"[0.1970301881178109, -0.00013682771124951464, 0.20676481713323216]","[0.21567759256734964, 0.0, 0.19065235343620873]",0.024644591717355377,0.0001814251475533676,-0.9671957868967916,-0.9860906577915417
34.349999999996015,34.35199999999602,10.602381864548494,"[0.19744225165876397, -0.00013538350120333116, 0.20696933084766594]","[0.21603782103480484, 0.0, 0.19094449745941416]",0.024548091865413412,0.00022880570437636317,-0.7161931388014423,-0.7340024891014356
34.35999999999603,34.36199999999603,10.50108953283557,"[0.19784751774250317, -0.0001338302267900573, 0.20717081220862923]","[0.21639774924653016, 0.0, 0.19123736630549903]",0.024454114126882098,-0.0025611787308562196,-0.968590959942611,-0.9876912320874096
34.36999999999604,34.37199999999604,10.4420923449601,"[0.19825861798123515, -0.00013244087452551434, 0.2073775394768785]","[0.21675737365017958, 0.0, 0.19153095708396628]",0.02435848261735334,-0.0009894534341148334,-0.7221770551643305,-0.7398879602281376
34.37999999999605,34.381999999996054,10.342370066089813,"[0.19866303646264608, -0.0001309227616080588, 0.2075812133829942]","[0.21711669069640505, 0.0, 0.19182526689719304]",0.024265290952553354,0.0007106909474463364,-0.9653931937920032,-0.9843861402263026
34.389999999996064,34.39199999999607,10.284382278495713,"[0.1990731060266033, -0.00012947246811324743, 0.2077900010226622]","[0.2174756968388926, 0.0, 0.19212029284046045]",0.02417047509338437,0.001067959201324625,-0.7255330996794387,-0.7429680494348087
34.399999999996076,34.40199999999608,10.186249425392885,"[0.19947661063810693, -0.00012801774214109458, 0.2079957970450302]","[0.21783438853439652, 0.0, 0.19241603200198165]",0.02407807045069018,0.0013090889547544675,-0.9658420475265965,-0.9838239593524661
34.40999999999609,34.41199999999609,10.129294650700858,"[0.19988583742038052, -0.00012664223779244253, 0.20820680865933583]","[0.21819276224277476, 0.0, 0.19271248146293063]",0.023984030311406154,-0.004517258462127218,-0.7354187012109051,-0.7528748707338938
34.4199999999961,34.4219999999961,10.032731850438157,"[0.2002886414267733, -0.0001252027983439736, 0.20841491877032034]","[0.21855081442702318, 0.0, 0.19300963829747053]",0.023892369176767222,0.0004217583475056784,-0.9645033183797022,-0.9831230682090908
34.42999999999611,34.431999999996115,9.97688450382682,"[0.20069706951454314, -0.00012382472718059848, 0.20862821271871507]","[0.2189085415533114, 0.0, 0.19330749957278354]",0.023799102875566955,-0.0008424365601461684,-0.7330682627104944,-0.7501171145466161
34.439999999996125,34.44199999999613,9.88136455526374,"[0.2010991078788888, -0.00012242418430748745, 0.20883853892756707]","[0.21926594009101733, 0.0, 0.19360606234909922]",0.023708165745542315,-0.0003764793911283503,-0.9663449088993937,-0.9841257316364308
34.44999999999614,34.45199999999614,9.826574716375687,"[0.20150673033526437, -0.00012111143252622434, 0.20905403357431152]","[0.21962300651276132, 0.0, 0.19390532367972335]",0.023615620719956217,0.0012913514460313592,-0.7336853473933099,-0.7509765958971889
34.45999999999615,34.46199999999615,9.732361719611482,"[0.20190798845616648, -0.00011971926274297447, 0.2092665067224235]","[0.21997973729444203, 0.0, 0.1942052806110674]",0.023525368663487093,0.0001264698386549152,-0.9646952108024609,-0.9832190556136132
34.46999999999616,34.471999999996164,9.67819326457505,"[0.20231448002190125, -0.00011839024819803494, 0.2094839712376256]","[0.2203361289152708, 0.0, 0.1945059301826777]",0.02343364160625619,0.00014005699712437436,-0.7431349488995078,-0.7602914281724807
34.479999999996174,34.48199999999618,9.586610156378015,"[0.20271452691392838, -0.00011703082357542949, 0.2096984848415082]","[0.22069217785780637, 0.0, 0.1948072694272644]",0.02334433392039695,0.0018318365337702442,-0.9580973277056746,-0.9763070086366961
34.489999999996186,34.49199999999619,9.532534333000838,"[0.20311913849047109, -0.00011571797414677154, 0.20991775091271997]","[0.22104788060798897, 0.0, 0.19510929537073052]",0.023253893009667827,0.000660073714560165,-0.7579892977298706,-0.7749485747974635
34.4999999999962,34.5019999999962,9.44398030426106,"[0.20351796921687168, -0.00011438318610611323, 0.21013454740403897]","[0.22140323365517628, 0.0, 0.19541200503220213]",0.023165686293133602,0.0014155319269995616,-0.956106252662824,-0.9741210290518793
34.50999999999621,34.51199999999621,9.390795719938748,"[0.20392153230972948, -0.00011311160947344979, 0.21035612435934728]","[0.22175823349217724, 0.0, 0.19571539542405708]",0.023076213880634203,0.0013166559199040977,-0.760228898790481,-0.7770724481461879
34.51999999999622,34.521999999996225,9.303680312377637,"[0.20431964617703735, -0.00011182048235222467, 0.2105753219463302]","[0.22211287661528692, 0.0, 0.19601946355195482]",0.022988792200679713,0.0003086090771566445,-0.953865037941293,-0.9717431775080494
34.529999999996235,34.53199999999624,9.250847060011148,"[0.2047221260566104, -0.000110576813712548, 0.2107990790573633]","[0.2224671595243205, 0.0, 0.1963242064148653]",0.022900226593167584,-0.005363122395266905,-0.7749884289373317,-0.7918115402743463
34.53999999999625,34.54199999999625,9.166199572209106,"[0.20511918749046076, -0.00010931662667629233, 0.2110205450567521]","[0.2228210787226489, 0.0, 0.1966296210050998]",0.022813758970882288,-0.00040519603837985987,-0.949236486861743,-0.9670317424833894
34.54999999999626,34.55199999999626,9.113546384116658,"[0.20552008357726728, -0.00010810396932170484, 0.2112463014443813]","[0.22317463071723262, 0.0, 0.19693570430833968]",0.022726370400385634,0.0008565003090979127,-0.7792320280762961,-0.7960347609744093
34.55999999999627,34.561999999996274,9.031197484130358,"[0.2059160133082751, -0.0001068035866274056, 0.21147002778618268]","[0.22352781201865599, 0.0, 0.1972424533036659]",0.02264090847286505,-0.0006615169657439107,-0.948376194880891,-0.9656741170044996
34.569999999996284,34.57199999999629,8.979435117463037,"[0.20631583280563712, -0.0001056288239599443, 0.21169800993612542]","[0.22388061914116217, 0.0, 0.19754986496359012]",0.022554442636096655,0.0016423001521758387,-0.7814354093193434,-0.7978193497402842
34.579999999996296,34.5819999999963,8.89866721884377,"[0.20671090141370305, -0.00010442609526605879, 0.21192402611772282]","[0.22423304860268742, 0.0, 0.19785793625408316]",0.022469789295269146,-0.0004379292728729788,-0.9438044999586624,-0.9612156643954796
34.58999999999631,34.59199999999631,8.846038029251035,"[0.20710895145027972, -0.00010322335889538574, 0.21215370407483397]","[0.22458509692489537, 0.0, 0.19816666413460599]",0.022384450004440216,-0.0005506498685742114,-0.8067493967101184,-0.8225760995803887
34.59999999999632,34.60199999999632,8.771087573459257,"[0.20750262128749944, -0.00010206118781694063, 0.21238175652117938]","[0.22493676063321083, 0.0, 0.19847604555813875]",0.022300861611143395,-0.0004496582629887887,-0.9236922405136795,-0.9401293484774793
34.60999999999633,34.611999999996335,8.715867019087305,"[0.20789764513295472, -0.00010089895387126982, 0.21261227727885812]","[0.2252880362568552, 0.0, 0.1987860774712118]",0.022217103437714106,0.0017684519910337205,-0.8354617256300881,-0.8520550558238454
34.619999999996345,34.62199999999635,8.647560619997668,"[0.20829016769121272, -9.978278420184276e-05, 0.21284206958825377]","[0.2256389203288798, 0.0, 0.1990967568139354]",0.022134199735947612,-0.0005377730460485779,-0.8983414270937887,-0.9144147845232444
34.62999999999636,34.63199999999636,8.587606100931419,"[0.20868329889014345, -9.87101128154922e-05, 0.21307297259596816]","[0.22598940938620077, 0.0, 0.19940808052003]",0.022050861199398874,-0.0007015555158036454,-0.8717213872205106,-0.8884037024405999
34.63999999999637,34.64199999999637,8.524429044605482,"[0.20907599278979827, -9.766270310863733e-05, 0.2133046243524028]","[0.22633949996963224, 0.0, 0.1997200455168559]",0.021967680812751855,0.0023142536063747525,-0.8751764845545562,-0.8914895429810143
34.64999999999638,34.651999999996384,8.461920300453459,"[0.20946839236179518, -9.667716441766843e-05, 0.21353736858437197]","[0.22668918862392162, 0.0, 0.20003264872544482]",0.021884757911475494,0.00259266928640446,-0.8770969480483789,-0.8936660141375659
34.659999999996394,34.6619999999964,8.399961579872935,"[0.20986075263803408, -9.56612663028232e-05, 0.2137714813573757]","[0.2270384718977833, 0.0, 0.2003458870605294]",0.021802058899749413,0.0020169753802565323,-0.8776971704857077,-0.893632164524838
34.669999999996406,34.67199999999641,8.338354014553548,"[0.21025302682436037, -9.465233190658195e-05, 0.21400696218117504]","[0.22738734634393198, 0.0, 0.20065975743057335]",0.021719616458795783,0.0012259725508459436,-0.8771898294356181,-0.8938556380960176
34.67999999999642,34.68199999999642,8.277103140839777,"[0.21064510435885983, -9.361981100873979e-05, 0.21424374367685609]","[0.2277358085191179, 0.0, 0.2009742567378031]",0.021637472518484545,0.0003456585108658358,-0.8775721192197826,-0.8940179744137784
34.68999999999643,34.69199999999643,8.21615913956655,"[0.21103687656533912, -9.261754185538106e-05, 0.2144817484849912]","[0.22808385498416012, 0.0, 0.20128938187823733]",0.02155566254856953,-0.000438858098487176,-0.8791402517382496,-0.8949212787735786
34.69999999999644,34.701999999996445,8.155712998178696,"[0.21142822961455915, -9.165541280042004e-05, 0.2147208975159186]","[0.22843148230398067, 0.0, 0.20160512974171846]",0.021474225644752893,-0.0008480856389701198,-0.8794455791275609,-0.8953971114386138
34.709999999996455,34.71199999999646,8.095746314822206,"[0.21181909436173413, -9.064868200349998e-05, 0.21496113643697312]","[0.22877868704763787, 0.0, 0.20192149721194208]",0.02139318097839302,-0.0009560571268753904,-0.879287350549826,-0.8959268291812593
34.71999999999647,34.72199999999647,8.036252526402217,"[0.21220943650640628, -8.960469948428946e-05, 0.21520243569350694]","[0.22912546578836135, 0.0, 0.20223848116648915]",0.02131253604451418,-0.0008553791100920569,-0.879833192464969,-0.8962855094727439
34.72999999999648,34.73199999999648,7.977334057480511,"[0.21259925983865013, -8.857621476126833e-05, 0.21544479220867968]","[0.22947181510358483, 0.0, 0.2025560784768561]",0.021232284582093242,-0.0005994676599650824,-0.8795797537493448,-0.8956916664331396
34.73999999999649,34.741999999996494,7.918837796897245,"[0.21298853312122648, -8.756233689320806e-05, 0.21568817462296]","[0.22981773157498064, 0.0, 0.20287428600848578]",0.02115243081025998,-0.00026183399626117496,-0.8801080226178476,-0.8956417231540732
34.749999999996504,34.75199999999651,7.860480813565585,"[0.21337697887964693, -8.663267941164354e-05, 0.2159323752558282]","[0.23016321178849247, 0.0, 0.20319310062079804]",0.021073069038891175,0.003255872381196209,-0.8806939657695092,-0.8973076752602401
34.759999999996516,34.76199999999652,7.803383106610312,"[0.21376485774693998, -8.55932295540835e-05, 0.21617758485647032]","[0.23050825233437028, 0.0, 0.20351251916722152]",0.020994105778154085,0.0026630263087729913,-0.8794100076876106,-0.8958591226503471
34.76999999999653,34.77199999999653,7.746500205009905,"[0.21415229966118143, -8.45629611005945e-05, 0.21642389825853256]","[0.23085284980720336, 0.0, 0.2038325384952243]",0.020915493462102225,0.0016313169275975522,-0.8805970270172604,-0.8968707397326993
34.77999999999654,34.78199999999654,7.690171672382422,"[0.214539320638682, -8.355275255920877e-05, 0.216671325422988]","[0.23119700080595346, 0.0, 0.2041531554463444]",0.020837223163888946,0.000621889974920285,-0.880596143681392,-0.8965730887375611
34.78999999999655,34.791999999996555,7.634126068427786,"[0.21492585274692563, -8.265020575918283e-05, 0.21691981828749388]","[0.23154070193398923, 0.0, 0.20447436685622225]",0.02075931853152991,-0.0003313658584989216,-0.8818450780045597,-0.8976519532170376
34.799999999996565,34.80199999999657,7.57857816067169,"[0.2153117727911918, -8.163532419230884e-05, 0.21716928089995297]","[0.23188394979911936, 0.0, 0.20479616955463076]",0.02068181808913279,-0.0009897485699197864,-0.8828407397688551,-0.8985499333660343
34.80999999999658,34.81199999999658,7.523546800926379,"[0.21569706651433374, -8.068241480845326e-05, 0.2174197156828515]","[0.23222674101362623, 0.0, 0.20511856036550752]",0.02060473418527985,-0.00126921454986762,-0.882842530568594,-0.899102376698154
34.81999999999659,34.82199999999659,7.469042822405849,"[0.21608171218558905, -7.969036317111475e-05, 0.21767110108997448]","[0.2325690721942985, 0.0, 0.20544153610698493]",0.020528069813889917,-0.0012950945194831786,-0.8829456317010672,-0.8989691548419355
34.8299999999966,34.831999999996604,7.414945472730179,"[0.21646571161894754, -7.872034312281944e-05, 0.21792343534654932]","[0.23291093996246579, 0.0, 0.2057650935914231]",0.02045182159117674,-0.0010553620276702546,-0.8837195373061324,-0.8993101473165226
34.839999999996614,34.84199999999662,7.361385901890451,"[0.2168490895349714, -7.778527270287908e-05, 0.2181767319852871]","[0.23325234094403136, 0.0, 0.20608922962544013]",0.02037597655664098,-0.0007132759302310914,-0.8832008919328876,-0.899364390397701
34.849999999996626,34.85199999999663,7.308323641814486,"[0.2172318200596759, -7.68064636303449e-05, 0.2184309640195722]","[0.2335932717695054, 0.0, 0.20641394100994453]",0.0203005380051825,-0.00032302232082614474,-0.8830372386101047,-0.8990790722924711
