# ===== Simulation Performance =====
# wall_clock_time,13.910670
# physics_time,10.005000
# real_time_factor,0.719232
# control_time,0.005955
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1
9.600000000000101,9.605000000000102,0.08558412655352436,"[0.21024269366390963, 0.0, 0.1320721563967218]","[0.20461879949871098, 0.0, 0.13452398383858968]",0.0061351155967961915,-0.08787641593770956,0.042581332880140564
9.625000000000105,9.630000000000106,0.11895605286155427,"[0.21058950874746524, 0.0, 0.1328669490279542]","[0.2046650871025177, 0.0, 0.1361407937510971]",0.006768813123315887,-0.776996394954208,-0.15144104707732434
9.650000000000109,9.65500000000011,0.12392098191576945,"[0.21092115439996595, 0.0, 0.1338763564338261]","[0.20464896077946865, 0.0, 0.13772053435649928]",0.0073565016627589385,0.020494210840345393,0.04453074139853174
9.675000000000113,9.680000000000113,0.15239821646829538,"[0.21196487093309732, 0.0, 0.13627174639069056]","[0.20457043644429762, 0.0, 0.13926164664154297]",0.007976036918119036,0.06250529245095476,0.07558970087339592
9.700000000000117,9.705000000000117,0.17160641734622403,"[0.21285761857958607, 0.0, 0.13834482073869026]","[0.20442959159104315, 0.0, 0.1407626097144638]",0.008767972539360507,0.6086861967618685,0.21499662465252212
9.72500000000012,9.730000000000121,0.18598263734929402,"[0.2127957028287184, 0.0, 0.13835737900160103]","[0.204226565216571, 0.0, 0.14222194230592214]",0.009400264302083449,0.5859280284202664,0.1904833108024162
9.750000000000124,9.755000000000125,0.24645264392529373,"[0.21328570015354714, 0.0, 0.1397188655872753]","[0.20396155768340102, 0.0, 0.14363820423083756]",0.0101143881775668,0.13746181689735984,0.0852222288837299
9.775000000000128,9.780000000000129,0.2568955147777782,"[0.2131000076176722, 0.0, 0.1393727076145913]","[0.2036348305219738, 0.0, 0.1450099978096776]",0.011016742630948132,0.4402264236133662,0.13953507591447034
9.800000000000132,9.805000000000133,0.2985252006143796,"[0.21320130020795564, 0.0, 0.139715098929617]","[0.2032467061725513, 0.0, 0.14633596924779854]",0.011955327941126697,0.5732792602401466,0.2034858806382287
9.825000000000136,9.830000000000137,0.34931942508833863,"[0.2129426954228087, 0.0, 0.13916788242389114]","[0.2027975676670077, 0.0, 0.1476148099714774]",0.013201295473388032,-1.0000922999146187,-0.24802950878755206
9.85000000000014,9.85500000000014,0.40377241913584727,"[0.21418864527406228, 0.0, 0.14229463825660046]","[0.2022878582508228, 0.0, 0.14884525791931627]",0.013584526113857059,0.5062107854041671,0.12038808884243077
9.875000000000144,9.880000000000145,0.6297135568276571,"[0.21420776836424532, 0.0, 0.14196510003779617]","[0.20171808094565236, 0.0, 0.15002609878774442]",0.014865126728717343,-1.0000002820192728,-0.3091842202007308
9.900000000000148,9.905000000000149,0.5081608610264668,"[0.2143062994017165, 0.0, 0.14267488310451776]","[0.20108879805290653, 0.0, 0.15115616722938938]",0.015704601946964235,1.0000025287977545,0.20553884563483213
9.925000000000152,9.930000000000152,0.5675502629713244,"[0.21467302118994974, 0.0, 0.14365765013752244]","[0.2004006305988263, 0.0, 0.152234348003134]",0.016651152496556368,1.0003295273591477,0.16906505583477208
9.950000000000156,9.955000000000156,0.6275259401985055,"[0.21483346894425348, 0.0, 0.14425192477534757]","[0.19965425772160528, 0.0, 0.15325957707472498]",0.01765067288485763,1.0002315959815373,0.08970065137191446
9.97500000000016,9.98000000000016,0.6866753566155415,"[0.21482741055255405, 0.0, 0.14470623361896143]","[0.19885041600116263, 0.0, 0.15423084266684606]",0.018600605700090443,0.999972312367343,0.007323513036380928
10.000000000000163,10.005000000000164,0.7330155235800808,"[0.21479369187540323, 0.0, 0.1456788282503516]","[0.1979898987322275, 0.0, 0.15514718625762008]",0.019287749152051017,1.0000017262761136,-0.042961340757224326
