# ===== Simulation Performance =====
# wall_clock_time,33.449557
# physics_time,0.762000
# real_time_factor,0.022781
# control_time,0.072715
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
0.24000000000000019,0.2420000000000002,"[0.2355904207425273, 0.00354340844142025, 0.4996965221757186]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.12903058447927537,-2.5071108436949074e-05,-0.0327722408257985,-0.031679262395843885
0.25000000000000017,0.25200000000000017,"[0.23480378061824025, 0.0035121878403405263, 0.5003537287732448]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.13002301097709254,6.349088159690716e-05,-0.032841755497851746,-0.03178173018784685
0.2600000000000002,0.2620000000000002,"[0.23396643132490966, 0.0034807683413148618, 0.5010398534423098]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.1310691556315643,-5.867874999266321e-05,-0.03301112521824962,-0.032166109353157765
0.2700000000000002,0.2720000000000002,"[0.23307346327075634, 0.003449254373397465, 0.5017637469614948]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.13217919816257775,-6.578293356686419e-06,-0.033027823366367184,-0.03234597565600249
0.2800000000000002,0.2820000000000002,"[0.232121624706244, 0.003417912805575811, 0.5025317929036405]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.13336034877612454,2.7393325113954286e-07,-0.03306571452012839,-0.03255145158949884
0.2900000000000002,0.2920000000000002,"[0.23110886857456947, 0.003386808943215734, 0.5033471212507816]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.1346164743228105,-7.136426069900219e-06,-0.033110418183430156,-0.03276278188879904
0.3000000000000002,0.3020000000000002,"[0.23003431037667788, 0.0033559235532556655, 0.504211449216751]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.1359496132691052,-6.043444617209691e-06,-0.033127116686140705,-0.032957490824393205
0.3100000000000002,0.3120000000000002,"[0.22889801991352163, 0.003325295512550375, 0.5051252663006562]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.13736024959655865,-1.7662007632749668e-06,-0.033125261815304785,-0.033134150205044226
0.32000000000000023,0.32200000000000023,"[0.22770095097573953, 0.003294955772512102, 0.5060876234812232]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.1388471832076616,-8.034642518893558e-06,-0.03311826294801082,-0.03330562008699831
0.33000000000000024,0.33200000000000024,"[0.2264445514642485, 0.0032649298520087207, 0.5070962899339857]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.14040789120980302,-4.4182482160311275e-07,-0.0330812506617054,-0.033446403213071886
0.34000000000000025,0.34200000000000025,"[0.22513084355932914, 0.003235254641289432, 0.5081478826731941]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.14203858766508373,-1.206846468701184e-05,-0.033044848467303746,-0.03359547962754721
0.35000000000000026,0.35200000000000026,"[0.22376278990090856, 0.00320596888730438, 0.5092380123193555]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.14373411978364856,-6.700096723189149e-06,-0.03298843934082897,-0.03371156591110959
0.36000000000000026,0.36200000000000027,"[0.2223439913169806, 0.003177108174891047, 0.5103616577987464]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.14548844699584024,-5.2444313037781814e-05,-0.03296947911509611,-0.03387023180092701
0.3700000000000003,0.3720000000000003,"[0.22087846457075733, 0.00314871821538478, 0.5115134642126908]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.14729501105103615,-3.380168204024612e-05,-0.03287531642618658,-0.03396180272137827
0.3800000000000003,0.3820000000000003,"[0.21937155385593637, 0.0031209269422534723, 0.5126869958806488]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.14914558639503572,-3.8999640146042407e-05,-0.032815931608861995,-0.03406465336922813
0.3900000000000003,0.3920000000000003,"[0.21782826711151235, 0.003093745392957983, 0.5138762571085496]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.15103249334782914,-7.375027791685093e-08,-0.032727746204852734,-0.03411815123969865
0.4000000000000003,0.4020000000000003,"[0.21625254109753758, 0.0030670865427709364, 0.5150763229038109]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.15294954952493556,-8.967538669707005e-05,-0.0327408916757448,-0.03427255935021004
0.4100000000000003,0.4120000000000003,"[0.21464788435335486, 0.0030409586499352153, 0.5162828396330815]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.15489128627270318,0.00011322969504173247,-0.032416246014970056,-0.034185123571530446
0.4200000000000003,0.4220000000000003,"[0.21302177158612473, 0.0030153753455045107, 0.5174884643138635]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.15684742093242,1.0619165322285404e-05,-0.03245735516693638,-0.03434981102549556
0.4300000000000003,0.43200000000000033,"[0.2113764122674048, 0.0029902169925026525, 0.5186902839293824]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.15881440389817528,0.00014439398972426816,-0.032279090780552286,-0.03426977504065279
0.44000000000000034,0.44200000000000034,"[0.2097218113497101, 0.002965626688299322, 0.5198796059626809]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.16077929111364278,0.0001524743026314314,-0.03224388487257102,-0.034329078686583435
0.45000000000000034,0.45200000000000035,"[0.20805809220155572, 0.0029414162494335464, 0.521055571797835]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.16274142029049365,1.473215333910411e-05,-0.03228795624612967,-0.0344673078385164
0.46000000000000035,0.46200000000000035,"[0.2063860352910428, 0.002917549434827499, 0.5222170950523982]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.1646995449114926,0.0001508491222683309,-0.032114230926915927,-0.03435928886089633
0.47000000000000036,0.47200000000000036,"[0.20471492467473518, 0.002894104637925182, 0.5233569432212125]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.1666422633458151,1.9567391243211362e-05,-0.032199069873373565,-0.034514938375899744
0.48000000000000037,0.4820000000000004,"[0.20304524119923711, 0.0028709857035652308, 0.5244745452871942]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.16856889220508703,1.775050334349765e-06,-0.03216253384189908,-0.034534433783912834
0.4900000000000004,0.4920000000000004,"[0.20138478817043343, 0.002848309615239876, 0.5255643819936383]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.17047025340454186,2.627118453252679e-05,-0.03212094483025555,-0.03453636341109925
0.5000000000000003,0.5020000000000003,"[0.19973114742038253, 0.0028258137329294935, 0.526628184123406]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.17234926854614824,1.4546674800322914e-05,-0.032063446520824906,-0.03452203175369744
0.5100000000000003,0.5120000000000003,"[0.19808691336232115, 0.002803672406580827, 0.5276644719256649]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.17420318334270074,1.8511680456788893e-05,-0.03201968511518869,-0.03450811058519428
0.5200000000000004,0.5220000000000004,"[0.1964565907567279, 0.0027818877656661466, 0.528670558322969]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.17602706840163085,2.4284775740461505e-05,-0.03198615340476393,-0.03449859054567962
0.5300000000000004,0.5320000000000004,"[0.19484303161859584, 0.0027604248761778933, 0.5296450088120321]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.17781800171574955,1.813827495178558e-05,-0.03196444243800299,-0.03450074143809398
0.5400000000000004,0.5420000000000004,"[0.1932481056260333, 0.002739272502980164, 0.5305871656985169]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.17957427863138023,1.8314579166585243e-05,-0.03194057365515407,-0.03449521578538083
0.5500000000000004,0.5520000000000004,"[0.19167373437509114, 0.0027184316936800235, 0.5314964472487853]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.18129420736268934,1.7864474981839217e-05,-0.03192132131345952,-0.034491750938706274
