time,V,V_dot,q_vel_0,q_vel_1,q_vel_2,q_vel_3,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
1.0620000000000007,9.978513473102103e-05,[-0.00215468],0.1670574931393666,-0.237094772578678,-0.0026221651993743474,-0.08132606144782045,-0.0019957026945874603,0.0004570008791427451,0.0,0.20169954696477269,0.08100888373763221,-0.0,-0.02016995469647727,-0.02016995469647727,0.00810088837376322,0.00810088837376322
1.0640000000000007,9.55682672136994e-05,[-0.00206732],0.16649994056111395,-0.23636497667680664,-0.002588906242147502,-0.08125885890015243,-0.0019113653443504264,0.00044641583684722295,0.0,0.20170212844075405,0.08099132419427735,-0.0,-0.020170212844075407,-0.020170212844075407,0.008099132419427736,0.008099132419427736
1.0660000000000007,9.151918260572414e-05,[-0.00198075],0.16594412536536218,-0.2356374546957299,-0.0025556804045711082,-0.08119140673674657,-0.0018303836521893775,0.00043588840659896755,0.0,0.201704718625767,0.08097381672343583,-0.0,-0.0201704718625767,-0.0201704718625767,0.008097381672343583,0.008097381672343583
1.0680000000000007,8.76363544375761e-05,[-0.00189498],0.16539003948418454,-0.23491219084675904,-0.0025224947846892594,-0.08112370215910908,-0.0017527270891705055,0.0004254199357431833,0.0,0.20170731900023295,0.08095636091798875,-0.0,-0.020170731900023296,-0.020170731900023296,0.008095636091798876,0.008095636091798876
1.0700000000000007,8.391827028209372e-05,[-0.00181],0.16483767904354413,-0.23418918044094725,-0.0024893484746159036,-0.08105574856836034,-0.0016783654056388036,0.00041501190950179117,0.0,0.2017099310705292,0.0809389560419856,-0.0,-0.02017099310705292,-0.02017099310705292,0.008093895604198561,0.008093895604198561
1.0720000000000007,8.036343204804743e-05,[-0.00172579],0.16428704067712496,-0.23346842049933372,-0.002456240271502997,-0.08098755142011753,-0.0016072686404251344,0.0004046659665492423,0.0,0.20171255442201264,0.08092160204692646,-0.0,-0.020171255442201264,-0.020171255442201264,0.008092160204692646,0.008092160204692646
1.0740000000000007,7.697035492099601e-05,[-0.00164237],0.16373811963356208,-0.2327499045552372,-0.0024231715822867705,-0.08091911266709238,-0.0015394070973417913,0.0003943839164135213,0.0,0.2017151882938536,0.08090429889632739,-0.0,-0.020171518829385362,-0.020171518829385362,0.008090429889632739,0.008090429889632739
1.0760000000000007,7.373756714985528e-05,[-0.0015597],0.163190910564275,-0.23203362442460354,-0.002390144476430512,-0.08085043373850924,-0.001474751343178649,0.00038416775929472023,0.0,0.20171783295556858,0.08088704633361869,-0.0,-0.02017178329555686,-0.02017178329555686,0.00808870463336187,0.00808870463336187
1.0780000000000007,7.066361029613215e-05,[-0.0014778],0.16264540890652002,-0.23131957398770778,-0.0023571595240358513,-0.08078151731764936,-0.001413272204839728,0.0003740197085309414,0.0,0.2017204887022103,0.08086984405032151,-0.0,-0.020172048870221032,-0.020172048870221032,0.00808698440503215,0.00808698440503215
1.0800000000000007,6.774703922058404e-05,[-0.00139666],0.16210161022765449,-0.2306077475333409,-0.0023242171926415043,-0.08071236643769694,-0.001354940777526546,0.0003639422162100621,0.0,0.20172315544025352,0.08085269186639583,-0.0,-0.020172315544025352,-0.020172315544025352,0.008085269186639583,0.008085269186639583
1.0820000000000007,6.498642176922893e-05,[-0.00131626],0.16155950981811235,-0.22989813864082514,-0.0022913184742930238,-0.08064298345636753,-0.0012997276544169027,0.00035393800232500806,0.0,0.20172583301967648,0.08083558960805441,-0.0,-0.02017258330196765,-0.02017258330196765,0.008083558960805442,0.008083558960805442
1.0840000000000007,6.238033864139185e-05,[-0.00123659],0.16101910287046678,-0.22919074059650713,-0.002258464463427081,-0.08057337060866196,-0.0012430636145597084,0.0003440100880591299,0.0,0.20172851987064802,0.08081853764685028,-0.0,-0.020172851987064803,-0.020172851987064803,0.008081853764685029,0.008081853764685029
1.0860000000000007,5.992738234100613e-05,[-0.00115767],0.16048038354903676,-0.22848554366385593,-0.0022256576241022623,-0.08050352695815868,-0.0011817353322247954,0.0003341618338283236,0.0,0.20173121480084152,0.08080153625113937,-0.0,-0.020173121480084155,-0.020173121480084155,0.008080153625113938,0.008080153625113938
1.0880000000000007,5.762615720559878e-05,[-0.00107947],0.15994334618553357,-0.2277825381307569,-0.002192899460013775,-0.0804334515964548,-0.0011224933418494017,0.0003243969828485632,0.0,0.20173392095536005,0.0807845842387993,-0.0,-0.020173392095536008,-0.020173392095536008,0.008078458423879931,0.008078458423879931
1.0900000000000007,5.5475281927727366e-05,[-0.00100199],0.15940798847999518,-0.22708172356613962,-0.002160186178629188,-0.08036315184905622,-0.0010653178654344163,0.00031471971102052103,0.0,0.20173663881297718,0.08076768138345754,-0.0,-0.02017366388129772,-0.02017366388129772,0.008076768138345755,0.008076768138345755
1.0920000000000007,5.3473387813150416e-05,[-0.00092522],0.15887430668963332,-0.22638309621163713,-0.0021275173396371333,-0.08029263069477834,-0.0010101913121850486,0.00030513468412564213,0.0,0.2017393668231476,0.08075082788636184,-0.0,-0.020173936682314764,-0.020173936682314764,0.008075082788636185,0.008075082788636185
1.0940000000000007,5.161911782519381e-05,[-0.00084916],0.15834229504028646,-0.2256866467882579,-0.002094895627915584,-0.0802218880966407,-0.0009570950732507921,0.0002956471235179458,0.0,0.2017421048993604,0.08073402365974844,-0.0,-0.02017421048993604,-0.02017421048993604,0.008073402365974845,0.008073402365974845
1.0960000000000008,4.9911126914119375e-05,[-0.0007738],0.1578119486730017,-0.2249923683198932,-0.0020623216959348343,-0.08015092547050064,-0.0009060107083672514,0.0002862628814013279,0.0,0.20174485364961994,0.08071726835884659,-0.0,-0.020174485364961997,-0.020174485364961997,0.00807172683588466,0.00807172683588466
1.0980000000000008,4.8348082484009564e-05,[-0.00069914],0.15728326341358814,-0.22430025571915443,-0.0020297951040786594,-0.08007974572499739,-0.0008569199409545485,0.000276988527317965,0.0,0.2017476131453461,0.0807005618157661,-0.0,-0.02017476131453461,-0.02017476131453461,0.00807005618157661,0.00807005618157661
1.1000000000000008,4.692866396215186e-05,[-0.00062517],0.15675623479022233,-0.22361030320305414,-0.0019973160752806396,-0.08000835093282743,-0.0008098046617827589,0.00026783144726915276,0.0,0.20175038308705978,0.08068390395144817,-0.0,-0.02017503830870598,-0.02017503830870598,0.008068390395144818,0.008068390395144818
1.1020000000000008,4.5651562507508536e-05,[-0.00055187],0.15623085796336802,-0.22292250399127309,-0.001964885379524246,-0.07993674255007396,-0.0007646469256726305,0.000258799957151621,0.0,0.2017531634487429,0.08066729462990883,-0.0,-0.02017531634487429,-0.02017531634487429,0.008066729462990883,0.008066729462990883
1.1040000000000008,4.451548099814819e-05,[-0.00047926],0.15570712826621275,-0.22223685173881488,-0.0019325033880170665,-0.0798649222984344,-0.0007214289497136758,0.0002499034322070174,0.0,0.20175595433884586,0.08065073367117652,-0.0,-0.020175595433884586,-0.020175595433884586,0.008065073367117653,0.008065073367117653
1.1060000000000008,4.351913403771572e-05,[-0.00040731],0.15518504117025986,-0.22155334048326997,-0.001900170237370003,-0.07979289214799938,-0.0006801331121407636,0.00024115245419285155,0.0,0.2017587557609037,0.08063422092981855,-0.0,-0.020175875576090373,-0.020175875576090373,0.008063422092981855,0.008063422092981855
1.1080000000000008,4.2661247786839235e-05,[-0.00033603],0.15466459209195668,-0.22087196413469348,-0.0018678861738393737,-0.07972065388823416,-0.0006407419508390596,0.00023255897770877676,0.0,0.20176156765026354,0.0806177562800791,-0.0,-0.020176156765026355,-0.020176156765026355,0.00806177562800791,0.00806177562800791
1.1100000000000008,4.1940559818187475e-05,[-0.00033125],0.15414577638485263,-0.22019271643330354,-0.0018356515226854544,-0.07964820916455144,-0.00033121535525664327,0.00022413651664133087,0.0,0.20165128741336688,0.08065072405976627,-0.0,-0.02016512874133669,-0.02016512874133669,0.008065072405976627,0.008065072405976627
1.1120000000000008,4.123964830048961e-05,[-0.00027339],0.153548632568312,-0.21929349458619152,-0.001900566680126213,-0.07929189577152086,-0.0002733774477268622,0.00021590035079496108,0.0,0.2016436843069029,0.08063957104401981,-0.0,-0.02016436843069029,-0.02016436843069029,0.008063957104401982,0.008063957104401982
1.1140000000000008,4.067083044512044e-05,[-0.00021727],0.15301095401529116,-0.2185348699230588,-0.00182757641177472,-0.07913456052374557,-0.0002172441704688424,0.00020786632158803319,0.0,0.20169863424724555,0.08062175587053017,-0.0,-0.020169863424724557,-0.020169863424724557,0.008062175587053017,0.008062175587053017
1.1160000000000008,4.0242410834570464e-05,[-0.00016243],0.1525436538166806,-0.21797020876807743,-0.0016446262295460483,-0.07904347354827403,-0.0001623749953754335,0.00020004990106842107,0.0,0.20168779725814198,0.08061610874052999,-0.0,-0.020168779725814198,-0.020168779725814198,0.008061610874052999,0.008061610874052999
1.1180000000000008,3.993705711111785e-05,[-0.00010947],0.15203137126528318,-0.21728866043605882,-0.0015462075205573377,-0.07887937794022165,-0.00010940359847133368,0.00019247690417305762,0.0,0.20166240257995666,0.08061988956303322,-0.0,-0.02016624025799567,-0.02016624025799567,0.008061988956303322,0.008061988956303322
1.1200000000000008,3.9724101518423945e-05,[-5.87266901e-05],0.1515032872330087,-0.21656163577673432,-0.0014624489730906637,-0.07865769079604404,-5.8661183037776016e-05,0.0001851678267773933,0.0,0.20165836777540183,0.08061669176747663,-0.0,-0.020165836777540184,-0.020165836777540184,0.008061669176747664,0.008061669176747664
1.1220000000000008,3.9621568995646964e-05,[-9.91696953e-06],0.15098945712533812,-0.215868750183794,-0.0013420928905854754,-0.07846452923580823,-9.849995349354838e-06,0.0001781465128470417,0.0,0.20166507849848658,0.08061284168977574,-0.0,-0.02016650784984866,-0.02016650784984866,0.008061284168977575,0.008061284168977575
1.1240000000000008,3.962996390448647e-05,[3.70126115e-05],0.15048897020822238,-0.21521214693501525,-0.0011951148753786471,-0.07827652747481363,3.7098768343118895e-05,0.00017143993504101907,0.0,0.20165980850577853,0.08061248925320738,-0.0,-0.020165980850577855,-0.020165980850577855,0.008061248925320738,0.008061248925320738
1.1260000000000008,3.9742550706767535e-05,[8.1940615e-05],0.14998138943184827,-0.21453709015126057,-0.0010554832955461432,-0.07806530299304343,8.20565286061769e-05,0.00016507893468175884,0.0,0.2016517278967233,0.08061469464858156,-0.0,-0.020165172789672333,-0.020165172789672333,0.008061469464858157,0.008061469464858157
1.1280000000000008,3.995140310226356e-05,[0.0001248],0.14947155268168236,-0.21385543289114622,-0.0009107447772870164,-0.07783517224402382,0.0001249470495175612,0.0001590953326982149,0.0,0.20164809855892107,0.08061660025405322,-0.0,-0.02016480985589211,-0.02016480985589211,0.008061660025405322,0.008061660025405322
1.1300000000000008,4.0257310992680255e-05,[0.00016565],0.1489655948820768,-0.2131837703202213,-0.000750171894297878,-0.07760153304418431,0.0001658087995485986,0.0001535230088612784,0.0,0.20164649652356142,0.08061932465843125,-0.0,-0.020164649652356145,-0.020164649652356145,0.008061932465843125,0.008061932465843125
1.1320000000000008,4.06580697346526e-05,[0.00020448],0.14846286678990428,-0.21252145857939417,-0.000576141749205302,-0.07736000272583969,0.0002046510254992978,0.00014839778352508578,0.0,0.20164286977535079,0.08062373594019075,-0.0,-0.02016428697753508,-0.02016428697753508,0.008062373594019075,0.008062373594019075
1.1340000000000008,4.11497192152432e-05,[0.00024127],0.14795964582084664,-0.2118588010974875,-0.0003945109634634984,-0.07710485242700557,0.0002414590286201611,0.00014375658935267003,0.0,0.2016389102714311,0.08062960881250959,-0.0,-0.02016389102714311,-0.02016389102714311,0.00806296088125096,0.00806296088125096
1.1360000000000008,4.172827196944539e-05,[0.00027601],0.1474567127878838,-0.21119793192130182,-0.00020286025911770705,-0.07683699140808972,0.0002762248385868982,0.00013963586745037115,0.0,0.20163605699274506,0.08063644750218531,-0.0,-0.020163605699274507,-0.020163605699274507,0.008063644750218531,0.008063644750218531
1.1380000000000008,4.239129469060351e-05,[0.00030872],0.14695522404013922,-0.21054225001705537,1.092720118445617e-06,-0.07655910292892638,0.00030896397675516665,0.00013607041615063684,0.0,0.2016338077062632,0.08064446265097314,-0.0,-0.02016338077062632,-0.02016338077062632,0.008064446265097313,0.008064446265097313
1.1400000000000008,4.3135826918829336e-05,[0.0003394],0.14645493442906432,-0.20989155949659105,0.00021694686770441722,-0.07627027156947747,0.00033968231489404184,0.00013309188084071613,0.0,0.2016314542240291,0.08065383176138709,-0.0,-0.02016314542240291,-0.02016314542240291,0.008065383176138708,0.008065383176138708
1.1420000000000008,4.3958522264003076e-05,[0.00036807],0.14595511102766423,-0.2092442064964066,0.0004437848371670772,-0.07596932133600925,0.00036838741390107755,0.0001307268865373213,0.0,0.20162933001083047,0.08066450901715345,-0.0,-0.020162933001083048,-0.020162933001083048,0.008066450901715346,0.008066450901715346
1.1440000000000008,4.485606066472956e-05,[0.00039474],0.14545583401697162,-0.20860066661853374,0.0006821628475649404,-0.07565639870801158,0.00039508948238758674,0.0001289951180936552,0.0,0.20162772641488144,0.0806764095190907,-0.0,-0.020162772641488146,-0.020162772641488146,0.008067640951909072,0.008067640951909072
1.1460000000000008,4.582540411029938e-05,[0.00041944],0.144957264935868,-0.20796168065772905,0.0009326059946391907,-0.07533194965464372,0.0004198115464671806,0.00012790777865737842,0.0,0.20162655172195013,0.08068957598443995,-0.0,-0.020162655172195013,-0.020162655172195013,0.008068957598443996,0.008068957598443996
1.1480000000000008,4.686342010688843e-05,[0.00044217],0.14445928420680526,-0.20732725903673255,0.0011950882714917232,-0.074995765048786,0.00044257540653734476,0.00012746650085124152,0.0,0.20162569109587775,0.08070404383979776,-0.0,-0.020162569109587775,-0.020162569109587775,0.008070404383979777,0.008070404383979777
1.1500000000000008,4.796690182644364e-05,[0.00046297],0.1439616948999968,-0.2066971710396319,0.0014694928510861336,-0.0746476069348755,0.0004634076622722236,0.00012766284903015804,0.0,0.20162522023371218,0.0807198034106479,-0.0,-0.02016252202337122,-0.02016252202337122,0.00807198034106479,0.00807198034106479
1.1520000000000008,4.913265843919438e-05,[0.00048187],0.1434644506162588,-0.2060715738244618,0.0017559554477696278,-0.0742875076713095,0.0004823360695257893,0.00012847855321722703,0.0,0.2016252052300724,0.08073683792008293,-0.0,-0.02016252052300724,-0.02016252052300724,0.008073683792008294,0.008073683792008294
1.1540000000000008,5.03575610182268e-05,[0.00049889],0.1429675212527711,-0.20545067055686467,0.002054587596876632,-0.07391556416458042,0.0004993917592289589,0.0001298864798636574,0.0,0.2016256387247733,0.08075515219055929,-0.0,-0.02016256387247733,-0.02016256387247733,0.00807551521905593,0.00807551521905593
1.1560000000000008,5.16384773612859e-05,[0.00051407],0.14247082389671667,-0.20483451947682585,0.0023653778160332446,-0.07353176898974924,0.0005146081028400528,0.00013185216348529885,0.0,0.20162650943786478,0.08077474855873903,-0.0,-0.02016265094378648,-0.02016265094378648,0.008077474855873904,0.008077474855873904
1.1580000000000008,5.297227644163714e-05,[0.00052744],0.14197426383633202,-0.20422313305706954,0.002688282358519136,-0.07313612379743327,0.000528019391768925,0.00013433566610026833,0.0,0.20162784080507973,0.08079561878444876,-0.0,-0.020162784080507975,-0.020162784080507975,0.008079561878444877,0.008079561878444877
1.1600000000000008,5.4355851246300496e-05,[0.00053905],0.14147777581549661,-0.20361659122474865,0.003023286544782551,-0.07272869921377365,0.0005396632637259878,0.00013729353527448056,0.0,0.20162965241863054,0.08081775275329513,-0.0,-0.020162965241863055,-0.020162965241863055,0.008081775275329514,0.008081775275329514
1.1620000000000008,5.5786126950366056e-05,[0.00054892],0.14098129878466822,-0.20301497674107774,0.0033703530932848967,-0.07230958873791644,0.0005495796434191176,0.00014068065708338622,0.0,0.2016319478576328,0.08084114321399878,-0.0,-0.020163194785763283,-0.020163194785763283,0.008084114321399879,0.008084114321399879
1.1640000000000008,5.726005126913647e-05,[0.00055712],0.14048476232507598,-0.20241833697771744,0.0037294035367483676,-0.07187887880024509,0.0005578089998461116,0.00014445185095230572,0.0,0.2016347308430908,0.08086578060078715,-0.0,-0.020163473084309082,-0.020163473084309082,0.008086578060078715,0.008086578060078715
1.1660000000000008,5.8774599170889434e-05,[0.00056367],0.13998809701867207,-0.20182670928574206,0.004100339579628803,-0.07143667428740998,0.0005643955654225875,0.00014856312817931256,0.0,0.2016380089184625,0.08089165303192582,-0.0,-0.020163800891846252,-0.020163800891846252,0.008089165303192583,0.008089165303192583
1.1680000000000008,6.032677644244241e-05,[0.00056862],0.1394912401394698,-0.2012401366958376,0.004483051723536249,-0.07098310139684506,0.0005693843383754772,0.00015297260272344355,0.0,0.2016417875603655,0.08091874698272022,-0.0,-0.02016417875603655,-0.02016417875603655,0.008091874698272022,0.008091874698272022
1.1700000000000008,6.191362455850608e-05,[0.00057202],0.1389941312719738,-0.20065865609937472,0.004877411094819549,-0.07051830283063817,0.0005728210228452769,0.00015764108325698348,0.0,0.2016460697342847,0.08094704805881267,-0.0,-0.02016460697342847,-0.02016460697342847,0.008094704805881267,0.008094704805881267
1.1720000000000008,6.353222141570547e-05,[0.00057392],0.13849671166128272,-0.20008229602142158,0.005283269112733962,-0.07004243356916326,0.0005747534204723595,0.00016253239817917464,0.0,0.20165085642118183,0.08097654082649051,-0.0,-0.020165085642118184,-0.020165085642118184,0.008097654082649052,0.008097654082649052
1.1740000000000008,6.517968296333344e-05,[0.00057436],0.13799892452982185,-0.1995110769425878,0.005700459226882684,-0.06955566084007965,0.000575229798850635,0.0001676135134374432,0.0,0.20165614834991794,0.08100720830458476,-0.0,-0.020165614834991796,-0.020165614834991796,0.008100720830458477,0.008100720830458477
1.1760000000000008,6.685316642073298e-05,[0.0005734],0.13750071656776394,-0.1989450149749932,0.006128799902933499,-0.06905816671954543,0.0005742997269929666,0.00017285450077625424,0.0,0.20166194497566073,0.08103903251737146,-0.0,-0.020166194497566074,-0.020166194497566074,0.008103903251737146,0.008103903251737146
1.1780000000000008,6.854987175866848e-05,[0.00057108],0.13700203755753074,-0.1983841208143879,0.006568094439772635,-0.06855014509068878,0.000572012408013645,0.00017822840600078844,0.0,0.2016682449077566,0.08107199402167216,-0.0,-0.02016682449077566,-0.02016682449077566,0.008107199402167217,0.008107199402167217
1.1800000000000008,7.026704538459602e-05,[0.00056745],0.13650284044434893,-0.1978283995726035,0.00701813142140309,-0.06803180357030474,0.0005684180710860025,0.0001837110561422452,0.0,0.20167504540393127,0.08110607260998058,-0.0,-0.02016750454039313,-0.02016750454039313,0.008110607260998059,0.008110607260998059
1.1820000000000008,7.200198067048581e-05,[0.00056257],0.13600308132005945,-0.19727785069612566,0.007478685297278956,-0.06750335990435431,0.0005635675788690999,0.0001892808349582262,0.0,0.201682342049319,0.08114124718569962,-0.0,-0.0201682342049319,-0.0201682342049319,0.008114124718569963,0.008114124718569963
1.1840000000000008,7.375201980553127e-05,[0.00055648],0.13550271897954824,-0.19673246654219634,0.007949516609537745,-0.06696504164808142,0.000557511793878681,0.00019491844709598155,0.0,0.20169012992143534,0.08117749561635003,-0.0,-0.020169012992143534,-0.020169012992143534,0.008117749561635003,0.008117749561635003
1.1860000000000008,7.551455563454598e-05,[0.00054924],0.13500171589017085,-0.19619223489187862,0.008430374299733588,-0.06641708689398916,0.0005503014079714227,0.00020060668478754924,0.0,0.20169840346346044,0.08121479472430337,-0.0,-0.020169840346346044,-0.020169840346346044,0.008121479472430337,0.008121479472430337
1.1880000000000008,7.728703391940801e-05,[0.00054089],0.13450003821510212,-0.1956571390018705,0.008920996123311754,-0.06585974408405514,0.0005419874003661314,0.00020633020576996987,0.0,0.20170715580373577,0.08125312070213282,-0.0,-0.020170715580373578,-0.020170715580373578,0.008125312070213282,0.008125312070213282
1.1900000000000008,7.906695412853178e-05,[0.00053149],0.1339976553687455,-0.19512715645988818,0.009421108617358852,-0.06529326950472562,0.0005326206228502038,0.00021207532732056471,0.0,0.20171637898758996,0.08129244900177438,-0.0,-0.020171637898758997,-0.020171637898758997,0.008129244900177439,0.008129244900177439
1.1920000000000008,8.08518708903027e-05,[0.0005211],0.1334945400354227,-0.1946022591828994,0.009930428012616227,-0.06471792728502891,0.0005222516748568874,0.00021782983852746825,0.0,0.20172606452436187,0.08133275431492647,-0.0,-0.02017260645243619,-0.02017260645243619,0.008133275431492648,0.008133275431492648
1.1940000000000008,8.263939530161033e-05,[0.00050975],0.13299066865153003,-0.19408241478974392,0.010448661726886759,-0.06413398935176774,0.0005109309438402366,0.00022358283147112129,0.0,0.20173620307138349,0.0813740107301339,-0.0,-0.02017362030713835,-0.02017362030713835,0.00813740107301339,0.00813740107301339
1.1960000000000008,8.442719595873205e-05,[0.0004975],0.13248602120729863,-0.19356758622017164,0.010975508734738838,-0.06354173424905522,0.0004987083540508098,0.00022932455086496802,0.0,0.2017467845292016,0.08141619173370213,-0.0,-0.02017467845292016,-0.02017467845292016,0.008141619173370213,0.008141619173370213
1.1980000000000008,8.621300010638248e-05,[0.0004844],0.13198058122842657,-0.19305773180356983,0.011510660281982431,-0.062941446761122,0.00048563335066719154,0.00023504626100635185,0.0,0.20175779817545622,0.08145927027608024,-0.0,-0.020175779817545623,-0.020175779817545623,0.008145927027608024,0.008145927027608024
1.2000000000000008,8.799459451883877e-05,[0.00047049],0.13147433586788856,-0.1925528056847754,0.012053800761820761,-0.06233341731030738,0.0004717548018498591,0.0002407401286322798,0.0,0.201769232656558,0.08150321881263868,-0.0,-0.020176923265655802,-0.020176923265655802,0.008150321881263868,0.008150321881263868
1.2020000000000008,8.976982640652873e-05,[0.00045583],0.13096727585102905,-0.19205275787474368,0.012604608336679377,-0.06171794141159005,0.0004571207510586028,0.0002463991201090758,0.0,0.20178107616897606,0.08154800928314243,-0.0,-0.020178107616897607,-0.020178107616897607,0.008154800928314243,0.008154800928314243
1.2040000000000008,9.153660444487731e-05,[0.00044047],0.13045939554711233,-0.19155753464269604,0.013162755686349115,-0.061095319535973476,0.0004417788553847863,0.0002520169114039386,0.0,0.2017933161619621,0.08159361338087213,-0.0,-0.020179331616196214,-0.020179331616196214,0.008159361338087213,0.008159361338087213
1.2060000000000008,9.329289883209555e-05,[0.00042512],0.12995069275311152,-0.19106707824192362,0.01372791045711936,-0.06046585540935764,0.0004251213632009928,0.0002575878093719647,0.0,0.20180623018711033,0.08163979366274832,-0.0,-0.020180623018711034,-0.020180623018711034,0.008163979366274832,0.008163979366274832
1.2080000000000009,9.503754104021917e-05,[0.0004085],0.1294413476847447,-0.1905817247789907,0.014299792138387247,-0.05983103859718199,0.00040849893171933946,0.0002631066828814454,0.0,0.201819211058001,0.08168694206275727,-0.0,-0.0201819211058001,-0.0201819211058001,0.008168694206275728,0.008168694206275728
1.2100000000000009,9.676763116612955e-05,[0.00039131],0.12893107818707916,-0.19010073262621327,0.014877639667031952,-0.05918907465304387,0.0003913057765609325,0.00026856898884749305,0.0,0.20183229929079133,0.08173481352319167,-0.0,-0.020183229929079134,-0.020183229929079134,0.008173481352319168,0.008173481352319168
1.2120000000000009,9.8481600992358e-05,[0.00037359],0.12841973847414065,-0.18962353546352034,0.015461047384787591,-0.05854104588860612,0.0003735863175719327,0.0002739705247008335,0.0,0.20184601859589854,0.0817833522008528,-0.0,-0.020184601859589854,-0.020184601859589854,0.00817833522008528,0.00817833522008528
1.2140000000000009,0.00010017751969638544,[0.00035538],0.1279078321054655,-0.18915141577852015,0.01605050545851473,-0.057887636430807056,0.0003553839023157576,0.00027930750592226823,0.0,0.2018600856114185,0.081832523001117,-0.0,-0.02018600856114185,-0.02018600856114185,0.0081832523001117,0.0081832523001117
1.2160000000000009,0.00010185389463644964,[0.00033674],0.12739518895029772,-0.188683828745559,0.016645289203355125,-0.05722913182465448,0.000336741272806165,0.0002845765103797737,0.0,0.20187440075299365,0.0818823665975897,-0.0,-0.020187440075299365,-0.020187440075299365,0.00818823665975897,0.00818823665975897
1.2180000000000009,0.00010350892923273458,[0.0003177],0.1268817531795124,-0.18822051338125242,0.017244939119067892,-0.056565504523704915,0.000317698947342251,0.0002897744638094464,0.0,0.20188897711581846,0.0819328192195325,-0.0,-0.020188897711581846,-0.020188897711581846,0.00819328192195325,0.00819328192195325
1.2200000000000009,0.00010514106810684794,[0.0002983],0.126367535853981,-0.18776135025095164,0.017849125048844255,-0.05589719822799257,0.0002982969742182538,0.0002948985711425149,0.0,0.20190388624896122,0.08198384301790039,-0.0,-0.020190388624896125,-0.020190388624896125,0.008198384301790039,0.008198384301790039
1.2220000000000009,0.00010674877275446587,[0.00027857],0.1258526405332868,-0.1873064766141963,0.01845763217820987,-0.05522460686795086,0.00027857435679427096,0.00029994630732275073,0.0,0.20191906835115653,0.08203540969198142,-0.0,-0.020191906835115653,-0.020191906835115653,0.008203540969198142,0.008203540969198142
1.2240000000000009,0.00010833061644018862,[0.00025857],0.12533706509458878,-0.1868557359632535,0.019070050865668958,-0.05454803319989417,0.0002585690180748755,0.0003049153921396631,0.0,0.2019344905321318,0.08208750050553439,-0.0,-0.020193449053213183,-0.020193449053213183,0.008208750050553439,0.008208750050553439
1.2260000000000009,0.00010988518252844037,[0.00023832],0.12482082369257219,-0.1864090027007669,0.0196860092909532,-0.05386773725551212,0.0002383175772259446,0.0003098037711513975,0.0,0.20195014505600967,0.08214008011656392,-0.0,-0.020195014505600968,-0.020195014505600968,0.008214008011656391,0.008214008011656391
1.2280000000000009,0.00011141114273031987,[0.00021786],0.12430394994096713,-0.1859661900846252,0.02030516869983453,-0.053184056416064156,0.00021785560725907753,0.0003146095910036234,0.0,0.20196603067941407,0.08219311693410779,-0.0,-0.02019660306794141,-0.02019660306794141,0.008219311693410778,0.008219311693410778
1.2300000000000009,0.00011290722736738686,[0.00019722],0.12378649247417138,-0.1855272460058941,0.020927206319199552,-0.05249732026831228,0.0001972175481405234,0.0003193311852290861,0.0,0.20198212450444367,0.08224658194351411,-0.0,-0.02019821245044437,-0.02019821245044437,0.008224658194351411,0.008224658194351411
1.2320000000000009,0.00011437223554663602,[0.00017644],0.12326848476112177,-0.1850920694708768,0.021551769549619272,-0.051807837984273415,0.00017643668422230802,0.0003239670592586945,0.0,0.201998407816454,0.08230044741518949,-0.0,-0.0201998407816454,-0.0201998407816454,0.00823004474151895,0.00823004474151895
1.2340000000000009,0.00011580502088865458,[0.00015555],0.12274996439169124,-0.184660561967666,0.022178513645106375,-0.05111591127344107,0.0001555451122006177,0.00032851587719265264,0.0,0.20201486709522615,0.08235468308738364,-0.0,-0.020201486709522615,-0.020201486709522615,0.008235468308738364,0.008235468308738364
1.2360000000000009,0.00011720450241421431,[0.00013457],0.12223097500154088,-0.1842326331435768,0.022807103492960123,-0.05042185275280156,0.00013457378163519778,0.00033297644888843756,0.0,0.2020314894998469,0.08240925943560816,-0.0,-0.020203148949984692,-0.020203148949984692,0.008240925943560816,0.008240925943560816
1.2380000000000009,0.00011856966016550761,[0.00011355],0.12171156417854027,-0.1838081968002575,0.023437208841193113,-0.04972597155119424,0.00011355248472275179,0.00033734771954350886,0.0,0.2020482586849367,0.08246414769512116,-0.0,-0.020204825868493672,-0.020204825868493672,0.008246414769512116,0.008246414769512116
1.2400000000000009,0.00011989953563373376,[9.25100026e-05],0.12119177872477423,-0.18338715816541373,0.024068497695317888,-0.04902857026817596,9.25098545842321e-05,0.0003416287599985455,0.0,0.20206515910810924,0.0825193194750591,-0.0,-0.020206515910810924,-0.020206515910810924,0.00825193194750591,0.00825193194750591
1.2420000000000009,0.00012119322921214037,[7.14735165e-05],0.1206716676942503,-0.18296942231656552,0.02470064274516557,-0.04832994768878252,7.147336673923822e-05,0.00034581875795909166,0.0,0.20208217637533518,0.08257474621322292,-0.0,-0.02020821763753352,-0.02020821763753352,0.008257474621322291,0.008257474621322291
