time,V,V_dot,q_vel_0,q_vel_1,q_vel_2,q_vel_3,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
1.0580000000000007,0.6443312606462255,[-42.95255447],0.14533227069941362,-0.1938273347166329,-0.005195616545060995,-0.11859955972911723,-21.47484609519608,0.018229325630027778,0.0,0.1923039289122097,0.027306256297109165,-0.0,-0.01923039289122097,-0.01923039289122097,0.0027306256297109166,0.0027306256297109166
1.0600000000000007,0.6448530415313545,[-42.9873397],0.1447694543402281,-0.19325675868394793,-0.004897825754645701,-0.11816243631289666,-21.49223862387013,0.01823718580339401,0.0,0.1923119726596023,0.02731590097686903,-0.0,-0.01923119726596023,-0.01923119726596023,0.002731590097686903,0.002731590097686903
1.0620000000000007,0.6453715661647873,[-43.02190784],0.14420891608978,-0.19268784142219336,-0.004601974074835995,-0.1177270332074978,-21.50952261192817,0.018244994063503727,0.0,0.1923199774189819,0.02732550572258358,-0.0,-0.019231997741898193,-0.019231997741898193,0.002732550572258358,0.002732550572258358
1.0640000000000007,0.645886850932574,[-43.05625999],0.14365064637436423,-0.19212057865212223,-0.0043080512870012294,-0.11729334283772687,-21.526698605563382,0.0182527507194671,0.0,0.19232794335859907,0.027335070761406316,-0.0,-0.019232794335859907,-0.019232794335859907,0.0027335070761406316,0.0027335070761406316
1.0660000000000007,0.6463989121531125,[-43.09039724],0.14309463566267844,-0.19155496609815148,-0.004016047235657503,-0.11686135767564751,-21.543767148714576,0.01826045607844332,0.0,0.19233587064556404,0.027344596317863668,-0.0,-0.019233587064556405,-0.019233587064556405,0.002734459631786367,0.002734459631786367
1.0680000000000007,0.6469077660773405,[-43.12432067],0.1425408744654822,-0.19099099948784387,-0.0037259518282134613,-0.11643107024181883,-21.560728783070726,0.018268110445655288,0.0,0.19234375944604667,0.027354082614108054,-0.0,-0.01923437594460467,-0.01923437594460467,0.0027354082614108057,0.0027354082614108057
1.0700000000000007,0.6474134288888329,[-43.15803136],0.14198935333569535,-0.19042867455305026,-0.0034377550336236683,-0.11600247310383117,-21.577584048076588,0.018275714124403954,0.0,0.19235160992555816,0.027363529869583417,-0.0,-0.019235160992555816,-0.019235160992555816,0.002736352986958342,0.002736352986958342
1.0720000000000007,0.6479159167040037,[-43.19153038],0.14144006286827102,-0.18986798702996802,-0.0031514468820831214,-0.115575558877705,-21.594333480938072,0.018283267416082705,0.0,0.1923594222480757,0.027372938301711613,-0.0,-0.01923594222480757,-0.01923594222480757,0.0027372938301711614,0.0027372938301711614
1.0740000000000007,0.6484152455721688,[-43.22481881],0.14089299369952887,-0.18930893265848361,-0.002867017464810003,-0.11515032022408063,-21.610977616623515,0.018290770620191313,0.0,0.1923671965767989,0.027382308125281484,-0.0,-0.019236719657679893,-0.019236719657679893,0.0027382308125281484,0.0027382308125281484
1.0760000000000007,0.6489114314757625,[-43.25789771],0.1403481365071578,-0.18875150718244163,-0.0025844569332802215,-0.11472674985083185,-21.627516987873484,0.018298224034350094,0.0,0.1923749330735523,0.02739163955305223,-0.0,-0.019237493307355233,-0.019237493307355233,0.002739163955305223,0.002739163955305223
1.0780000000000007,0.6494044903304342,[-43.29076814],0.13980548200984125,-0.18819570634959076,-0.0023037554987175414,-0.11430484050987488,-21.643952125201764,0.018305627954313876,0.0,0.19238263189993382,0.027400932795078877,-0.0,-0.019238263189993384,-0.019238263189993384,0.002740093279507888,0.002740093279507888
1.0800000000000007,0.6498944379852579,[-43.32343116],0.13926502096765742,-0.18764152591297675,-0.002024903430767208,-0.11388458500019351,-21.660283556903018,0.01831298267398576,0.0,0.19239029321614204,0.02741018805949018,-0.0,-0.019239029321614205,-0.019239029321614205,0.002741018805949018,0.002741018805949018
1.0820000000000007,0.6503812902228178,[-43.35588781],0.13872674418130082,-0.18708896162994698,-0.0017478910577635983,-0.11346597616374786,-21.676511809055167,0.018320288485430675,0.0,0.19239791718092297,0.02741940555225701,-0.0,-0.0192397917180923,-0.0192397917180923,0.002741940555225701,0.002741940555225701
1.0840000000000007,0.6508650627593839,[-43.38813916],0.1381906424914987,-0.18653800926104203,-0.001472708766649689,-0.11304900688597898,-21.692637405526835,0.01832754567888885,0.0,0.19240550395306327,0.02742858547670463,-0.0,-0.019240550395306328,-0.019240550395306328,0.002742858547670463,0.002742858547670463
1.0860000000000007,0.6513457712451356,[-43.42018624],0.13765670677994718,-0.18598866457274998,-0.0011993470009670107,-0.11263367009841808,-21.708660867982804,0.018334754542789627,0.0,0.1924130536895755,0.02743772803454831,-0.0,-0.019241305368957552,-0.019241305368957552,0.002743772803454831,0.002743772803454831
1.0880000000000007,0.6518234312642026,[-43.45203008],0.13712492796812098,-0.185440923335604,-0.000927796261605278,-0.11221995877302822,-21.724582715886637,0.0183419153637643,0.0,0.19242056654701686,0.027446833425055522,-0.0,-0.01924205665470169,-0.01924205665470169,0.0027446833425055525,0.0027446833425055525
1.0900000000000007,0.6522980583349001,[-43.48367173],0.13659529701754586,-0.18489478132520876,-0.00065804710536111,-0.11180786592582351,-21.740403466507875,0.01834902842665949,0.0,0.19242804268066446,0.027455901845511263,-0.0,-0.019242804268066446,-0.019242804268066446,0.0027455901845511266,0.0027455901845511266
1.0920000000000007,0.6527696679098693,[-43.51511222],0.13606780492925363,-0.18435023432131326,-0.0003900901454265921,-0.11139738461467462,-21.75612363492751,0.01835609401455004,0.0,0.19243548224507295,0.027464933491166077,-0.0,-0.019243548224507297,-0.019243548224507297,0.002746493349116608,0.002746493349116608
1.0940000000000007,0.6532382753762458,[-43.54635257],0.13554244274395197,-0.18380727810905464,-0.00012391604984673504,-0.11098850793904862,-21.77174373404256,0.018363112408752384,0.0,0.19244288539453885,0.027473928554956086,-0.0,-0.019244288539453886,-0.019244288539453886,0.002747392855495609,0.002747392855495609
1.0960000000000008,0.6537038960558282,[-43.57739379],0.13501920154212455,-0.1832659084797298,0.00014048445920061099,-0.11058122904126269,-21.787264274572657,0.018370083888836916,0.0,0.19245025228101414,0.02748288722838564,-0.0,-0.019245025228101415,-0.019245025228101415,0.0027482887228385644,0.0027482887228385644
1.0980000000000008,0.6541665452052045,[-43.60823692],0.1344980724424041,-0.18272612122727103,0.00040312060361477305,-0.11017554110166741,-21.80268576506321,0.018377008732640813,0.0,0.1924575830569163,0.027491809700383698,-0.0,-0.01924575830569163,-0.01924575830569163,0.00274918097003837,0.00274918097003837
1.1000000000000008,0.6546262380159852,[-43.63888296],0.13397904660310386,-0.182187912152491,0.0006640015528420547,-0.10977143734410288,-21.818008711894386,0.018383887216280776,0.0,0.19246487787314542,0.027500696158308056,-0.0,-0.019246487787314543,-0.019246487787314543,0.0027500696158308056,0.0027500696158308056
1.1020000000000008,0.655082989614928,[-43.66933292],0.133462115221043,-0.1816512770609043,0.0009231364224714122,-0.10936891103084692,-21.833233619284275,0.018390719614165586,0.0,0.19247213687997203,0.027509546787512624,-0.0,-0.019247213687997203,-0.019247213687997203,0.0027509546787512626,0.0027509546787512626
1.1040000000000008,0.6555368150640868,[-43.6995878],0.13294726953165523,-0.18111621176361645,0.0011805342756533127,-0.10896795546411574,-21.848360989294562,0.01839750619900804,0.0,0.19247936022661932,0.0275183617714525,-0.0,-0.019247936022661935,-0.019247936022661935,0.0027518361771452504,0.0027518361771452504
1.1060000000000008,0.655987729361041,[-43.72964861],0.1324345008085453,-0.1805827120765137,0.0014362041227727342,-0.10856856398553226,-21.863391321837554,0.018404247241837764,0.0,0.19248654806159074,0.027527141291766994,-0.0,-0.019248654806159074,-0.019248654806159074,0.0027527141291766996,0.0027527141291766996
1.1080000000000008,0.6564357474390062,[-43.75951634],0.13192380036359752,-0.1800507738212595,0.001690154922641459,-0.10817072997541487,-21.87832511468014,0.018410943012012865,0.0,0.19249370053256984,0.027535885528198627,-0.0,-0.019249370053256984,-0.019249370053256984,0.0027535885528198628,0.0027535885528198628
1.1100000000000008,0.6568808841670722,[-43.78919197],0.13141515954666028,-0.17952039282490728,0.0019423955825710766,-0.10777444685290903,-21.893162863451916,0.018417593777232587,0.0,0.19250081778643702,0.027544594658772896,-0.0,-0.019250081778643704,-0.019250081778643704,0.0027544594658772898,0.0027544594658772898
1.1120000000000008,0.6573231543503031,[-43.81867651],0.13090856974543008,-0.17899156492034027,0.0021929349591561405,-0.10737970807483387,-21.90790506164852,0.01842419980354856,0.0,0.19250789996944237,0.027553268859569272,-0.0,-0.01925078999694424,-0.01925078999694424,0.0027553268859569274,0.0027553268859569274
1.1140000000000008,0.6577625727299921,[-43.84797092],0.13040402238528462,-0.1784642859461745,0.002441781858481252,-0.10698650713661376,-21.92255220063932,0.018430761355377273,0.0,0.19251494722674273,0.027561908305102408,-0.0,-0.019251494722674276,-0.019251494722674276,0.002756190830510241,0.002756190830510241
1.1160000000000008,0.6581991539837805,[-43.8770762],0.1299015089288801,-0.1779385517464263,0.0026889450363342497,-0.10659483757015582,-21.93710476967283,0.01843727869551144,0.0,0.19252195970256666,0.02757051316812761,-0.0,-0.019252195970256666,-0.019252195970256666,0.0027570513168127613,0.0027570513168127613
1.1180000000000008,0.6586329127258577,[-43.90599331],0.12940102087593425,-0.17741435817030485,0.002934433198588839,-0.10620469294444815,-21.951563255882043,0.018443752085131694,0.0,0.19252893754102957,0.0275790836195674,-0.0,-0.019252893754102957,-0.019252893754102957,0.0027579083619567405,0.0027579083619567405
1.1200000000000008,0.6590638635071393,[-43.93472322],0.12890254976375173,-0.1768917010743103,0.0031782550029658308,-0.10581606686582219,-21.965928144290725,0.0184501817838183,0.0,0.19253588088470566,0.027587619828923368,-0.0,-0.019253588088470566,-0.019253588088470566,0.002758761982892337,0.002758761982892337
1.1220000000000008,0.6594920208154336,[-43.9632669],0.12840608716599872,-0.1763705763195711,0.003420419057585589,-0.10542895297552712,-21.980199917819583,0.01845656804956245,0.0,0.19254278987574186,0.02759612196388052,-0.0,-0.01925427898757419,-0.01925427898757419,0.002759612196388052,0.002759612196388052
1.1240000000000008,0.6599173990756227,[-43.99162532],0.12791162469316475,-0.17585097977341949,0.003660933922579152,-0.10504334495148243,-21.994379057291752,0.018462911138777374,0.0,0.19254966465557394,0.027604590190515112,-0.0,-0.019254966465557397,-0.019254966465557397,0.0027604590190515115,0.0027604590190515115
1.1260000000000008,0.6603400126498753,[-44.01979942],0.12741915399235657,-0.1753329073094135,0.0038998081102883516,-0.10465923650716016,-22.008466041439842,0.018469211306310122,0.0,0.19255650536515448,0.027613024673208714,-0.0,-0.01925565053651545,-0.01925565053651545,0.0027613024673208714,0.0027613024673208714
1.1280000000000008,0.6607598758378095,[-44.04779016],0.1269286667472423,-0.17481635480774727,0.0041370500858639615,-0.10427662139174365,-22.022461346911584,0.018475468805452335,0.0,0.1925633121441433,0.02762142557496922,-0.0,-0.01925633121441433,-0.01925633121441433,0.0027621425574969223,0.0027621425574969223
1.1300000000000008,0.661177002876654,[-44.07559849],0.12644015467728859,-0.1743013181538174,0.004372668266729294,-0.10389549338823564,-22.036365448274832,0.018481683887951145,0.0,0.19257008513190538,0.02762979305704276,-0.0,-0.019257008513190538,-0.019257008513190538,0.002762979305704276,0.002762979305704276
1.1320000000000008,0.6615914079414897,[-44.10322536],0.12595360953819093,-0.17378779323971733,0.004606671024023221,-0.10351584631519387,-22.05017881802607,0.01848785680402067,0.0,0.19257682446643215,0.027638127279449455,-0.0,-0.019257682446643217,-0.019257682446643217,0.0027638127279449457,0.0027638127279449457
1.1340000000000008,0.662003105145356,[-44.13067171],0.12546902312108052,-0.17327577596281715,0.004839066682030057,-0.10313767402381745,-22.063901926594554,0.018493987802352216,0.0,0.1925835302862039,0.027646428400273836,-0.0,-0.01925835302862039,-0.01925835302862039,0.002764642840027384,0.002764642840027384
1.1360000000000008,0.6624121085395045,[-44.15793847],0.12498638725353765,-0.17276526222890012,0.0050698635206855485,-0.10276097040125094,-22.077535242348286,0.018500077130125574,0.0,0.19259020272776944,0.027654696576537043,-0.0,-0.019259020272776945,-0.019259020272776945,0.0027654696576537045,0.0027654696576537045
1.1380000000000008,0.6628184321135506,[-44.18502658],0.12450569379784995,-0.17225624794812416,0.005299069772954312,-0.10238572936611051,-22.09107923160272,0.01850612503301945,0.0,0.19259684192755475,0.027662931963496933,-0.0,-0.019259684192755477,-0.019259684192755477,0.0027662931963496934,0.0027662931963496934
1.1400000000000008,0.663222089795679,[-44.21193696],0.1240269346518727,-0.17174872903751348,0.005526693627123544,-0.10201194487167582,-22.104534358624182,0.018512131755221903,0.0,0.19260344802147378,0.027671134715045204,-0.0,-0.01926034480214738,-0.01926034480214738,0.0027671134715045206,0.0027671134715045206
1.1420000000000008,0.6636230954528243,[-44.23867054],0.12355010174888927,-0.17124270142138032,0.005752743227235641,-0.10163961090386522,-22.117901085638206,0.018518097539441204,0.0,0.19261002114422104,0.027679304983796862,-0.0,-0.019261002114422106,-0.019261002114422106,0.0027679304983796865,0.0027679304983796865
1.1440000000000008,0.6640214628908427,[-44.26522824],0.12307518705675509,-0.17073816102953895,0.005977226672361972,-0.10126872148031728,-22.13117987283404,0.01852402262691587,0.0,0.19261656143023353,0.02768744292078755,-0.0,-0.019261656143023356,-0.019261656143023356,0.0027687442920787553,0.0027687442920787553
1.1460000000000008,0.6644172058547311,[-44.29161098],0.12260218257835968,-0.17023510379887286,0.006200152018034352,-0.10089927065183435,-22.144371178372438,0.0185299072574252,0.0,0.19262306901339482,0.027695548675641633,-0.0,-0.019262306901339482,-0.019262306901339482,0.0027695548675641633,0.0027695548675641633
1.1480000000000008,0.6648103380288043,[-44.31781966],0.12213108035139575,-0.16973352567323677,0.006421527276260105,-0.10053125250148329,-22.15747545839181,0.018535751669299345,0.0,0.19262954402624063,0.027703622396901814,-0.0,-0.019262954402624065,-0.019262954402624065,0.0027703622396901815,0.0027703622396901815
1.1500000000000008,0.6652008730368826,[-44.3438552],0.12166187244757332,-0.1692334226019878,0.0066413604150765354,-0.1001646611425259,-22.170493167013614,0.0185415560994297,0.0,0.19263598660144773,0.027711664231458003,-0.0,-0.019263598660144775,-0.019263598660144775,0.0027711664231458003,0.0027711664231458003
1.1520000000000008,0.6655888244424729,[-44.3697185],0.12119455097339882,-0.1687347905423844,0.006859659360574315,-0.09979949072111084,-22.18342475634884,0.018547320783278493,0.0,0.19264239687041604,0.02771967432512997,-0.0,-0.019264239687041607,-0.019264239687041607,0.0027719674325129974,0.0027719674325129974
1.1540000000000008,0.6659742057489766,[-44.39541046],0.12072910806918323,-0.16823762545752236,0.0070764319956179034,-0.09943573541328003,-22.196270676505563,0.0185530459548892,0.0,0.1926487749646328,0.027727652822100053,-0.0,-0.019264877496463283,-0.019264877496463283,0.0027727652822100053,0.0027727652822100053
1.1560000000000008,0.6663570303999073,[-44.42093198],0.12026553590968496,-0.16774192331831145,0.00729168616150466,-0.09907338942760444,-22.209031375595504,0.018558731846896326,0.0,0.1926551210141707,0.027735599865696427,-0.0,-0.01926551210141707,-0.01926551210141707,0.002773559986569643,0.002773559986569643
1.1580000000000008,0.6667373117789944,[-44.44628395],0.11980382670308817,-0.1672476801016235,0.007505429657079901,-0.09871244700103042,-22.221707299737115,0.018564378690534754,0.0,0.19266143514884296,0.02774351559768718,-0.0,-0.019266143514884298,-0.019266143514884298,0.0027743515597687183,0.0027743515597687183
1.1600000000000008,0.6671150632104907,[-44.47146726],0.11934397269134035,-0.16675489179125727,0.007717670239841913,-0.09835290240209638,-22.234298893067383,0.01856998671565028,0.0,0.1926677174981374,0.027751400158585533,-0.0,-0.01926677174981374,-0.01926677174981374,0.0027751400158585533,0.0027751400158585533
1.1620000000000008,0.6674902979592873,[-44.49648278],0.11888596615024177,-0.16626355437879212,0.007928415626546755,-0.09799474992955078,-22.246806597743014,0.018575556150708473,0.0,0.19267396819029825,0.027759253687920274,-0.0,-0.019267396819029826,-0.019267396819029826,0.0027759253687920276,0.0027759253687920276
1.1640000000000008,0.6678630292311115,[-44.52133141],0.11842979938853962,-0.1657736638617809,0.00813767349246314,-0.09763798391050856,-22.259230853950147,0.018581087222804504,0.0,0.19268018735334613,0.027767076323815417,-0.0,-0.019268018735334614,-0.019268018735334614,0.002776707632381542,0.002776707632381542
1.1660000000000008,0.6682332701727588,[-44.54601402],0.1179754647483557,-0.16528521624513895,0.008345451472717034,-0.0972825987024144,-22.271572099910028,0.018586580157672766,0.0,0.19268637511460052,0.027774868203246678,-0.0,-0.019268637511460053,-0.019268637511460053,0.002777486820324668,0.002777486820324668
1.1680000000000008,0.6686010338722702,[-44.57053148],0.11752295460485875,-0.16479820754072189,0.008551757162081564,-0.09692858869176177,-22.28383077188537,0.018592035179696147,0.0,0.19269253160114216,0.02778262946191118,-0.0,-0.019269253160114217,-0.019269253160114217,0.002778262946191118,0.002778262946191118
1.1700000000000008,0.6689663333591191,[-44.59488466],0.11707226136640599,-0.16431263376821467,0.008756598115873215,-0.09657594829450379,-22.29600730418662,0.018597452511915195,0.0,0.19269865693891644,0.027790360234582343,-0.0,-0.019269865693891646,-0.019269865693891646,0.0027790360234582344,0.0027790360234582344
1.1720000000000008,0.6693291816044067,[-44.61907443],0.11662337747375345,-0.16382849095363078,0.008959981849315703,-0.0962246719540053,-22.30810212917855,0.018602832376037604,0.0,0.19270475125348432,0.02779806065474714,-0.0,-0.019270475125348435,-0.019270475125348435,0.0027798060654747143,0.0027798060654747143
1.1740000000000008,0.6696895915210678,[-44.64310164],0.11617629540028464,-0.16334577513014092,0.00916191583849468,-0.09587475414266819,-22.32011567728773,0.018608174992447206,0.0,0.1927108146700286,0.027805730854735623,-0.0,-0.019271081467002862,-0.019271081467002862,0.0027805730854735624,0.0027805730854735624
1.1760000000000008,0.670047575964046,[-44.66696715],0.1157310076520275,-0.16286448233859707,0.009362407520811647,-0.09552618936129773,-22.332048377006494,0.01861348058021284,0.0,0.1927168473128044,0.027813370965870294,-0.0,-0.01927168473128044,-0.01927168473128044,0.0027813370965870297,0.0027813370965870297
1.1780000000000008,0.6704031477305349,[-44.69067182],0.11528750676707597,-0.1623846086264239,0.009561464294520214,-0.09517897213808364,-22.343900654903628,0.01861874935709802,0.0,0.19272284930601563,0.027820981118227728,-0.0,-0.019272284930601565,-0.019272284930601565,0.002782098111822773,0.002782098111822773
1.1800000000000008,0.6707563195601305,[-44.71421649],0.11484578531603365,-0.16190615004925826,0.009759093520165676,-0.09483309702964639,-22.355672935627037,0.018623981539569217,0.0,0.19272882077276815,0.027828561441066917,-0.0,-0.019272882077276815,-0.019272882077276815,0.002782856144106692,0.002782856144106692
1.1820000000000008,0.6711071041350053,[-44.73760202],0.11440583590117977,-0.1614291026693667,0.009955302519831564,-0.09448855861864251,-22.367365641910617,0.018629177342804715,0.0,0.19273476183589444,0.027836112062333142,-0.0,-0.019273476183589447,-0.019273476183589447,0.0027836112062333144,0.0027836112062333144
1.1840000000000008,0.6714555140801933,[-44.76082923],0.11396765115670719,-0.1609534625563184,0.010150098577847006,-0.09414535151613239,-22.37897919458391,0.018634336980704002,0.0,0.19274067261772068,0.027843633109018363,-0.0,-0.019274067261772068,-0.019274067261772068,0.0027843633109018366,0.0027843633109018366
1.1860000000000008,0.6718015619637051,[-44.78389898],0.11353122374865757,-0.1604792257874376,0.010343488941229734,-0.09380347035978984,-22.390514012576123,0.018639460665895797,0.0,0.19274655323992165,0.02785112470714453,-0.0,-0.019274655323992168,-0.019274655323992168,0.002785112470714453,0.002785112470714453
1.1880000000000008,0.6721452602967475,[-44.80681209],0.11309654637456078,-0.16000638844737253,0.010535480819816201,-0.09346290981357126,-22.40197051292243,0.018644548609747028,0.0,0.19275240382362258,0.027858586981608077,-0.0,-0.01927524038236226,-0.01927524038236226,0.002785858698160808,0.002785858698160808
1.1900000000000008,0.6724866215339461,[-44.82956939],0.11266361176328445,-0.15953494662784373,0.010726081386245107,-0.09312366456847974,-22.4133491107727,0.018649601022371346,0.0,0.19275822448936283,0.02786602005643805,-0.0,-0.019275822448936285,-0.019275822448936285,0.0027866020056438053,0.0027866020056438053
1.1920000000000008,0.6728256580735058,[-44.85217171],0.11223241267499741,-0.15906489642818053,0.01091529777666386,-0.0927857293411196,-22.42465021939469,0.01865461811263762,0.0,0.19276401535758614,0.027873424054473756,-0.0,-0.019276401535758617,-0.019276401535758617,0.0027873424054473757,0.0027873424054473757
1.1940000000000008,0.6731623822574349,[-44.87461988],0.11180294190127736,-0.15859623395592026,0.01110313709132056,-0.09244909887510977,-22.435874250184977,0.018659600088178328,0.0,0.19276977654764413,0.027880799097838527,-0.0,-0.019276977654764414,-0.019276977654764414,0.002788079909783853,0.002788079909783853
1.1960000000000008,0.6734968063717117,[-44.89691471],0.11137519226433783,-0.15812895532532278,0.011289606393812785,-0.09211376793858644,-22.447021612670735,0.018664547155397847,0.0,0.19277550817847777,0.027888145307568273,-0.0,-0.01927755081784778,-0.01927755081784778,0.0027888145307568275,0.0027888145307568275
1.1980000000000008,0.6738289426465155,[-44.91905702],0.11094915661719451,-0.15766305665797456,0.01147471271188055,-0.09177973132583336,-22.45809271452042,0.018669459519480847,0.0,0.19278121036895,0.027895462803640827,-0.0,-0.019278121036895,-0.019278121036895,0.002789546280364083,0.002789546280364083
1.2000000000000008,0.674158803256414,[-44.94104762],0.1105248278439401,-0.1571985340839531,0.011658463038226386,-0.09144698385721164,-22.469087961548137,0.018674337384400466,0.0,0.19278688323713566,0.027902751705229375,-0.0,-0.01927868832371357,-0.01927868832371357,0.002790275170522938,0.002790275170522938
1.2020000000000008,0.6744864003205566,[-44.96288732],0.11010219885910313,-0.1567353837406747,0.011840864329960636,-0.09111552037762671,-22.480007757721477,0.01867918095292652,0.0,0.19279252690037196,0.02791001213066921,-0.0,-0.019279252690037198,-0.019279252690037198,0.0027910012130669213,0.0027910012130669213
1.2040000000000008,0.6748117459028518,[-44.98457692],0.10968126260741452,-0.15627360177267102,0.0120219235089237,-0.09078533575641472,-22.49085250516561,0.018683990426633355,0.0,0.19279814147584298,0.027917244197229078,-0.0,-0.019279814147584298,-0.019279814147584298,0.002791724419722908,0.002791724419722908
1.2060000000000008,0.6751348520122072,[-45.00611722],0.10926201206408366,-0.15581318433256536,0.012201647462512316,-0.09045642488847565,-22.501622604173164,0.018688766005908235,0.0,0.19280372708003096,0.02792444802144502,-0.0,-0.019280372708003098,-0.019280372708003098,0.002792444802144502,0.002792444802144502
1.2080000000000009,0.6754557306026728,[-45.02750902],0.10884444023439355,-0.15535412758058156,0.012380043043558232,-0.0901287826924539,-22.512318453208227,0.01869350788995888,0.0,0.19280928382923546,0.02793162371871835,-0.0,-0.019280928382923546,-0.019280928382923546,0.0027931623718718355,0.0027931623718718355
1.2100000000000009,0.6757743935737143,[-45.04875311],0.10842854015378021,-0.15489642768482428,0.012557117070613806,-0.08980240411265797,-22.522940448914813,0.018698216276821774,0.0,0.19281481183896054,0.0279387714038216,-0.0,-0.019281481183896054,-0.019281481183896054,0.00279387714038216,0.00279387714038216
1.2120000000000009,0.6760908527703344,[-45.06985029],0.10801430488745,-0.15444008082094868,0.01273287632798559,-0.08947728411643888,-22.533488986122297,0.018702891363369587,0.0,0.19282031122421536,0.027945891190706052,-0.0,-0.019282031122421536,-0.019282031122421536,0.0027945891190706055,0.0027945891190706055
1.2140000000000009,0.6764051199832907,[-45.09080133],0.10760172753027664,-0.15398508317235068,0.012907327566411496,-0.08915341769470363,-22.54396445785166,0.018707533345319213,0.0,0.1928257820998712,0.027952983192244412,-0.0,-0.01928257820998712,-0.01928257820998712,0.0027952983192244415,0.0027952983192244415
1.2160000000000009,0.6767172069493234,[-45.11160703],0.10719080120690753,-0.1535314309305149,0.013080477503244026,-0.08883079986334917,-22.55436725532297,0.01871214241723933,0.0,0.1928312245799343,0.027960047520682357,-0.0,-0.01928312245799343,-0.01928312245799343,0.0027960047520682357,0.0027960047520682357
1.2180000000000009,0.6770271253513258,[-45.13226815],0.10678151907126643,-0.15307912029422802,0.013252332822080893,-0.08850942566091932,-22.564697767961995,0.018716718772558115,0.0,0.19283663877811566,0.02796708428732547,-0.0,-0.019283663877811566,-0.019283663877811566,0.002796708428732547,0.002796708428732547
1.2200000000000009,0.6773348868185475,[-45.15278548],0.10637387430668259,-0.1526281474701668,0.013422900173497105,-0.08818929014990358,-22.5749563834059,0.01872126260357062,0.0,0.19284202480784307,0.027974093602737653,-0.0,-0.01928420248078431,-0.01928420248078431,0.0027974093602737655,0.0027974093602737655
1.2220000000000009,0.6776405029267839,[-45.17315979],0.1059678601258993,-0.15217850867356908,0.01359218617573672,-0.08787038841565628,-22.585143487510692,0.01872577410144661,0.0,0.19284738278196803,0.027981075576632597,-0.0,-0.019284738278196805,-0.019284738278196805,0.00279810755766326,0.00279810755766326
1.2240000000000009,0.6779439851985919,[-45.19339184],0.1055634697705996,-0.1517302001271867,0.013760197414143052,-0.08755271556676295,-22.595259464357152,0.01873025345623783,0.0,0.19285271281259106,0.02798803031809886,-0.0,-0.019285271281259106,-0.019285271281259106,0.002798803031809886,0.002798803031809886
1.2260000000000009,0.6782453451034482,[-45.2134824],0.10516069651118878,-0.15128321806116637,0.013926940441420772,-0.08723626673380777,-22.605304696257175,0.018734700856885243,0.0,0.1928580150118306,0.027994957935167486,-0.0,-0.019285801501183062,-0.019285801501183062,0.0027994957935167488,0.0027994957935167488
1.2280000000000009,0.6785445940580089,[-45.23343223],0.1047595336471442,-0.15083755871403767,0.014092421778369252,-0.0869210370714963,-22.61527956376171,0.018739116491226664,0.0,0.192863289491036,0.02800185853535124,-0.0,-0.019286328949103603,-0.019286328949103603,0.0028001858535351243,0.0028001858535351243
1.2300000000000009,0.6788417434262419,[-45.25324209],0.10435997450653078,-0.15039321833210922,0.014256647913659829,-0.08660702175586343,-22.62518444566595,0.018743500546003773,0.0,0.19286853636120077,0.028008732225339006,-0.0,-0.01928685363612008,-0.01928685363612008,0.0028008732225339008,0.0028008732225339008
1.2320000000000009,0.6791368045196507,[-45.27291273],0.10396201244595517,-0.14995019316964475,0.014419625304359278,-0.08629421598545114,-22.635019719015602,0.018747853206869468,0.0,0.19287375573312276,0.028015579111009502,-0.0,-0.01928737557331228,-0.01928737557331228,0.0028015579111009504,0.0028015579111009504
1.2340000000000009,0.6794297885974825,[-45.2924449],0.10356564085062686,-0.1495084794893868,0.014581360376357013,-0.08598261498130864,-22.64478575911504,0.018752174658395158,0.0,0.1928789477165407,0.02802239929774356,-0.0,-0.019287894771654074,-0.019287894771654074,0.0028022399297743562,0.0028022399297743562
1.2360000000000009,0.6797207068668689,[-45.31183936],0.10317085313360806,-0.14906807356098312,0.01474185952359045,-0.08567221398519262,-22.654482939531448,0.01875646508407731,0.0,0.19288411242169043,0.02802919288972892,-0.0,-0.019288411242169044,-0.019288411242169044,0.002802919288972892,0.002802919288972892
1.2380000000000009,0.680009570483133,[-45.33109684],0.10277764273669009,-0.1486289716632692,0.014901129109594513,-0.08536300826312727,-22.664111632105,0.0187607246663453,0.0,0.19288924995743517,0.02803595999100505,-0.0,-0.019288924995743518,-0.019288924995743518,0.0028035959991005053,0.0028035959991005053
1.2400000000000009,0.6802963905498499,[-45.35021808],0.10238600312924435,-0.14819117008216215,0.015059175466354553,-0.08505499309997805,-22.673672206950474,0.01876495358656768,0.0,0.19289436043295385,0.028042700704456823,-0.0,-0.019289436043295388,-0.019289436043295388,0.0028042700704456825,0.0028042700704456825
1.2420000000000009,0.6805811781191491,[-45.36920382],0.10199592780887694,-0.1477546651123031,0.01521600489576486,-0.08474816380417466,-22.68316503246935,0.018769152025059584,0.0,0.19289944395630493,0.02804941513266331,-0.0,-0.019289944395630493,-0.019289944395630493,0.002804941513266331,0.002804941513266331
