# ===== Simulation Performance =====
# wall_clock_time,19.488718
# physics_time,19.995000
# real_time_factor,1.025978
# control_time,0.006350
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
7.312500000000088,7.320000000000088,"[0.1946052914686033, -4.5406959082375647e-07, 0.3357662991780532]","[0.19929771015630768, 0.0, 0.3343474863707577]",0.004902226344125914,0.37635184506870306,-4.1360070819536876e-06,4.944486930633139,0.15547373519192356,1.0529837154228029e-06,2.191036878618734,0.01690411023814808,3.00979300895127e-07,0.3296144081036569
7.350000000000089,7.35750000000009,"[0.19727971511448844, -4.427369390647104e-07, 0.3378893629937256]","[0.20191497800961486, 0.0, 0.3367002777990225]",0.004785351178671611,0.3822625405395484,-4.760571100756938e-06,4.956096989558351,0.15809575291040925,5.980642637148936e-07,2.195464008787873,0.017173748849324436,4.853048281001004e-07,0.3284705406896931
7.387500000000091,7.395000000000091,"[0.19992860208811145, -4.317405308049955e-07, 0.3400663641831056]","[0.20450847703386182, 0.0, 0.3390879205228321]",0.00468322609975659,0.38725895606240823,-4.923758211094064e-06,4.970928175963084,0.16024936561707429,5.351167732743238e-07,2.201086502575133,0.017380202606470514,2.5310280262789136e-08,0.3276358831717842
7.425000000000092,7.4325000000000925,"[0.20255469476862376, -4.2405642024291977e-07, 0.3422802502531578]","[0.20707676747513104, 0.0, 0.34150908906724614]",0.004587355590906227,0.3927999427559808,-4.264735870326722e-06,4.986806680651348,0.16270646486769003,8.366546122308842e-07,2.2079228964200004,0.017616198449083728,-1.9226281051263557e-07,0.3270011678132658
7.462500000000094,7.470000000000094,"[0.20515868665024356, -4.177997072676175e-07, 0.3445263710543893]","[0.20961842357378682, 0.0, 0.3439624393458143]",0.004495250001246658,0.3982646396845897,-3.7901518322115146e-06,5.00422668189985,0.1650997238655046,9.212871368412662e-07,2.215174983433223,0.017846707195726338,1.4002385513581833e-07,0.32650548212920905
7.500000000000095,7.507500000000095,"[0.20773912181002474, -4.0906149426531825e-07, 0.34679960662312553]","[0.21213203435597056, 0.0, 0.34644660940673244]",0.004407072479372301,0.40377238890867606,-4.033800800713575e-06,5.0219405440247264,0.16752213160703802,6.674217964422853e-07,2.222827902979552,0.018084724690405406,3.525488535067135e-07,0.3260549177233738
7.5375000000000965,7.545000000000097,"[0.21029589947850227, -3.990762279996569e-07, 0.3490982757074393]","[0.21461620441688864, 0.0, 0.3489602201889164]",0.004322510178831517,0.40922846227293924,-4.242505880263691e-06,5.039846599123752,0.16992145456367905,5.394158235652014e-07,2.2307516160242487,0.018317336659421226,1.1273166539976093e-07,0.32569691823444274
7.575000000000098,7.582500000000098,"[0.21282810254609982, -3.9107426987491e-07, 0.35142031774578086]","[0.21706955469545663, 0.0, 0.3515018762875723]",0.004242236236227509,0.41466656350752434,-3.886062683112995e-06,5.057617518846817,0.17231726258222538,6.998188779253744e-07,2.2389088658503837,0.018547967067127656,-9.381295778696813e-08,0.3254038644977832
7.612500000000099,7.6200000000001,"[0.21533517385816617, -3.8453478334139335e-07, 0.35376444588103867]","[0.21949072323987034, 0.0, 0.3540701667288416]",0.004166780057602071,0.4200551087351293,-3.486969681015292e-06,5.075253263849617,0.174694018087246,8.007860313782874e-07,2.2472403255020463,0.018777186936421875,6.345742243289663e-08,0.3251754202221776
7.650000000000101,7.657500000000101,"[0.21781610990344305, -3.76781221576025e-07, 0.3561295763365911]","[0.22187836596367996, 0.0, 0.3566636657530887]",0.0040972156332942,0.42540516111110804,-3.5333110028896057e-06,5.0927202574458414,0.17705705757567325,6.647859934234327e-07,2.255739638344047,0.019005658040779704,2.4469526689985625e-07,0.3249886089267082
7.687500000000102,7.695000000000102,"[0.22026967781429585, -3.678432459324873e-07, 0.35851477390819686]","[0.2242311573919446, 0.0, 0.359280933606396]",0.004034888011157362,0.43070577492147494,-3.6793067208819484e-06,5.110037743398917,0.1794026705077117,5.443897121442378e-07,2.2643279566096504,0.01923182757233054,1.4064039290271879e-07,0.32483729866899136
7.725000000000104,7.732500000000104,"[0.22269464752793577, -3.5981794770434254e-07, 0.36091908011795987]","[0.22654779139705652, 0.0, 0.36192051733982844]",0.003981154897131689,0.43595588627118126,-3.495546518257606e-06,5.127212388423247,0.1817303920566734,6.14758843651525e-07,2.2729550217796954,0.019455298557124856,-2.190079982706271e-08,0.3247093190294017
7.762500000000105,7.770000000000105,"[0.2250894991313688, -3.529647877871044e-07, 0.36334163608490716]","[0.2288269819238244, 0.0, 0.3645809516160232]",0.003937598345965626,0.44115226739343205,-3.194765352816739e-06,5.144235558021984,0.18403968763432138,6.993340320451804e-07,2.281611881857697,0.019676742639307517,3.4114545077794214e-08,0.3245993007946653
7.800000000000106,7.807500000000107,"[0.22745276990537627, -3.456517065937921e-07, 0.365781452110562]","[0.2310674637034127, 0.0, 0.3672607595226562]",0.003905683268330243,0.4462897412904077,-3.1429363881568433e-06,5.161100896945081,0.1863292860346225,6.344820636083379e-07,2.290301370471302,0.01989640463502497,1.671721278413899e-07,0.3245083776677298
7.837500000000108,7.845000000000108,"[0.22978310513471936, -3.374508999910523e-07, 0.368237415158662]","[0.2332679929557434, 0.0, 0.3699584533923344]",0.003886697292143695,0.4513623152369373,-3.221976070401622e-06,5.177793336265629,0.1885973857567763,5.381553890504836e-07,2.299015850482027,0.020113931872007725,1.3753605384962177e-07,0.3244361761096085
7.875000000000109,7.8825000000001095,"[0.23207920401462973, -3.2960450355325065e-07, 0.37070836566225696]","[0.2354273480799667, 0.0, 0.37267253562845937]",0.0038817563611105183,0.4563649492750866,-3.1281122856841415e-06,5.194294876867558,0.19084243873325113,5.567006599647611e-07,2.3077423313952368,0.02032904677438145,2.404729509632391e-08,0.3243806226275661
7.912500000000111,7.920000000000111,"[0.23433906449548036, -3.226509858987707e-07, 0.37319230165117484]","[0.2375443303326203, 0.0, 0.3754014995366017]",0.003892850432242984,0.46135783652135987,-2.908431912169325e-06,5.209102102194171,0.19308764395177055,6.178532141866013e-07,2.3155710545065715,0.02054974116849054,2.8378189184837914e-08,0.3242800885782347
7.950000000000112,7.957500000000112,"[0.23656090374977579, -3.155623903157983e-07, 0.375686073705292]","[0.2396177644930996, 0.0, 0.37814383016092734]",0.003922367206021261,0.46609514727922247,-2.8122016357278123e-06,5.225563908265993,0.19533210246873783,5.946539558852479e-07,2.3242892106000657,0.02074576347712138,1.1565037490209203e-07,0.32438380789579957
7.9875000000001135,7.995000000000114,"[0.23874510512148944, -3.076274385730416e-07, 0.37819176099019175]","[0.24164649951606876, 0.0, 0.3808980051252092]",0.003967599632756226,0.47097939370719794,-2.848874364050929e-06,5.242086898647815,0.1976824049428317,5.202937798403522e-07,2.3338207753986517,0.02095377668957309,1.2080031901618785e-07,0.3245400366783157
8.025000000000114,8.032500000000114,"[0.24089100508944797, -2.9981457622666635e-07, 0.3807051053025113]","[0.24362940917045156, 0.0, 0.3836624954779583]",0.00403051034616912,0.47560417359742374,-2.7919683707153777e-06,5.25784158477598,0.19993726462159758,5.149397298634753e-07,2.3429388591991405,0.021165213618733077,4.9537409037169556e-08,0.3247436399698289
8.062500000000115,8.070000000000116,"[0.24299912888820813, -2.925469156463091e-07, 0.3832259548626994]","[0.2455653926646471, 0.0, 0.38643576654120565]",0.0041095742927122906,0.4801980814112851,-2.642143822219582e-06,5.272913741826993,0.20217222598598056,5.511054586328363e-07,2.35146234926562,0.021368929298717684,3.153153338582759e-08,0.3248559295946866
8.100000000000117,8.107500000000117,"[0.24506456833392565, -2.8544620307019653e-07, 0.3857556971104642]","[0.2474533752576226, 0.0, 0.38921627876246234]",0.0042049998775657745,0.4846896354480259,-2.542444823997586e-06,5.2876619456602745,0.2043737112364166,5.448087291750369e-07,2.3597306493120733,0.021562911148540084,8.274867360496104e-08,0.32492287513263535
8.137500000000118,8.145000000000119,"[0.24708575907274713, -2.780665930654413e-07, 0.38829272148643823]","[0.24929230885554435, 0.0, 0.39200248856938624]",0.00431639129725377,0.48910134453894794,-2.5306643179685833e-06,5.302282133547548,0.20656010758463705,4.974222496434444e-07,2.368004144695814,0.02175559722328446,1.0129508843931869e-07,0.325023303333888
8.17500000000012,8.18250000000012,"[0.24906226756342828, -2.7070905578578657e-07, 0.39083514048529155]","[0.2510811725936167, 0.0, 0.3947928492266797]",0.004442908515360557,0.49340651833600907,-2.494128740372543e-06,5.316791218137838,0.2087172584595185,4.788659120848541e-07,2.3762512973906,0.021947556175104976,6.016272791825227e-08,0.32516703120560403
8.212500000000121,8.220000000000121,"[0.2509936475441193, -2.6378874569506873e-07, 0.3933812208158264]","[0.252818973402804, 0.0, 0.3975858116947442]",0.004583710180524799,0.49760421812808436,-2.38804143180188e-06,5.331096239346583,0.2108423353925363,4.975093016213113e-07,2.3843367332213012,0.02213645005164022,3.6548961126626703e-08,0.3253351438814776
8.250000000000123,8.257500000000123,"[0.2528789906105219, -2.5713872254537694e-07, 0.39592971004817173]","[0.2545047465611228, 0.0, 0.40037982548961304]",0.004737785339078694,0.5016932200144546,-2.2949982820891375e-06,5.345120074585312,0.2129324423101389,4.98664100283872e-07,2.3921564201978005,0.022320421481671356,6.312772328057308e-08,0.32551051971252537
8.287500000000124,8.295000000000124,"[0.25471699649792245, -2.5040441345497166e-07, 0.398479498904706]","[0.2561375562291969, 0.0, 0.40317333954368606]",0.004904093183959857,0.5056746561277189,-2.262047552095986e-06,5.358844098582253,0.21498722367843587,4.6767818729223865e-07,2.399704240029455,0.02250033519154935,8.305594479885305e-08,0.32568665422329374
8.325000000000125,8.332500000000126,"[0.2565062885685481, -2.4369197916713555e-07, 0.4010293902952226]","[0.25771649596977914, 0.0, 0.4059648030667895]",0.005081623878163919,0.5095440875463267,-2.2381187759831497e-06,5.372232076309116,0.21700446979607288,4.42386773067647e-07,2.4069926651716638,0.022677189163144755,6.15289660474594e-08,0.32586619574066344
8.362500000000127,8.370000000000127,"[0.25824565760848195, -2.3744892797500049e-07, 0.4035780019316249]","[0.2592406892509503, 0.0, 0.4087526664070802]",0.005269463014334014,0.5133034280033631,-2.1549585870098666e-06,5.385334100292853,0.21898432116916,4.516814411789797e-07,2.414054540180456,0.022851183350862492,4.027382526037509e-08,0.3260548183120997
8.400000000000128,8.407500000000129,"[0.2599340556189946, -2.3148466042914177e-07, 0.40612397347683116]","[0.2607092899327168, 0.0, 0.4115353819113186]",0.0054666561570670845,0.5169410451865112,-2.0743278642409555e-06,5.398122462431776,0.2209218203036265,4.5410723205134205e-07,2.420906501158661,0.02302126558801542,5.1367358215894445e-08,0.3262573588582236
8.43750000000013,8.44500000000013,"[0.26157046922466987, -2.2553976203547488e-07, 0.40866580493600535]","[0.2621214827367366, 0.0, 0.4143114047840335]",0.005672425723216103,0.5204602959533703,-2.0318074372984393e-06,5.4106503920423545,0.2228192806434835,4.3388540694709145e-07,2.427623630088676,0.023187641546687617,6.776809354905702e-08,0.32648332901899335
8.475000000000131,8.482500000000131,"[0.26315515935072453, -2.1959582090917926e-07, 0.41120194478887157]","[0.263476483698912, 0.0, 0.4170791939450973]",0.005886026421051512,0.5237199919648013,-2.001837533984721e-06,5.421524670976442,0.2246109726624541,4.1342683948973236e-07,2.4314379539738056,0.023352110549736266,5.8799705826379054e-08,0.32655704868684426
8.512500000000133,8.520000000000133,"[0.26469502052997873, -2.1369164202287474e-07, 0.4137386595579541]","[0.2647735406045998, 0.0, 0.419837212885242]",0.006099058790793645,0.5265262874847426,-1.9409623873975763e-06,5.430581961780699,0.22606900509826708,4.1196413696597137e-07,2.4297522427321443,0.0234928511295572,4.200525069384397e-08,0.32604344136739916
8.550000000000134,8.557500000000134,"[0.2661673747868574, -2.079134386968476e-07, 0.416279551921045]","[0.26601193340619483, 0.0, 0.4225839305190357]",0.006306294599275682,0.5296299416911117,-1.8752003436202786e-06,5.438326517684926,0.22758963791122064,4.106576918560611e-07,2.4267889573584083,0.023643210021069828,4.406762672968318e-08,0.3249445145930629
8.587500000000135,8.595000000000136,"[0.2675609555673638, -2.0230774769194973e-07, 0.41882233108095823]","[0.2671909746228572, 0.0, 0.4253178220348487]",0.006506019418377049,0.5324608648680407,-1.8199888076732168e-06,5.44490614101134,0.2291375885367945,4.0110710989117e-07,2.4243003623770987,0.023793523530865043,5.611442358704021e-08,0.32403433794262065
8.625000000000137,8.632500000000137,"[0.26889230760752647, -1.9648250310772165e-07, 0.42135685845347537]","[0.2683100097221598, 0.0, 0.4280373697413368]",0.006705840881884405,0.5350674409946948,-1.800259282736214e-06,5.451831082987964,0.23055921643175065,3.765035650369641e-07,2.4219000645999524,0.023939043915390562,5.2774573614075104e-08,0.3233339030569071
8.662500000000138,8.670000000000138,"[0.27015809849560607, -1.9090140520465712e-07, 0.42387812575728967]","[0.2693684174834458, 0.0, 0.4307410639099722]",0.006908220916050321,0.537546775852759,-1.7512143725036925e-06,5.457568893817744,0.23198344093238837,3.705490465315818e-07,2.4196543175795835,0.024088605860194477,4.096501815004197e-08,0.32258867109132466
