# ===== Simulation Performance =====
# wall_clock_time,6.032294
# physics_time,10.010000
# real_time_factor,1.659402
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
1.350000000000001,1.360000000000001,"[0.35987999908386564, 0.0008998973732469587, 0.26849477607096556]","[0.3283845421207021, 0.0, 0.2867845889773932]",0.03643200352372882,-2.5364665120137664,-2.839219281244553,-2.838132819165042
1.400000000000001,1.410000000000001,"[0.3597325906156431, 0.0008941263473242855, 0.26831935781562455]","[0.3234852130540243, 0.0, 0.2835213739326765]",0.03931632149683685,-2.412408540456524,-2.69695096333647,-2.6958012323333835
1.450000000000001,1.460000000000001,"[0.35955389559496737, 0.0008884200630228641, 0.26804766132383634]","[0.31856410272494773, 0.0, 0.2801149437492172]",0.04273841029880966,-2.2857226550048164,-2.551947753691523,-2.5507344760301978
1.500000000000001,1.5100000000000011,"[0.3593436163817014, 0.0008827758754244357, 0.2676791486252619]","[0.31362879912891073, 0.0, 0.2765705508954552]",0.04657983301851435,-2.156333314048215,-2.40416164757751,-2.4028846303174185
1.5500000000000012,1.5600000000000012,"[0.35910140150093506, 0.000877049602006492, 0.26721343550873516]","[0.3086869121463405, 0.0, 0.27289366056826825]",0.050741057434939785,-2.024186967899463,-2.2535628941767962,-2.2522301478343953
1.6000000000000012,1.6100000000000012,"[0.3588266228646668, 0.0008714160153127024, 0.2666498995361856]","[0.30374606180876884, 0.0, 0.26908994226603444]",0.055141466979286444,-1.8893238612991254,-2.1002485745901076,-2.0988465679820365
1.6500000000000012,1.6600000000000013,"[0.35851765752092246, 0.0008647618855535644, 0.265986336600416]","[0.2988138665492965, 0.0, 0.2651652610466769]",0.05971569839302947,-1.7516345626238,-1.9440554185875147,-1.942676960680019
1.7000000000000013,1.7100000000000013,"[0.35817701005703456, 0.0008576145383305773, 0.26522836557248447]","[0.2938979314555209, 0.0, 0.2611256684841694]",0.06441558485300274,-1.6111342975482321,-1.7851012815505254,-1.783643682880624
1.7500000000000013,1.7600000000000013,"[0.35777319817222075, 0.0008507443227957206, 0.2643060399680475]","[0.28900583654304257, 0.0, 0.2569773933374476]",0.0691620044010954,-1.4830863655939202,-1.6406535253502543,-1.6391259363824122
1.8000000000000014,1.8100000000000014,"[0.35719017744442766, 0.0008434624664980497, 0.26295857873185696]","[0.28414512506763034, 0.0, 0.25272683194611506]",0.07376299714591994,-1.3980977266644266,-1.5426634762913418,-1.5410842755576488
1.8500000000000014,1.8600000000000014,"[0.35634501138399133, 0.0008363230976636394, 0.2610128774630269]","[0.279323291894068, 0.0, 0.24838053836775015]",0.07805524133923472,-1.3542742275494708,-1.4877688227669141,-1.4860786132562755
1.9000000000000015,1.9100000000000015,"[0.35520808081066313, 0.0008298688238383334, 0.25843038690074654]","[0.27454777193961577, 0.0, 0.24394521427202515]",0.08195483106883572,-1.329525724643305,-1.4529365635752425,-1.4511842586647465
1.9500000000000015,1.9600000000000015,"[0.35378868533138264, 0.0008232927439592998, 0.25526846579975077]","[0.2698259287099068, 0.0, 0.2394276986072169]",0.08544795033040581,-1.2975162910667166,-1.4114825630178345,-1.4096742478940065
2.0000000000000013,2.010000000000001,"[0.35211761444712586, 0.0008165684523742082, 0.25163293168110035]","[0.2651650429449552, 0.0, 0.23483495705504454]",0.08856403573920472,-1.241833662761106,-1.3469179626374292,-1.345061334251426
2.0500000000000003,2.06,"[0.3502293969130199, 0.000809671000127581, 0.24763287926253105]","[0.2605723013927829, 0.0, 0.23017407129009304]",0.09134473340084699,-1.1604718430941603,-1.2572720144191063,-1.255375073135551
2.099999999999999,2.109999999999999,"[0.3481491523924773, 0.0008025843966197755, 0.24335100623767972]","[0.25605478572797474, 0.0, 0.22545222806038412]",0.09382101456118223,-1.0608454003307861,-1.1500346827662222,-1.1481043096182686
